Time;     A1;     A2;     A3
12,52175255;9,97;-0,34;0,29
12,52206109;9,97;-0,37;0,26
12,52236964;9,97;-0,37;0,23
12,52267819;10;-0,32;0,23
12,52298673;9,97;-0,37;0,23
12,52329528;9,97;-0,37;0,26
12,52360383;9,97;-0,34;0,29
12,52391237;9,97;-0,34;0,32
12,52422092;10;-0,43;0,29
12,52452947;10,03;-0,4;0,32
12,52483801;10,06;-0,34;0,37
12,52514656;9,97;-0,4;0,37
12,52545511;10;-0,4;0,32
12,52576365;10,03;-0,4;0,32
12,5260722;10;-0,37;0,29
12,52638075;9,94;-0,34;0,26
12,52668929;9,97;-0,34;0,23
12,52699784;10;-0,34;0,26
12,52730639;9,97;-0,37;0,23
12,52761493;10;-0,37;0,2
12,52792348;10;-0,37;0,26
12,52823203;9,97;-0,34;0,29
12,52854057;10;-0,34;0,32
12,52884912;9,97;-0,4;0,32
12,52915767;10;-0,4;0,32
12,52946621;10,06;-0,37;0,34
12,52977476;9,97;-0,43;0,34
12,53008331;10;-0,37;0,29
12,53039185;10,06;-0,29;0,32
12,5307004;9,94;-0,4;0,29
12,53100895;9,97;-0,4;0,26
12,53131749;10;-0,32;0,29
12,53162604;9,94;-0,34;0,26
12,53193459;9,94;-0,37;0,2
12,53224313;9,97;-0,37;0,23
12,53255168;9,97;-0,34;0,23
12,53286023;9,97;-0,34;0,26
12,53316878;9,94;-0,4;0,29
12,53347732;9,97;-0,34;0,32
12,53378587;10;-0,37;0,34
12,53409442;9,97;-0,4;0,32
12,53440296;10;-0,4;0,34
12,53471151;10,03;-0,37;0,34
12,53502006;10;-0,4;0,34
12,5353286;9,97;-0,34;0,29
12,53563715;10;-0,34;0,26
12,5359457;9,97;-0,34;0,23
12,53625424;9,94;-0,34;0,23
12,53656279;9,97;-0,37;0,2
12,53687134;9,97;-0,37;0,17
12,53717988;9,97;-0,4;0,2
12,53748843;9,97;-0,37;0,26
12,53779698;10;-0,34;0,29
12,53810552;10,03;-0,4;0,32
12,53841407;10,03;-0,34;0,29
12,53872262;10;-0,34;0,34
12,53903116;10,03;-0,46;0,34
12,53933971;10,06;-0,37;0,37
12,53964826;9,97;-0,34;0,32
12,5399568;10;-0,43;0,32
12,54026535;10,03;-0,34;0,29
12,5405739;9,97;-0,29;0,26
12,54088244;9,92;-0,4;0,23
12,54119099;10;-0,34;0,23
12,54149954;9,97;-0,29;0,2
12,54180808;9,97;-0,37;0,2
12,54211663;9,97;-0,4;0,26
12,54242518;9,97;-0,32;0,29
12,54273372;10;-0,37;0,32
12,54304227;10,03;-0,4;0,32
12,54335082;10,06;-0,37;0,34
12,54365936;10,03;-0,37;0,34
12,54396791;10;-0,4;0,34
12,54427646;10,03;-0,4;0,34
12,544585;10,06;-0,37;0,29
12,54489355;9,97;-0,34;0,26
12,5452021;10;-0,34;0,23
12,54551064;9,97;-0,32;0,23
12,54581919;9,97;-0,37;0,17
12,54612774;9,97;-0,4;0,2
12,54643629;10;-0,34;0,2
12,54674483;9,97;-0,34;0,23
12,54705338;9,97;-0,32;0,29
12,54736193;9,97;-0,29;0,26
12,54767047;10;-0,43;0,32
12,54797902;10,03;-0,43;0,34
12,54828757;10,06;-0,34;0,34
12,54859611;9,97;-0,43;0,37
12,54890466;10;-0,34;0,32
12,54921321;10,06;-0,32;0,29
12,54952175;9,97;-0,46;0,34
12,5498303;10;-0,37;0,23
12,55013885;10,03;-0,26;0,2
12,55044739;9,94;-0,37;0,23
12,55075594;9,97;-0,4;0,17
12,55106449;9,97;-0,34;0,2
12,55137303;9,97;-0,34;0,23
12,55168158;9,94;-0,37;0,26
12,55199013;9,94;-0,37;0,29
12,55229867;10;-0,37;0,32
12,55260722;9,97;-0,37;0,29
12,55291577;10;-0,4;0,32
12,55322431;10,03;-0,4;0,37
12,55353286;10;-0,37;0,34
12,55384141;9,97;-0,37;0,32
12,55414995;10;-0,37;0,29
12,5544585;9,97;-0,34;0,32
12,55476705;9,97;-0,37;0,23
12,55507559;9,97;-0,34;0,2
12,55538414;10;-0,37;0,2
12,55569269;9,97;-0,37;0,2
12,55600123;10;-0,37;0,26
12,55630978;9,97;-0,34;0,23
12,55661833;9,97;-0,37;0,26
12,55692687;10,03;-0,4;0,29
12,55723542;10;-0,34;0,32
12,55754397;9,97;-0,4;0,32
12,55785251;10,03;-0,46;0,37
12,55816106;10;-0,34;0,34
12,55846961;9,97;-0,37;0,34
12,55877815;10;-0,43;0,29
12,5590867;9,97;-0,32;0,26
12,55939525;9,97;-0,32;0,23
12,5597038;9,94;-0,4;0,23
12,56001234;9,97;-0,34;0,2
12,56032089;10;-0,34;0,2
12,56062944;9,94;-0,37;0,23
12,56093798;9,97;-0,37;0,29
12,56124653;10;-0,32;0,32
12,56155508;9,94;-0,4;0,23
12,56186362;10;-0,4;0,32
12,56217217;10,03;-0,37;0,34
12,56248072;9,97;-0,37;0,32
12,56278926;10;-0,43;0,34
12,56309781;10,03;-0,4;0,32
12,56340636;10;-0,37;0,32
12,5637149;9,97;-0,34;0,29
12,56402345;10;-0,37;0,26
12,564332;9,97;-0,34;0,23
12,56464054;9,97;-0,34;0,23
12,56494909;9,97;-0,37;0,2
12,56525764;9,97;-0,34;0,2
12,56556618;10;-0,34;0,26
12,56587473;9,97;-0,32;0,34
12,56618328;9,97;-0,32;0,34
12,56649182;9,97;-0,43;0,29
12,56680037;9,97;-0,46;0,32
12,56710892;10;-0,37;0,34
12,56741746;9,94;-0,32;0,37
12,56772601;10;-0,34;0,32
12,56803456;10,06;-0,37;0,26
12,5683431;9,97;-0,4;0,29
12,56865165;10;-0,32;0,26
12,5689602;10;-0,29;0,23
12,56926874;9,92;-0,4;0,26
12,56957729;9,97;-0,37;0,2
12,56988584;10,03;-0,34;0,2
12,57019438;9,97;-0,37;0,23
12,57050293;9,97;-0,37;0,23
12,57081148;9,97;-0,37;0,26
12,57112002;10;-0,34;0,32
12,57142857;10,03;-0,34;0,37
12,57173712;10;-0,4;0,34
12,57204566;10;-0,37;0,34
12,57235421;10,03;-0,4;0,37
12,57266276;10;-0,4;0,32
12,57297131;9,97;-0,37;0,26
12,57327985;9,97;-0,34;0,29
12,5735884;9,94;-0,37;0,23
12,57389695;9,94;-0,37;0,23
12,57420549;9,97;-0,37;0,23
12,57451404;9,97;-0,37;0,17
12,57482259;9,97;-0,4;0,23
12,57513113;9,97;-0,37;0,32
12,57543968;9,97;-0,37;0,32
12,57574823;10;-0,37;0,32
12,57605677;9,97;-0,37;0,32
12,57636532;10;-0,4;0,37
12,57667387;10,03;-0,4;0,37
12,57698241;10;-0,37;0,37
12,57729096;9,97;-0,37;0,29
12,57759951;10,06;-0,4;0,26
12,57790805;10,03;-0,32;0,23
12,5782166;9,97;-0,37;0,26
12,57852515;9,94;-0,4;0,23
12,57883369;10;-0,37;0,2
12,57914224;9,97;-0,37;0,17
12,57945079;9,97;-0,4;0,23
12,57975933;9,97;-0,4;0,29
12,58006788;9,97;-0,34;0,32
12,58037643;9,94;-0,4;0,29
12,58068497;10;-0,4;0,32
12,58099352;9,97;-0,37;0,32
12,58130207;9,97;-0,37;0,32
12,58161061;9,97;-0,43;0,37
12,58191916;10;-0,4;0,34
12,58222771;10,03;-0,4;0,29
12,58253625;10;-0,4;0,32
12,5828448;9,94;-0,37;0,29
12,58315335;9,94;-0,34;0,23
12,58346189;9,97;-0,37;0,17
12,58377044;9,97;-0,37;0,2
12,58407899;9,97;-0,4;0,23
12,58438753;10;-0,37;0,26
12,58469608;9,97;-0,34;0,23
12,58500463;9,94;-0,32;0,26
12,58531317;10;-0,37;0,29
12,58562172;10;-0,46;0,34
12,58593027;10;-0,32;0,34
12,58623882;9,97;-0,26;0,37
12,58654736;10;-0,4;0,32
12,58685591;10,06;-0,46;0,23
12,58716446;9,97;-0,46;0,29
12,587473;9,94;-0,32;0,32
12,58778155;10;-0,29;0,2
12,5880901;9,94;-0,43;0,23
12,58839864;10;-0,32;0,17
12,58870719;10,03;-0,29;0,2
12,58901574;9,97;-0,4;0,29
12,58932428;10,03;-0,37;0,26
12,58963283;9,97;-0,34;0,29
12,58994138;9,97;-0,37;0,34
12,59024992;10,06;-0,34;0,34
12,59055847;9,97;-0,37;0,37
12,59086702;9,97;-0,37;0,4
12,59117556;10;-0,37;0,37
12,59148411;9,97;-0,37;0,34
12,59179266;10;-0,34;0,29
12,5921012;9,94;-0,34;0,26
12,59240975;9,97;-0,37;0,23
12,5927183;9,97;-0,4;0,23
12,59302684;9,97;-0,37;0,23
12,59333539;10,03;-0,37;0,2
12,59364394;9,97;-0,4;0,26
12,59395248;9,97;-0,37;0,32
12,59426103;10;-0,29;0,32
12,59456958;10;-0,34;0,29
12,59487812;9,97;-0,37;0,32
12,59518667;10;-0,37;0,32
12,59549522;10,03;-0,37;0,34
12,59580376;10;-0,4;0,37
12,59611231;10,03;-0,4;0,32
12,59642086;10,06;-0,37;0,32
12,5967294;9,97;-0,34;0,29
12,59703795;9,94;-0,37;0,26
12,5973465;9,97;-0,37;0,2
12,59765504;9,97;-0,37;0,2
12,59796359;10;-0,34;0,2
12,59827214;9,97;-0,37;0,2
12,59858068;9,97;-0,37;0,26
12,59888923;9,94;-0,34;0,29
12,59919778;9,97;-0,4;0,32
12,59950633;9,97;-0,37;0,32
12,59981487;10;-0,37;0,34
12,60012342;9,97;-0,4;0,37
12,60043197;10;-0,43;0,34
12,60074051;10,03;-0,37;0,34
12,60104906;10,06;-0,34;0,29
12,60135761;9,97;-0,37;0,26
12,60166615;9,97;-0,32;0,23
12,6019747;9,94;-0,34;0,23
12,60228325;9,97;-0,37;0,2
12,60259179;10;-0,34;0,17
12,60290034;9,97;-0,37;0,23
12,60320889;10;-0,34;0,23
12,60351743;9,97;-0,34;0,26
12,60382598;9,97;-0,37;0,29
12,60413453;10,06;-0,37;0,29
12,60444307;9,94;-0,46;0,34
12,60475162;9,97;-0,34;0,37
12,60506017;10,06;-0,26;0,37
12,60536871;9,94;-0,55;0,29
12,60567726;10,06;-0,52;0,23
12,60598581;10,03;-0,34;0,32
12,60629435;9,92;-0,32;0,29
12,6066029;9,97;-0,29;0,17
12,60691145;9,94;-0,43;0,2
12,60721999;10;-0,32;0,23
12,60752854;10,03;-0,23;0,17
12,60783709;9,94;-0,43;0,26
12,60814563;10;-0,34;0,29
12,60845418;10;-0,26;0,26
12,60876273;10,03;-0,4;0,32
12,60907127;10,06;-0,37;0,37
12,60937982;10,03;-0,37;0,34
12,60968837;9,97;-0,4;0,37
12,60999691;9,97;-0,4;0,34
12,61030546;10;-0,37;0,29
12,61061401;9,97;-0,37;0,26
12,61092255;10;-0,37;0,23
12,6112311;10;-0,34;0,23
12,61153965;9,94;-0,43;0,2
12,61184819;9,97;-0,46;0,23
12,61215674;10;-0,26;0,23
12,61246529;10;-0,29;0,2
12,61277384;10,03;-0,46;0,26
12,61308238;10;-0,4;0,29
12,61339093;9,97;-0,26;0,26
12,61369948;10;-0,37;0,29
12,61400802;10,03;-0,52;0,37
12,61431657;10,06;-0,37;0,34
12,61462512;9,97;-0,34;0,32
12,61493366;9,94;-0,49;0,34
12,61524221;10;-0,34;0,29
12,61555076;9,94;-0,29;0,26
12,6158593;9,94;-0,37;0,29
12,61616785;10;-0,34;0,23
12,6164764;9,97;-0,34;0,14
12,61678494;9,97;-0,37;0,23
12,61709349;9,97;-0,34;0,2
12,61740204;9,97;-0,37;0,23
12,61771058;9,94;-0,37;0,29
12,61801913;9,97;-0,4;0,32
12,61832768;10;-0,37;0,32
12,61863622;9,97;-0,37;0,34
12,61894477;10;-0,4;0,34
12,61925332;10,03;-0,4;0,37
12,61956186;10,03;-0,4;0,34
12,61987041;10;-0,37;0,34
12,62017896;9,97;-0,37;0,32
12,6204875;9,97;-0,32;0,23
12,62079605;9,94;-0,32;0,23
12,6211046;9,94;-0,37;0,2
12,62141314;10;-0,34;0,2
12,62172169;9,97;-0,37;0,23
12,62203024;10;-0,37;0,23
12,62233878;9,97;-0,37;0,26
12,62264733;9,94;-0,37;0,32
12,62295588;10,06;-0,34;0,34
12,62326442;9,97;-0,49;0,37
12,62357297;10,03;-0,34;0,37
12,62388152;10,17;-0,14;0,37
12,62419006;9,94;-0,57;0,32
12,62449861;10;-0,52;0,23
12,62480716;10,06;-0,23;0,32
12,62511571;9,86;-0,37;0,34
12,62542425;9,97;-0,32;0,17
12,6257328;9,97;-0,34;0,2
12,62604135;9,97;-0,34;0,23
12,62634989;10,06;-0,26;0,14
12,62665844;9,94;-0,46;0,26
12,62696699;10,03;-0,37;0,29
12,62727553;10,06;-0,29;0,23
12,62758408;9,94;-0,46;0,32
12,62789263;10,06;-0,37;0,37
12,62820117;10,06;-0,34;0,32
12,62850972;9,97;-0,46;0,34
12,62881827;10,06;-0,37;0,34
12,62912681;10,03;-0,34;0,29
12,62943536;9,94;-0,4;0,32
12,62974391;9,97;-0,34;0,29
12,63005245;9,97;-0,34;0,23
12,630361;9,94;-0,37;0,2
12,63066955;10,03;-0,4;0,23
12,63097809;10;-0,43;0,23
12,63128664;9,94;-0,23;0,2
12,63159519;10;-0,2;0,26
12,63190373;10;-0,49;0,32
12,63221228;10;-0,37;0,32
12,63252083;10;-0,29;0,32
12,63282937;10;-0,55;0,4
12,63313792;10;-0,46;0,34
12,63344647;9,97;-0,34;0,37
12,63375501;10;-0,4;0,37
12,63406356;10,03;-0,37;0,32
12,63437211;9,97;-0,37;0,29
12,63468065;9,97;-0,37;0,26
12,6349892;9,97;-0,34;0,2
12,63529775;9,94;-0,34;0,17
12,63560629;9,97;-0,37;0,2
12,63591484;9,97;-0,4;0,23
12,63622339;9,97;-0,37;0,26
12,63653193;9,97;-0,37;0,29
12,63684048;9,97;-0,4;0,32
12,63714903;10;-0,37;0,32
12,63745757;9,97;-0,4;0,34
12,63776612;10;-0,43;0,34
12,63807467;10;-0,4;0,34
12,63838322;9,97;-0,4;0,32
12,63869176;10;-0,37;0,32
12,63900031;9,97;-0,37;0,29
12,63930886;10;-0,34;0,23
12,6396174;10;-0,34;0,2
12,63992595;9,94;-0,37;0,23
12,6402345;9,97;-0,34;0,2
12,64054304;9,94;-0,37;0,23
12,64085159;9,97;-0,34;0,26
12,64116014;10;-0,37;0,29
12,64146868;9,94;-0,4;0,34
12,64177723;10,06;-0,34;0,34
12,64208578;9,92;-0,46;0,37
12,64239432;9,94;-0,32;0,37
12,64270287;10,23;-0,14;0,37
12,64301142;9,92;-0,66;0,34
12,64331996;9,86;-0,49;0,23
12,64362851;10,12;-0,11;0,32
12,64393706;9,89;-0,46;0,32
12,6442456;9,94;-0,34;0,11
12,64455415;10,03;-0,26;0,2
12,6448627;9,92;-0,43;0,26
12,64517124;10,03;-0,29;0,14
12,64547979;9,94;-0,37;0,26
12,64578834;10;-0,4;0,37
12,64609688;10,09;-0,26;0,26
12,64640543;9,92;-0,46;0,32
12,64671398;10;-0,4;0,43
12,64702252;10,03;-0,26;0,34
12,64733107;9,94;-0,46;0,29
12,64763962;10,06;-0,37;0,37
12,64794816;10,03;-0,32;0,29
12,64825671;9,94;-0,46;0,26
12,64856526;9,97;-0,29;0,29
12,6488738;9,92;-0,43;0,23
12,64918235;9,94;-0,52;0,2
12,6494909;10,03;-0,11;0,29
12,64979944;9,94;-0,34;0,2
12,65010799;9,97;-0,6;0,17
12,65041654;10,03;-0,23;0,29
12,65072508;9,97;-0,23;0,32
12,65103363;9,97;-0,49;0,29
12,65134218;10,03;-0,4;0,37
12,65165073;10,06;-0,34;0,34
12,65195927;9,97;-0,43;0,34
12,65226782;10;-0,43;0,34
12,65257637;10,03;-0,37;0,32
12,65288491;9,97;-0,4;0,26
12,65319346;9,97;-0,4;0,23
12,65350201;9,97;-0,37;0,26
12,65381055;9,97;-0,34;0,17
12,6541191;9,94;-0,34;0,2
12,65442765;9,97;-0,37;0,23
12,65473619;9,97;-0,34;0,2
12,65504474;9,97;-0,34;0,26
12,65535329;9,97;-0,4;0,32
12,65566183;10;-0,37;0,32
12,65597038;9,97;-0,37;0,32
12,65627893;10;-0,4;0,37
12,65658747;9,97;-0,4;0,34
12,65689602;10;-0,4;0,34
12,65720457;10,03;-0,43;0,34
12,65751311;10;-0,37;0,34
12,65782166;9,94;-0,37;0,29
12,65813021;9,97;-0,34;0,23
12,65843875;9,97;-0,34;0,2
12,6587473;9,97;-0,37;0,2
12,65905585;10;-0,34;0,17
12,65936439;9,94;-0,37;0,23
12,65967294;9,97;-0,34;0,26
12,65998149;10;-0,37;0,29
12,66029003;9,94;-0,4;0,32
12,66059858;10,09;-0,32;0,34
12,66090713;9,92;-0,49;0,37
12,66121567;9,86;-0,34;0,34
12,66152422;10,32;-0,17;0,34
12,66183277;9,97;-0,72;0,37
12,66214131;9,77;-0,46;0,23
12,66244986;10,12;-0,03;0,29
12,66275841;9,89;-0,57;0,34
12,66306695;9,97;-0,37;0,09
12,6633755;10,06;-0,17;0,17
12,66368405;9,86;-0,49;0,32
12,66399259;10,03;-0,29;0,14
12,66430114;9,94;-0,32;0,23
12,66460969;9,97;-0,4;0,37
12,66491824;10,12;-0,23;0,23
12,66522678;9,92;-0,43;0,32
12,66553533;10,03;-0,37;0,4
12,66584388;10,06;-0,29;0,34
12,66615242;9,94;-0,49;0,32
12,66646097;10,09;-0,4;0,34
12,66676952;10;-0,34;0,32
12,66707806;9,97;-0,46;0,23
12,66738661;9,97;-0,32;0,26
12,66769516;9,89;-0,37;0,17
12,6680037;10,06;-0,55;0,2
12,66831225;9,94;-0,4;0,29
12,6686208;9,86;-0,06;0,17
12,66892934;10,06;-0,17;0,2
12,66923789;9,97;-0,55;0,34
12,66954644;9,97;-0,34;0,26
12,66985498;10,03;-0,2;0,32
12,67016353;10;-0,55;0,4
12,67047208;10,09;-0,52;0,32
12,67078062;10,03;-0,32;0,37
12,67108917;10;-0,4;0,4
12,67139772;10,06;-0,49;0,29
12,67170626;9,97;-0,37;0,26
12,67201481;9,97;-0,32;0,23
12,67232336;10;-0,43;0,2
12,6726319;9,94;-0,34;0,2
12,67294045;9,97;-0,26;0,2
12,673249;9,97;-0,37;0,2
12,67355754;9,97;-0,34;0,2
12,67386609;9,97;-0,29;0,26
12,67417464;9,97;-0,37;0,29
12,67448318;10;-0,37;0,34
12,67479173;9,97;-0,37;0,34
12,67510028;10;-0,43;0,34
12,67540882;9,97;-0,4;0,37
12,67571737;10;-0,4;0,34
12,67602592;10,03;-0,43;0,34
12,67633446;10;-0,37;0,32
12,67664301;9,97;-0,34;0,26
12,67695156;9,97;-0,34;0,2
12,6772601;9,97;-0,37;0,2
12,67756865;9,94;-0,34;0,2
12,6778772;9,97;-0,32;0,17
12,67818575;9,94;-0,4;0,2
12,67849429;9,97;-0,37;0,23
12,67880284;10,03;-0,34;0,26
12,67911139;9,94;-0,43;0,29
12,67941993;10,03;-0,34;0,32
12,67972848;9,97;-0,43;0,34
12,68003703;9,89;-0,32;0,34
12,68034557;10,32;-0,23;0,37
12,68065412;9,97;-0,75;0,4
12,68096267;9,74;-0,46;0,2
12,68127121;10,17;-0,09;0,26
12,68157976;9,94;-0,66;0,34
12,68188831;9,97;-0,37;0,11
12,68219685;10,09;-0,11;0,14
12,6825054;9,86;-0,57;0,32
12,68281395;10,06;-0,26;0,17
12,68312249;10;-0,26;0,23
12,68343104;10;-0,49;0,37
12,68373959;10,09;-0,23;0,26
12,68404813;9,89;-0,4;0,29
12,68435668;9,97;-0,4;0,4
12,68466523;10,06;-0,32;0,32
12,68497377;9,94;-0,46;0,29
12,68528232;10;-0,37;0,37
12,68559087;10;-0,43;0,32
12,68589941;10,03;-0,32;0,23
12,68620796;9,86;-0,57;0,23
12,68651651;9,94;-0,75;0,26
12,68682505;10,09;0,09;0,23
12,6871336;9,92;-0,17;0,17
12,68744215;9,97;-0,72;0,17
12,68775069;10,03;-0,11;0,23
12,68805924;9,92;-0,09;0,23
12,68836779;10;-0,55;0,23
12,68867633;10;-0,46;0,34
12,68898488;10,03;-0,26;0,37
12,68929343;10,03;-0,52;0,34
12,68960197;9,97;-0,63;0,43
12,68991052;10,06;-0,32;0,37
12,69021907;10;-0,46;0,23
12,69052761;9,92;-0,55;0,26
12,69083616;9,97;-0,29;0,29
12,69114471;9,97;-0,37;0,23
12,69145326;9,97;-0,34;0,2
12,6917618;9,97;-0,26;0,2
12,69207035;9,97;-0,32;0,17
12,6923789;9,97;-0,26;0,26
12,69268744;9,97;-0,32;0,29
12,69299599;9,97;-0,4;0,32
12,69330454;10;-0,34;0,32
12,69361308;10;-0,43;0,37
12,69392163;10,03;-0,49;0,34
12,69423018;10;-0,43;0,37
12,69453872;9,97;-0,46;0,37
12,69484727;9,97;-0,43;0,32
12,69515582;10;-0,34;0,32
12,69546436;9,97;-0,37;0,29
12,69577291;9,97;-0,34;0,23
12,69608146;10;-0,34;0,17
12,69639;9,94;-0,34;0,23
12,69669855;9,97;-0,32;0,2
12,6970071;9,97;-0,34;0,2
12,69731564;9,94;-0,37;0,26
12,69762419;10,03;-0,34;0,29
12,69793274;9,94;-0,4;0,32
12,69824128;10,03;-0,34;0,32
12,69854983;10;-0,46;0,37
12,69885838;9,89;-0,34;0,34
12,69916692;10,26;-0,17;0,4
12,69947547;10;-0,69;0,37
12,69978402;9,74;-0,49;0,23
12,70009256;10,17;-0,06;0,2
12,70040111;10;-0,69;0,32
12,70070966;9,94;-0,43;0,17
12,7010182;10,06;-0,03;0,17
12,70132675;9,86;-0,57;0,29
12,7016353;10,06;-0,32;0,2
12,70194384;10;-0,17;0,2
12,70225239;9,97;-0,49;0,37
12,70256094;10,09;-0,26;0,32
12,70286948;9,89;-0,32;0,29
12,70317803;9,97;-0,46;0,4
12,70348658;10,06;-0,32;0,34
12,70379512;10;-0,4;0,32
12,70410367;9,94;-0,46;0,34
12,70441222;10;-0,34;0,32
12,70472077;9,97;-0,34;0,26
12,70502931;9,89;-0,52;0,23
12,70533786;10,06;-0,66;0,23
12,70564641;9,94;-0,37;0,23
12,70595495;9,89;0,11;0,11
12,7062635;10,09;-0,09;0,2
12,70657205;9,92;-0,6;0,32
12,70688059;9,94;-0,23;0,23
12,70718914;10,06;-0,11;0,29
12,70749769;9,94;-0,63;0,4
12,70780623;10,06;-0,43;0,32
12,70811478;10,03;-0,29;0,34
12,70842333;10,03;-0,55;0,43
12,70873187;10,09;-0,46;0,32
12,70904042;9,92;-0,43;0,29
12,70934897;10;-0,43;0,34
12,70965751;10;-0,37;0,23
12,70996606;9,92;-0,37;0,2
12,71027461;10;-0,29;0,26
12,71058315;10;-0,32;0,2
12,7108917;9,97;-0,29;0,2
12,71120025;9,97;-0,23;0,23
12,71150879;9,97;-0,34;0,23
12,71181734;9,97;-0,37;0,29
12,71212589;9,97;-0,37;0,37
12,71243443;10;-0,43;0,34
12,71274298;9,97;-0,43;0,32
12,71305153;10;-0,43;0,34
12,71336007;10,03;-0,46;0,34
12,71366862;10;-0,43;0,34
12,71397717;10;-0,34;0,29
12,71428571;9,94;-0,4;0,26
12,71459426;9,94;-0,37;0,2
12,71490281;10,03;-0,23;0,2
12,71521135;9,97;-0,34;0,17
12,7155199;10;-0,37;0,23
12,71582845;10;-0,32;0,23
12,71613699;9,97;-0,34;0,23
12,71644554;10,06;-0,37;0,2
12,71675409;9,94;-0,43;0,29
12,71706263;10;-0,32;0,37
12,71737118;10,03;-0,4;0,34
12,71767973;9,86;-0,4;0,37
12,71798828;10,15;-0,09;0,43
12,71829682;10,03;-0,6;0,37
12,71860537;9,77;-0,6;0,23
12,71891392;10,15;-0,03;0,2
12,71922246;10,03;-0,6;0,32
12,71953101;9,86;-0,57;0,2
12,71983956;10;-0,03;0,11
12,7201481;9,94;-0,52;0,29
12,72045665;10,03;-0,4;0,23
12,7207652;10,03;-0,09;0,2
12,72107374;9,97;-0,49;0,37
12,72138229;10,03;-0,37;0,34
12,72169084;9,94;-0,23;0,29
12,72199938;9,94;-0,55;0,37
12,72230793;10,12;-0,32;0,34
12,72261648;10;-0,34;0,32
12,72292502;9,94;-0,63;0,34
12,72323357;10,06;-0,14;0,32
12,72354212;9,83;-0,57;0,26
12,72385066;9,89;-0,89;0,26
12,72415921;10,17;0,14;0,29
12,72446776;9,89;-0,26;0,14
12,7247763;9,92;-0,63;0,09
12,72508485;10,15;0,17;0,23
12,7253934;9,89;-0,2;0,2
12,72570194;9,94;-0,57;0,14
12,72601049;10,06;-0,26;0,34
12,72631904;9,97;-0,32;0,37
12,72662758;10,03;-0,49;0,29
12,72693613;10;-0,52;0,4
12,72724468;10,03;-0,4;0,43
12,72755322;10,06;-0,43;0,26
12,72786177;9,92;-0,55;0,34
12,72817032;9,97;-0,37;0,34
12,72847886;10;-0,37;0,2
12,72878741;9,92;-0,4;0,2
12,72909596;9,97;-0,26;0,2
12,7294045;10;-0,29;0,17
12,72971305;9,94;-0,29;0,23
12,7300216;10;-0,29;0,2
12,73033015;9,97;-0,37;0,2
12,73063869;9,97;-0,37;0,29
12,73094724;9,97;-0,4;0,32
12,73125579;9,94;-0,49;0,32
12,73156433;10;-0,46;0,37
12,73187288;10,03;-0,43;0,4
12,73218143;10;-0,46;0,32
12,73248997;9,97;-0,4;0,32
12,73279852;10;-0,37;0,34
12,73310707;9,97;-0,34;0,26
12,73341561;9,97;-0,37;0,2
12,73372416;9,97;-0,29;0,23
12,73403271;9,94;-0,23;0,17
12,73434125;10;-0,29;0,2
12,7346498;10;-0,43;0,26
12,73495835;9,97;-0,37;0,23
12,73526689;10,03;-0,32;0,26
12,73557544;9,94;-0,46;0,32
12,73588399;10;-0,37;0,34
12,73619253;10,06;-0,4;0,32
12,73650108;9,89;-0,46;0,37
12,73680963;10,09;-0,14;0,4
12,73711817;10,09;-0,46;0,37
12,73742672;9,86;-0,66;0,29
12,73773527;10,12;-0,14;0,23
12,73804381;10,03;-0,52;0,29
12,73835236;9,83;-0,57;0,2
12,73866091;10;-0,03;0,11
12,73896945;9,97;-0,43;0,32
12,739278;10;-0,43;0,32
12,73958655;10,03;-0,09;0,17
12,73989509;9,92;-0,49;0,34
12,74020364;10,06;-0,4;0,37
12,74051219;10,03;-0,2;0,29
12,74082073;9,97;-0,55;0,37
12,74112928;10,12;-0,32;0,37
12,74143783;10;-0,34;0,34
12,74174637;9,97;-0,55;0,32
12,74205492;10,06;-0,17;0,32
12,74236347;9,89;-0,6;0,29
12,74267201;10,03;-0,95;0,32
12,74298056;10,03;-0,14;0,29
12,74328911;9,86;0,17;0,11
12,74359766;10,09;-0,32;0,14
12,7439062;10;-0,52;0,32
12,74421475;9,94;-0,17;0,2
12,7445233;10,06;-0,2;0,23
12,74483184;9,94;-0,63;0,43
12,74514039;10,03;-0,43;0,29
12,74544894;10,03;-0,34;0,32
12,74575748;10;-0,6;0,46
12,74606603;10,06;-0,52;0,37
12,74637458;9,97;-0,46;0,29
12,74668312;10;-0,46;0,37
12,74699167;10;-0,43;0,29
12,74730022;9,94;-0,34;0,2
12,74760876;10;-0,29;0,2
12,74791731;10,03;-0,34;0,23
12,74822586;10;-0,26;0,2
12,7485344;9,94;-0,23;0,26
12,74884295;9,97;-0,34;0,23
12,7491515;10;-0,34;0,26
12,74946004;9,97;-0,4;0,32
12,74976859;10;-0,4;0,34
12,75007714;9,97;-0,46;0,34
12,75038568;10;-0,49;0,34
12,75069423;10,03;-0,4;0,37
12,75100278;10;-0,43;0,29
12,75131132;10;-0,34;0,29
12,75161987;9,97;-0,37;0,32
12,75192842;9,97;-0,43;0,23
12,75223696;10;-0,26;0,23
12,75254551;9,97;-0,32;0,2
12,75285406;9,94;-0,4;0,2
12,7531626;9,97;-0,23;0,26
12,75347115;9,97;-0,32;0,23
12,7537797;9,94;-0,43;0,26
12,75408824;10;-0,32;0,32
12,75439679;9,97;-0,4;0,34
