Time;     A1;     A2;     A3
4,175254551;10,03;-0,34;0,34
4,175563098;10,06;-0,4;0,32
4,175871645;10;-0,37;0,34
4,176180191;9,97;-0,37;0,29
4,176488738;9,97;-0,34;0,23
4,176797285;9,97;-0,37;0,2
4,177105832;10;-0,37;0,2
4,177414378;9,97;-0,34;0,17
4,177722925;9,94;-0,37;0,2
4,178031472;9,94;-0,37;0,26
4,178340019;9,97;-0,34;0,29
4,178648565;10,06;-0,37;0,34
4,178957112;10,03;-0,37;0,34
4,179265659;10;-0,34;0,34
4,179574205;10,06;-0,4;0,34
4,179882752;10,03;-0,4;0,34
4,180191299;10;-0,37;0,29
4,180499846;10,03;-0,37;0,32
4,180808392;9,97;-0,37;0,29
4,181116939;9,94;-0,37;0,26
4,181425486;9,97;-0,37;0,2
4,181734033;10;-0,37;0,2
4,182042579;9,97;-0,37;0,26
4,182351126;10;-0,37;0,23
4,182659673;10,06;-0,34;0,26
4,18296822;9,97;-0,37;0,29
4,183276766;9,94;-0,37;0,32
4,183585313;10,06;-0,4;0,34
4,18389386;10,06;-0,37;0,37
4,184202407;10,03;-0,37;0,37
4,184510953;10;-0,34;0,32
4,1848195;10,03;-0,37;0,32
4,185128047;10;-0,34;0,32
4,185436594;9,97;-0,37;0,29
4,18574514;10;-0,37;0,23
4,186053687;9,97;-0,37;0,2
4,186362234;9,97;-0,37;0,26
4,186670781;9,94;-0,34;0,23
4,186979327;9,97;-0,37;0,2
4,187287874;10,03;-0,37;0,26
4,187596421;9,97;-0,37;0,29
4,187904968;10;-0,34;0,32
4,188213514;10,06;-0,37;0,32
4,188522061;10;-0,4;0,34
4,188830608;9,97;-0,37;0,34
4,189139155;10;-0,37;0,34
4,189447701;10,03;-0,37;0,32
4,189756248;9,97;-0,37;0,34
4,190064795;9,97;-0,37;0,29
4,190373342;10;-0,37;0,26
4,190681888;9,94;-0,37;0,23
4,190990435;9,97;-0,34;0,23
4,191298982;9,97;-0,37;0,23
4,191607529;9,97;-0,34;0,23
4,191916075;10;-0,37;0,23
4,192224622;9,94;-0,34;0,23
4,192533169;10;-0,37;0,26
4,192841716;10,03;-0,34;0,32
4,193150262;10;-0,37;0,34
4,193458809;9,97;-0,37;0,32
4,193767356;9,97;-0,4;0,34
4,194075903;10;-0,4;0,32
4,194384449;10,03;-0,37;0,32
4,194692996;10;-0,37;0,29
4,195001543;9,97;-0,34;0,26
4,195310089;9,97;-0,37;0,23
4,195618636;9,97;-0,37;0,23
4,195927183;9,97;-0,34;0,23
4,19623573;9,94;-0,34;0,23
4,196544276;9,97;-0,34;0,23
4,196852823;10;-0,37;0,26
4,19716137;9,94;-0,37;0,32
4,197469917;10;-0,4;0,34
4,197778463;10,06;-0,37;0,34
4,19808701;9,97;-0,37;0,37
4,198395557;10;-0,37;0,32
4,198704104;10,06;-0,37;0,32
4,19901265;9,97;-0,37;0,32
4,199321197;10;-0,4;0,23
4,199629744;9,97;-0,34;0,23
4,199938291;9,94;-0,37;0,23
4,200246837;10;-0,34;0,23
4,200555384;9,97;-0,34;0,23
4,200863931;9,94;-0,37;0,23
4,201172478;10;-0,37;0,23
4,201481024;9,97;-0,37;0,29
4,201789571;9,97;-0,4;0,32
4,202098118;9,97;-0,34;0,32
4,202406665;10,06;-0,37;0,34
4,202715211;10,03;-0,37;0,34
4,203023758;10;-0,37;0,34
4,203332305;10,03;-0,37;0,34
4,203640852;10,03;-0,37;0,32
4,203949398;9,97;-0,32;0,32
4,204257945;9,97;-0,37;0,23
4,204566492;9,94;-0,34;0,23
4,204875039;9,94;-0,34;0,26
4,205183585;10;-0,37;0,2
4,205492132;9,97;-0,37;0,26
4,205800679;10;-0,34;0,29
4,206109226;9,94;-0,4;0,29
4,206417772;9,97;-0,37;0,32
4,206726319;10,06;-0,37;0,32
4,207034866;9,97;-0,37;0,34
4,207343413;10;-0,4;0,32
4,207651959;10,06;-0,37;0,34
4,207960506;9,94;-0,37;0,32
4,208269053;9,94;-0,37;0,29
4,2085776;10;-0,37;0,32
4,208886146;9,97;-0,4;0,29
4,209194693;9,97;-0,37;0,26
4,20950324;9,97;-0,37;0,23
4,209811786;9,97;-0,37;0,26
4,210120333;9,97;-0,34;0,2
4,21042888;9,97;-0,37;0,23
4,210737427;9,97;-0,37;0,23
4,211045973;9,97;-0,37;0,26
4,21135452;10;-0,37;0,29
4,211663067;9,97;-0,37;0,34
4,211971614;10;-0,34;0,34
4,21228016;10,03;-0,34;0,32
4,212588707;10;-0,37;0,32
4,212897254;9,97;-0,37;0,32
4,213205801;9,97;-0,37;0,34
4,213514347;9,97;-0,34;0,29
4,213822894;10;-0,37;0,26
4,214131441;9,97;-0,37;0,23
4,214439988;9,94;-0,34;0,2
4,214748534;9,97;-0,37;0,23
4,215057081;9,92;-0,37;0,23
4,215365628;9,89;-0,34;0,26
4,215674175;10,03;-0,37;0,29
4,215982721;10,06;-0,37;0,32
4,216291268;9,97;-0,37;0,34
4,216599815;10;-0,34;0,34
4,216908362;10,03;-0,37;0,37
4,217216908;9,97;-0,4;0,34
4,217525455;9,97;-0,37;0,34
4,217834002;10,03;-0,37;0,32
4,218142549;10,06;-0,37;0,29
4,218451095;9,97;-0,37;0,26
4,218759642;9,97;-0,37;0,2
4,219068189;9,97;-0,37;0,2
4,219376736;9,94;-0,34;0,2
4,219685282;9,97;-0,32;0,2
4,219993829;9,94;-0,37;0,26
4,220302376;10;-0,34;0,29
4,220610923;9,97;-0,37;0,26
4,220919469;9,97;-0,37;0,32
4,221228016;10,06;-0,37;0,34
4,221536563;10,03;-0,37;0,34
4,22184511;10;-0,4;0,34
4,222153656;10,03;-0,37;0,32
4,222462203;9,94;-0,37;0,29
4,22277075;9,97;-0,34;0,32
4,223079297;10,03;-0,37;0,29
4,223387843;9,97;-0,37;0,26
4,22369639;9,94;-0,37;0,23
4,224004937;10,03;-0,37;0,23
4,224313483;9,94;-0,4;0,23
4,22462203;9,94;-0,37;0,23
4,224930577;10,09;-0,34;0,26
4,225239124;10;-0,37;0,23
4,22554767;9,97;-0,37;0,29
4,225856217;10,09;-0,37;0,32
4,226164764;10;-0,37;0,32
4,226473311;9,97;-0,4;0,34
4,226781857;10,03;-0,4;0,34
4,227090404;10;-0,37;0,32
4,227398951;10,06;-0,34;0,32
4,227707498;9,97;-0,37;0,32
4,228016044;9,97;-0,4;0,23
4,228324591;10,06;-0,34;0,23
4,228633138;9,94;-0,37;0,2
4,228941685;9,97;-0,37;0,2
4,229250231;10,06;-0,34;0,23
4,229558778;9,97;-0,37;0,2
4,229867325;10;-0,34;0,23
4,230175872;10,03;-0,37;0,29
4,230484418;10;-0,37;0,32
4,230792965;10,03;-0,34;0,34
4,231101512;10;-0,37;0,37
4,231410059;10,06;-0,37;0,34
4,231718605;10,06;-0,37;0,34
4,232027152;9,97;-0,34;0,32
4,232335699;9,94;-0,37;0,29
4,232644246;9,97;-0,37;0,23
4,232952792;9,94;-0,37;0,23
4,233261339;9,97;-0,34;0,2
4,233569886;9,97;-0,37;0,2
4,233878433;10;-0,34;0,23
4,234186979;9,97;-0,34;0,23
4,234495526;9,97;-0,37;0,23
4,234804073;9,97;-0,34;0,32
4,23511262;10;-0,37;0,34
4,235421166;9,97;-0,37;0,37
4,235729713;10;-0,37;0,34
4,23603826;10,03;-0,37;0,34
4,236346807;10;-0,4;0,32
4,236655353;9,97;-0,4;0,29
4,2369639;10;-0,37;0,26
4,237272447;9,97;-0,37;0,23
4,237580994;9,97;-0,34;0,23
4,23788954;10;-0,37;0,2
4,238198087;9,97;-0,37;0,2
4,238506634;9,97;-0,34;0,2
4,238815181;9,94;-0,37;0,26
4,239123727;9,97;-0,37;0,29
4,239432274;10;-0,37;0,34
4,239740821;9,94;-0,34;0,32
4,240049367;10,03;-0,37;0,34
4,240357914;10,09;-0,37;0,34
4,240666461;9,94;-0,37;0,37
4,240975008;9,94;-0,37;0,34
4,241283554;10,03;-0,37;0,34
4,241592101;10,03;-0,37;0,29
4,241900648;9,94;-0,34;0,26
4,242209195;10;-0,37;0,2
4,242517741;10,03;-0,34;0,23
4,242826288;9,94;-0,37;0,2
4,243134835;10,03;-0,34;0,23
4,243443382;9,92;-0,37;0,23
4,243751928;9,94;-0,4;0,26
4,244060475;10,26;-0,37;0,32
4,244369022;9,92;-0,37;0,34
4,244677569;9,77;-0,4;0,32
4,244986115;10,12;-0,34;0,34
4,245294662;10,03;-0,37;0,34
4,245603209;10,03;-0,37;0,32
4,245911756;10;-0,37;0,34
4,246220302;9,94;-0,34;0,32
4,246528849;10,06;-0,37;0,26
4,246837396;10;-0,37;0,29
4,247145943;9,94;-0,37;0,26
4,247454489;9,97;-0,4;0,2
4,247763036;9,97;-0,37;0,23
4,248071583;10;-0,37;0,26
4,24838013;9,94;-0,34;0,29
4,248688676;9,97;-0,37;0,32
4,248997223;9,97;-0,37;0,32
4,24930577;9,94;-0,34;0,34
4,249614317;10,03;-0,37;0,34
4,249922863;10,03;-0,34;0,32
4,25023141;10;-0,37;0,34
4,250539957;9,97;-0,4;0,32
4,250848504;10;-0,37;0,32
4,25115705;10,03;-0,4;0,29
4,251465597;9,97;-0,4;0,26
4,251774144;10,03;-0,34;0,23
4,252082691;10;-0,37;0,23
4,252391237;9,94;-0,34;0,23
4,252699784;10;-0,34;0,23
4,253008331;9,97;-0,34;0,23
4,253316878;9,94;-0,37;0,26
4,253625424;9,94;-0,37;0,29
4,253933971;10;-0,37;0,32
4,254242518;10,03;-0,37;0,34
4,254551064;10;-0,37;0,37
4,254859611;9,97;-0,4;0,34
4,255168158;10;-0,4;0,37
4,255476705;10;-0,4;0,32
4,255785251;9,97;-0,37;0,32
4,256093798;9,97;-0,37;0,29
4,256402345;9,97;-0,34;0,26
4,256710892;10;-0,34;0,2
4,257019438;9,97;-0,37;0,2
4,257327985;9,94;-0,37;0,2
4,257636532;9,97;-0,37;0,2
4,257945079;9,97;-0,37;0,26
4,258253625;10;-0,37;0,29
4,258562172;10,03;-0,37;0,32
4,258870719;10;-0,4;0,37
4,259179266;10,03;-0,37;0,37
4,259487812;10,06;-0,37;0,34
4,259796359;10;-0,4;0,32
4,260104906;10,03;-0,34;0,34
4,260413453;10;-0,37;0,29
4,260721999;9,97;-0,37;0,23
4,261030546;10;-0,34;0,2
4,261339093;9,94;-0,37;0,2
4,26164764;9,94;-0,34;0,2
4,261956186;10,03;-0,34;0,23
4,262264733;10;-0,37;0,23
4,26257328;9,94;-0,37;0,26
4,262881827;10;-0,34;0,29
4,263190373;10,03;-0,4;0,34
4,26349892;9,97;-0,37;0,34
4,263807467;10;-0,4;0,34
4,264116014;10,03;-0,4;0,34
4,26442456;9,97;-0,37;0,32
4,264733107;9,94;-0,37;0,32
4,265041654;10,03;-0,4;0,29
4,265350201;10,03;-0,34;0,26
4,265658747;9,97;-0,37;0,2
4,265967294;9,97;-0,34;0,23
4,266275841;9,97;-0,37;0,2
4,266584388;9,94;-0,37;0,26
4,266892934;10;-0,37;0,29
4,267201481;10,03;-0,34;0,29
4,267510028;10;-0,4;0,29
4,267818575;10,03;-0,37;0,32
4,268127121;10;-0,4;0,34
4,268435668;9,97;-0,37;0,32
4,268744215;10;-0,37;0,34
4,269052761;10,06;-0,34;0,37
4,269361308;9,97;-0,37;0,32
4,269669855;9,97;-0,37;0,32
4,269978402;10,03;-0,37;0,29
4,270286948;10;-0,37;0,26
4,270595495;9,97;-0,34;0,29
4,270904042;10;-0,37;0,23
4,271212589;9,97;-0,37;0,2
4,271521135;9,97;-0,4;0,23
4,271829682;10;-0,37;0,2
4,272138229;9,97;-0,34;0,26
4,272446776;10;-0,37;0,29
4,272755322;10,03;-0,34;0,34
4,273063869;10,06;-0,37;0,34
4,273372416;10,03;-0,34;0,34
4,273680963;10,03;-0,37;0,32
4,273989509;9,97;-0,37;0,34
4,274298056;9,97;-0,37;0,32
4,274606603;10,03;-0,37;0,29
4,27491515;10;-0,37;0,26
4,275223696;9,94;-0,37;0,23
4,275532243;10;-0,34;0,23
4,27584079;9,97;-0,37;0,2
4,276149337;9,97;-0,34;0,26
4,276457883;9,94;-0,37;0,23
4,27676643;9,97;-0,34;0,26
4,277074977;10;-0,37;0,29
4,277383524;9,97;-0,37;0,32
4,27769207;10;-0,37;0,34
4,278000617;10,03;-0,37;0,34
4,278309164;9,97;-0,37;0,32
4,278617711;9,97;-0,4;0,34
4,278926257;9,97;-0,37;0,34
4,279234804;9,97;-0,37;0,29
4,279543351;9,97;-0,37;0,26
4,279851898;9,97;-0,37;0,2
4,280160444;9,97;-0,34;0,2
4,280468991;9,94;-0,37;0,23
4,280777538;9,97;-0,37;0,2
4,281086085;10,03;-0,34;0,23
4,281394631;9,97;-0,37;0,29
4,281703178;10,03;-0,37;0,32
4,282011725;10;-0,4;0,32
4,282320272;9,97;-0,37;0,32
4,282628818;10,06;-0,37;0,34
4,282937365;10,06;-0,34;0,34
4,283245912;9,97;-0,4;0,34
4,283554459;9,97;-0,37;0,34
4,283863005;9,97;-0,37;0,32
4,284171552;10,03;-0,37;0,23
4,284480099;9,97;-0,4;0,23
4,284788645;9,92;-0,37;0,23
4,285097192;9,97;-0,34;0,2
4,285405739;9,97;-0,37;0,23
4,285714286;10;-0,34;0,23
4,286022832;10,03;-0,37;0,26
4,286331379;10;-0,4;0,29
4,286639926;9,97;-0,37;0,32
4,286948473;10;-0,37;0,32
4,287257019;9,94;-0,37;0,34
4,287565566;9,97;-0,37;0,34
4,287874113;10,06;-0,37;0,32
4,28818266;10;-0,4;0,34
4,288491206;9,92;-0,37;0,32
4,288799753;9,94;-0,34;0,26
4,2891083;10;-0,37;0,2
4,289416847;9,97;-0,37;0,23
4,289725393;9,92;-0,37;0,2
4,29003394;9,97;-0,34;0,23
4,290342487;9,97;-0,37;0,23
4,290651034;9,97;-0,34;0,26
4,29095958;10,03;-0,37;0,29
4,291268127;10;-0,37;0,32
4,291576674;9,97;-0,34;0,29
4,291885221;10;-0,37;0,32
4,292193767;9,97;-0,37;0,32
4,292502314;10,06;-0,37;0,34
4,292810861;10,03;-0,37;0,32
4,293119408;10;-0,37;0,32
4,293427954;10,03;-0,34;0,29
4,293736501;9,97;-0,37;0,26
4,294045048;9,94;-0,34;0,23
4,294353595;9,97;-0,37;0,23
4,294662141;9,94;-0,34;0,2
4,294970688;9,94;-0,37;0,23
4,295279235;10;-0,37;0,23
4,295587782;10,03;-0,4;0,26
4,295896328;9,97;-0,37;0,29
4,296204875;9,92;-0,37;0,34
4,296513422;10,03;-0,4;0,34
4,296821969;10,06;-0,37;0,34
4,297130515;9,97;-0,37;0,37
4,297439062;10;-0,37;0,34
4,297747609;10,03;-0,4;0,34
4,298056156;9,97;-0,37;0,29
4,298364702;9,97;-0,34;0,23
4,298673249;9,97;-0,37;0,23
4,298981796;9,97;-0,37;0,2
4,299290342;9,97;-0,37;0,17
4,299598889;9,94;-0,37;0,2
4,299907436;9,97;-0,4;0,2
4,300215983;10;-0,37;0,26
4,300524529;9,97;-0,37;0,32
4,300833076;10;-0,4;0,34
4,301141623;10,03;-0,37;0,34
4,30145017;10,03;-0,37;0,37
4,301758716;10;-0,37;0,34
4,302067263;10,03;-0,37;0,32
4,30237581;10,06;-0,4;0,32
4,302684357;9,94;-0,37;0,29
4,302992903;9,97;-0,37;0,26
4,30330145;10,03;-0,34;0,2
4,303609997;9,97;-0,34;0,2
4,303918544;9,97;-0,37;0,2
4,30422709;9,97;-0,34;0,23
4,304535637;9,97;-0,37;0,23
4,304844184;10;-0,37;0,26
4,305152731;10,03;-0,37;0,29
4,305461277;9,97;-0,37;0,34
4,305769824;10;-0,4;0,34
4,306078371;10,06;-0,37;0,34
4,306386918;10;-0,37;0,34
4,306695464;9,97;-0,4;0,32
4,307004011;10;-0,34;0,32
4,307312558;9,97;-0,37;0,29
4,307621105;10;-0,37;0,26
4,307929651;9,97;-0,34;0,23
4,308238198;9,94;-0,37;0,2
4,308546745;9,97;-0,34;0,17
4,308855292;9,97;-0,37;0,23
4,309163838;9,97;-0,4;0,23
4,309472385;9,94;-0,37;0,26
4,309780932;9,94;-0,37;0,29
4,310089479;10,06;-0,37;0,32
4,310398025;10,09;-0,4;0,32
4,310706572;9,97;-0,37;0,34
4,311015119;10;-0,34;0,32
4,311323666;9,97;-0,37;0,34
4,311632212;10;-0,34;0,32
4,311940759;10,03;-0,37;0,32
4,312249306;10;-0,37;0,29
4,312557853;9,94;-0,34;0,26
4,312866399;9,97;-0,37;0,2
4,313174946;9,94;-0,34;0,23
4,313483493;9,97;-0,37;0,26
4,313792039;9,94;-0,37;0,23
4,314100586;9,97;-0,4;0,26
4,314409133;10,03;-0,37;0,29
4,31471768;10;-0,34;0,32
4,315026226;10,03;-0,37;0,32
4,315334773;10,03;-0,34;0,34
4,31564332;9,97;-0,37;0,34
4,315951867;10;-0,37;0,32
4,316260413;10,06;-0,37;0,32
4,31656896;10;-0,37;0,34
4,316877507;9,94;-0,4;0,32
4,317186054;9,97;-0,37;0,26
4,3174946;9,94;-0,34;0,2
4,317803147;9,97;-0,4;0,23
4,318111694;10;-0,37;0,2
4,318420241;9,94;-0,37;0,23
4,318728787;9,97;-0,34;0,23
4,319037334;10,03;-0,37;0,23
4,319345881;10;-0,37;0,29
4,319654428;10;-0,37;0,34
4,319962974;10;-0,37;0,34
4,320271521;10,03;-0,4;0,37
4,320580068;10;-0,4;0,37
4,320888615;9,97;-0,4;0,34
4,321197161;9,97;-0,37;0,34
4,321505708;10;-0,37;0,32
4,321814255;9,97;-0,37;0,26
4,322122802;9,97;-0,37;0,2
4,322431348;9,97;-0,37;0,2
4,322739895;9,94;-0,37;0,2
4,323048442;9,94;-0,34;0,23
4,323356989;10;-0,34;0,23
4,323665535;9,97;-0,37;0,29
4,323974082;10,03;-0,37;0,34
4,324282629;10,06;-0,37;0,32
4,324591176;9,97;-0,37;0,37
4,324899722;10,06;-0,4;0,37
4,325208269;10,03;-0,37;0,34
4,325516816;10;-0,37;0,34
4,325825363;10,03;-0,37;0,32
4,326133909;9,97;-0,37;0,26
4,326442456;9,97;-0,37;0,2
4,326751003;9,97;-0,34;0,23
4,32705955;9,94;-0,37;0,2
4,327368096;9,97;-0,37;0,23
4,327676643;9,97;-0,37;0,23
4,32798519;9,97;-0,32;0,23
4,328293737;10;-0,34;0,26
4,328602283;9,97;-0,37;0,29
4,32891083;10,06;-0,34;0,34
4,329219377;10,09;-0,34;0,34
4,329527923;9,97;-0,4;0,34
4,32983647;10,03;-0,34;0,32
4,330145017;10;-0,37;0,29
4,330453564;9,94;-0,37;0,32
4,33076211;10;-0,37;0,29
4,331070657;9,97;-0,34;0,26
4,331379204;9,97;-0,37;0,23
4,331687751;9,97;-0,37;0,23
4,331996297;9,94;-0,37;0,23
4,332304844;10;-0,34;0,23
4,332613391;9,97;-0,37;0,26
4,332921938;9,97;-0,34;0,29
4,333230484;10;-0,37;0,32
4,333539031;9,97;-0,37;0,32
4,333847578;10;-0,37;0,34
4,334156125;10;-0,34;0,34
4,334464671;10;-0,37;0,32
4,334773218;10,06;-0,37;0,34
4,335081765;9,97;-0,37;0,32
4,335390312;10;-0,37;0,32
4,335698858;10,03;-0,37;0,29
4,336007405;9,94;-0,37;0,26
4,336315952;9,97;-0,34;0,23
4,336624499;9,97;-0,4;0,23
4,336933045;9,97;-0,37;0,2
4,337241592;9,97;-0,37;0,23
4,337550139;9,94;-0,34;0,23
4,337858686;10,03;-0,37;0,26
4,338167232;10,06;-0,37;0,29
4,338475779;9,94;-0,37;0,34
4,338784326;9,97;-0,34;0,34
4,339092873;10,03;-0,37;0,37
4,339401419;10;-0,37;0,34
4,339709966;9,97;-0,37;0,34
4,340018513;10;-0,4;0,32
4,34032706;10,03;-0,37;0,29
4,340635606;10;-0,4;0,26
4,340944153;9,97;-0,37;0,2
4,3412527;9,94;-0,37;0,2
4,341561247;9,97;-0,37;0,17
4,341869793;9,97;-0,34;0,17
4,34217834;9,94;-0,37;0,26
4,342486887;10;-0,34;0,29
4,342795434;10,03;-0,37;0,32
4,34310398;10;-0,4;0,34
4,343412527;10,03;-0,37;0,37
4,343721074;10,06;-0,37;0,32
4,34402962;10,06;-0,37;0,32
4,344338167;10,03;-0,4;0,34
4,344646714;9,97;-0,37;0,29
4,344955261;9,97;-0,4;0,26
4,345263807;9,94;-0,4;0,23
4,345572354;9,97;-0,34;0,23
4,345880901;9,97;-0,34;0,2
4,346189448;9,94;-0,34;0,23
4,346497994;10;-0,37;0,2
4,346806541;9,97;-0,37;0,26
4,347115088;10;-0,37;0,29
4,347423635;10,03;-0,37;0,32
4,347732181;10;-0,4;0,32
4,348040728;9,97;-0,37;0,34
4,348349275;10;-0,37;0,34
4,348657822;10,03;-0,37;0,32
4,348966368;10;-0,37;0,34
4,349274915;9,97;-0,34;0,29
4,349583462;10;-0,37;0,26
4,349892009;9,97;-0,34;0,26
4,350200555;9,97;-0,37;0,23
4,350509102;9,97;-0,37;0,23
4,350817649;9,97;-0,37;0,23
4,351126196;9,97;-0,37;0,23
4,351434742;9,97;-0,37;0,23
4,351743289;10;-0,37;0,23
4,352051836;9,97;-0,4;0,26
4,352360383;9,97;-0,34;0,29
4,352668929;10;-0,37;0,34
4,352977476;9,97;-0,4;0,37
4,353286023;10;-0,4;0,37
4,35359457;10,03;-0,37;0,32
4,353903116;10;-0,34;0,32
4,354211663;10,03;-0,37;0,34
4,35452021;10;-0,34;0,29
4,354828757;9,94;-0,37;0,26
4,355137303;9,97;-0,37;0,2
4,35544585;10;-0,37;0,2
4,355754397;10,03;-0,37;0,23
4,356062944;9,97;-0,4;0,2
4,35637149;9,94;-0,37;0,26
4,356680037;9,97;-0,34;0,29
4,356988584;10;-0,37;0,32
4,357297131;10,03;-0,37;0,34
4,357605677;10;-0,37;0,32
4,357914224;9,94;-0,34;0,34
4,358222771;10,06;-0,37;0,34
4,358531317;10,06;-0,4;0,34
4,358839864;9,97;-0,4;0,29
4,359148411;9,97;-0,37;0,26
4,359456958;9,97;-0,4;0,23
4,359765504;9,94;-0,37;0,23
4,360074051;9,97;-0,34;0,23
4,360382598;10;-0,37;0,2
4,360691145;9,97;-0,34;0,26
4,360999691;9,94;-0,37;0,29
4,361308238;10;-0,37;0,32
4,361616785;10,03;-0,37;0,29
4,361925332;9,97;-0,37;0,32
4,362233878;9,94;-0,37;0,37
4,362542425;10,06;-0,37;0,34
4,362850972;10,03;-0,4;0,34
4,363159519;10;-0,37;0,32
4,363468065;10,03;-0,4;0,32
4,363776612;9,97;-0,37;0,23
4,364085159;9,94;-0,37;0,2
4,364393706;9,97;-0,34;0,23
4,364702252;9,97;-0,37;0,2
4,365010799;9,94;-0,37;0,23
4,365319346;9,94;-0,34;0,23
4,365627893;10;-0,37;0,26
4,365936439;9,97;-0,37;0,32
4,366244986;9,97;-0,37;0,34
4,366553533;10,06;-0,37;0,32
4,36686208;10;-0,4;0,34
4,367170626;9,94;-0,37;0,34
4,367479173;10,03;-0,4;0,34
4,36778772;10;-0,37;0,32
4,368096267;9,94;-0,37;0,32
4,368404813;10;-0,37;0,29
4,36871336;9,97;-0,37;0,26
4,369021907;10;-0,34;0,23
4,369330454;9,94;-0,37;0,26
4,369639;10;-0,34;0,23
4,369947547;9,97;-0,37;0,26
4,370256094;9,94;-0,37;0,23
4,370564641;10;-0,37;0,26
4,370873187;9,94;-0,4;0,29
4,371181734;9,97;-0,37;0,34
4,371490281;10,06;-0,37;0,32
4,371798828;10;-0,37;0,32
4,372107374;10,03;-0,4;0,32
4,372415921;10;-0,37;0,32
4,372724468;9,94;-0,34;0,32
4,373033015;10,03;-0,37;0,29
4,373341561;10,03;-0,34;0,32
4,373650108;9,97;-0,37;0,29
4,373958655;9,97;-0,37;0,26
4,374267201;9,97;-0,34;0,23
4,374575748;9,94;-0,37;0,26
4,374884295;9,94;-0,34;0,2
4,375192842;9,97;-0,37;0,26
4,375501388;9,97;-0,37;0,29
4,375809935;9,97;-0,37;0,32
4,376118482;10,03;-0,37;0,32
4,376427029;10;-0,37;0,34
4,376735575;10,03;-0,4;0,34
4,377044122;10,03;-0,37;0,37
4,377352669;10;-0,37;0,32
4,377661216;10,03;-0,34;0,34
4,377969762;10;-0,37;0,29
4,378278309;9,97;-0,37;0,26
4,378586856;10;-0,37;0,23
4,378895403;9,97;-0,34;0,2
4,379203949;9,94;-0,37;0,23
4,379512496;9,97;-0,34;0,23
4,379821043;9,97;-0,37;0,26
4,38012959;9,97;-0,37;0,29
4,380438136;10;-0,37;0,32
4,380746683;10,03;-0,34;0,32
4,38105523;10;-0,37;0,34
4,381363777;10,03;-0,4;0,34
4,381672323;10;-0,37;0,34
4,38198087;9,97;-0,37;0,37
4,382289417;10;-0,32;0,29
4,382597964;10;-0,34;0,23
4,38290651;9,94;-0,37;0,26
4,383215057;9,97;-0,37;0,23
4,383523604;9,97;-0,37;0,2
4,383832151;9,94;-0,34;0,2
4,384140697;9,97;-0,37;0,23
4,384449244;9,97;-0,34;0,26
4,384757791;9,97;-0,37;0,29
4,385066338;10,03;-0,37;0,32
4,385374884;9,97;-0,37;0,34
4,385683431;9,97;-0,34;0,37
4,385991978;10,06;-0,4;0,34
4,386300525;9,97;-0,34;0,37
4,386609071;9,94;-0,34;0,34
4,386917618;10;-0,37;0,32
4,387226165;9,97;-0,4;0,32
4,387534712;9,97;-0,34;0,23
4,387843258;9,97;-0,37;0,23
4,388151805;10;-0,37;0,23
4,388460352;9,97;-0,37;0,26
4,388768898;9,97;-0,34;0,23
4,389077445;10,03;-0,37;0,23
4,389385992;10;-0,34;0,26
4,389694539;10,03;-0,4;0,29
4,390003085;10,06;-0,4;0,34
4,390311632;10;-0,37;0,32
4,390620179;9,97;-0,4;0,34
4,390928726;10;-0,4;0,34
4,391237272;9,97;-0,37;0,34
4,391545819;9,97;-0,37;0,29
4,391854366;9,97;-0,4;0,23
4,392162913;10;-0,34;0,23
4,392471459;9,97;-0,37;0,23
4,392780006;10;-0,37;0,23
4,393088553;9,94;-0,34;0,17
4,3933971;9,97;-0,37;0,2
4,393705646;9,97;-0,34;0,26
4,394014193;9,97;-0,37;0,23
4,39432274;9,97;-0,37;0,26
4,394631287;9,97;-0,37;0,32
4,394939833;10;-0,37;0,34
4,39524838;10,06;-0,37;0,34
4,395556927;10,06;-0,37;0,34
4,395865474;10;-0,37;0,34
4,39617402;9,97;-0,4;0,32
4,396482567;9,97;-0,37;0,32
4,396791114;9,97;-0,37;0,29
4,397099661;9,97;-0,37;0,29
4,397408207;9,94;-0,37;0,26
4,397716754;9,97;-0,37;0,2
4,398025301;9,94;-0,37;0,23
4,398333848;9,97;-0,4;0,23
4,398642394;10;-0,37;0,26
4,398950941;9,97;-0,37;0,29
4,399259488;10;-0,37;0,32
4,399568035;9,97;-0,37;0,32
4,399876581;9,97;-0,4;0,37
4,400185128;10,09;-0,37;0,34
4,400493675;10,06;-0,37;0,34
4,400802222;9,94;-0,37;0,37
4,401110768;9,97;-0,37;0,29
4,401419315;10;-0,4;0,26
4,401727862;9,97;-0,37;0,23
4,402036409;9,97;-0,34;0,23
4,402344955;9,97;-0,34;0,2
4,402653502;9,97;-0,37;0,23
4,402962049;9,97;-0,34;0,2
4,403270595;9,94;-0,37;0,26
4,403579142;9,94;-0,4;0,29
4,403887689;10,06;-0,37;0,34
4,404196236;10,03;-0,37;0,34
4,404504782;9,97;-0,37;0,37
4,404813329;9,97;-0,37;0,37
4,405121876;9,97;-0,4;0,34
4,405430423;10,03;-0,4;0,29
4,405738969;10;-0,37;0,32
4,406047516;9,97;-0,37;0,29
4,406356063;10;-0,37;0,2
4,40666461;9,94;-0,34;0,2
4,406973156;9,94;-0,37;0,2
4,407281703;9,97;-0,34;0,23
4,40759025;9,97;-0,37;0,2
