Time;     A1;     A2;     A3
5,065123362;10,09;-4,17;1,18
5,065432004;10,17;-3,42;0,6
5,065740646;10,61;-1,29;0,4
5,066049287;10,49;0,69;0,03
5,066357929;10,29;1,78;-0,66
5,066666571;10,15;3,05;-0,75
5,066975213;10,23;2,9;-0,52
5,067283855;10,26;1,98;-0,34
5,067592497;9,97;0,75;-0,23
5,067901139;10,03;-1,15;-0,06
5,068209781;9,66;-2,93;0,55
5,068518423;9,89;-4,2;0,72
5,068827065;10,15;-4,86;1,09
5,069135707;9;-7,47;2,24
5,069444349;9,69;-9,57;1,64
5,069752991;10,43;-6,15;0,57
5,070061633;9,28;-3,19;0,69
5,070370275;9,71;-1,64;-0,26
5,070678917;9,66;3,39;-1,44
5,070987559;8,74;6,35;-1,78
5,071296201;9,34;6,55;-2,1
5,071604843;9,51;8,36;-1,7
5,071913485;9,46;8,05;-1,03
5,072222127;9,94;5,81;-0,72
5,072530769;10,26;4,48;0,37
5,072839411;10,66;1,93;1,58
5,073148053;10,75;-1,18;1,72
5,073456695;10,63;-3,02;1,72
5,073765337;10,55;-4,66;2,21
5,074073979;10,32;-5,32;2,18
5,074382621;10,23;-4,83;1,44
5,074691263;10,23;-3,88;0,89
5,074999905;10,52;-1,61;0,72
5,075308547;10,63;0;0,32
5,075617189;10,4;1,24;-0,32
5,075925831;10,2;2,93;-0,66
5,076234473;10,17;2,64;-0,63
5,076543115;10,15;2,18;-0,43
5,076851757;9,86;1,01;-0,32
5,077160399;9,86;-0,69;-0,26
5,077469041;9,83;-1,95;0,29
5,077777683;9,6;-4,37;0,8
5,078086325;10,12;-3,62;0,83
5,078394966;10,12;-5,75;1,52
5,078703608;9,28;-11,01;2,24
5,07901225;9,34;-7,1;1,61
5,079320892;10,03;-4,37;0,55
5,079629534;10,03;-4,37;0,06
5,079938176;9,57;2,27;-0,52
5,080246818;9,43;5,43;-1,78
5,08055546;9,05;5,66;-2,39
5,080864102;9,08;8,39;-1,84
5,081172744;9,86;8,48;-1,55
5,081481386;9,51;6,7;-1,15
5,081790028;9,71;5,09;-0,14
5,08209867;10,75;3,13;0,92
5,082407312;10,46;-0,03;1,78
5,082715954;10,55;-2,56;1,9
5,083024596;10,72;-3,62;1,9
5,083333238;10,17;-5,52;2,18
5,08364188;10,26;-5,43;1,9
5,083950522;10,15;-3,94;1,09
5,084259164;10,17;-3,36;0,55
5,084567806;10,55;-1,09;0,37
5,084876448;10,46;1,03;0
5,08518509;10,32;1,95;-0,66
5,085493732;10,17;3,08;-0,69
5,085802374;10,26;2,9;-0,46
5,086111016;10,15;1,78;-0,32
5,086419658;10;0,4;-0,23
5,0867283;10,03;-1,32;-0,06
5,087036942;9,43;-3,1;0,57
5,087345584;10,2;-4,14;0,66
5,087654226;10,09;-4,77;1,21
5,087962868;8,56;-8,16;2,33
5,08827151;10,15;-9,57;1,44
5,088580152;10,38;-5,17;0,63
5,088888794;8,91;-2,7;0,75
5,089197436;10,03;-0,86;-0,57
5,089506078;9,57;3,76;-1,49
5,08981472;8,65;5,63;-1,72
5,090123362;9,54;6,73;-2,16
5,090432004;9,28;8,48;-1,61
5,090740646;9,48;7,44;-1,01
5,091049287;10,2;5,95;-0,66
5,091357929;10,17;4,4;0,6
5,091666571;10,78;1,35;1,67
5,091975213;10,81;-1,18;1,67
5,092283855;10,38;-3,13;1,84
5,092592497;10,61;-4,97;2,3
5,092901139;10,4;-5,2;2,04
5,093209781;10;-4,51;1,26
5,093518423;10,4;-3,59;0,86
5,093827065;10,63;-1,41;0,63
5,094135707;10,38;0,29;0,2
5,094444349;10,46;1,35;-0,4
5,094752991;10,17;2,67;-0,66
5,095061633;10,09;2,62;-0,55
5,095370275;10,26;1,98;-0,34
5,095678917;9,71;0,69;-0,32
5,095987559;9,97;-0,57;-0,2
5,096296201;10,03;-2,18;0,37
5,096604843;9,34;-4,4;0,8
5,096913485;10,32;-3,31;0,89
5,097222127;10,26;-6,32;1,67
5,097530769;8,85;-11,5;2,24
5,097839411;9,37;-7,07;1,49
5,098148053;10,4;-3,62;0,4
5,098456695;9,92;-3,39;0,03
5,098765337;9,31;1,93;-0,57
5,099073979;9,69;5,75;-1,93
5,099382621;9,08;6,5;-2,3
5,099691263;8,79;7,82;-1,75
5,099999905;10;8,56;-1,58
5,100308547;9,57;6,81;-0,98
5,100617189;9,71;4,17;0
5,100925831;10,89;3,16;0,98
5,101234473;10,46;0;1,87
5,101543115;10,43;-3,19;1,9
5,101851757;10,55;-3,71;1,9
5,102160399;10,29;-5,32;2,21
5,102469041;10,32;-5,55;1,84
5,102777683;9,97;-4,02;1,09
5,103086325;10,35;-2,87;0,52
5,103394966;10,61;-0,8;0,32
5,103703608;10,43;0,95;-0,09
5,10401225;10,35;2,16;-0,72
5,104320892;10,06;3,05;-0,66
5,104629534;10,32;2,9;-0,46
5,104938176;10;1,7;-0,32
5,105246818;9,97;0,09;-0,23
5,10555546;10,09;-1,35;0
5,105864102;9,31;-3,31;0,6
5,106172744;10,58;-4,05;0,69
5,106481386;10,03;-4,97;1,38
5,106790028;8,33;-9;2,3
5,10709867;10,4;-9;1,29
5,107407312;10;-4,45;0,72
5,107715954;8,79;-2,85;0,6
5,108024596;10,35;-0,29;-0,75
5,108333238;9,4;4,34;-1,47
5,10864188;8,71;5,55;-1,87
5,108950522;9,6;6,9;-2,18
5,109259164;9,25;8,62;-1,47
5,109567806;9,63;6,9;-1,03
5,109876448;10,09;5,49;-0,52
5,11018509;10,38;4,22;0,89
5,110493732;10,92;1,12;1,7
5,110802374;10,52;-1,29;1,7
5,111111016;10,55;-3,45;1,87
5,111419658;10,75;-4,97;2,21
5,1117283;10,2;-4,74;1,95
5,112036942;10,06;-4,57;1,21
5,112345584;10,32;-3,56;0,8
5,112654226;10,61;-1,09;0,57
5,112962868;10,49;0,49;0,09
5,11327151;10,32;1,58;-0,43
5,113580152;10,26;2,59;-0,63
5,113888794;10,12;2,53;-0,52
5,114197436;10,17;1,95;-0,32
5,114506078;9,71;0,26;-0,32
5,11481472;9,92;-0,86;-0,14
5,115123362;10,06;-2,27;0,49
5,115432004;9,4;-4,57;0,69
5,115740646;10,49;-3,56;0,89
5,116049287;10,35;-6,27;1,81
5,116357929;8,48;-11,52;2,1
5,116666571;9,37;-7,33;1,24
5,116975213;10,69;-2,59;0,37
5,117283855;9,77;-2,47;0
5,117592497;9,17;1,55;-0,78
5,117901139;9,83;6,12;-2,1
5,118209781;9,23;6,98;-2,24
5,118518423;8,71;7,41;-1,64
5,118827065;9,83;8,36;-1,52
5,119135707;9,66;6,75;-0,95
5,119444349;9,94;4,05;0,11
5,119752991;10,86;2,56;1,18
5,120061633;10,35;-0,34;1,9
5,120370275;10,61;-2,9;1,87
5,120678917;10,69;-4,17;2,01
5,120987559;10,2;-5,58;2,21
5,121296201;10,26;-5;1,7
5,121604843;10;-3,99;0,92
5,121913485;10,43;-2,73;0,46
5,122222127;10,52;-0,29;0,34
5,122530769;10,32;0,95;-0,2
5,122839411;10,35;2,18;-0,83
5,123148053;10,03;3,31;-0,63
5,123456695;10,35;2,53;-0,4
5,123765337;9,92;1,38;-0,32
5,124073979;9,97;0,23;-0,2
5,124382621;10,2;-1,64;0,11
5,124691263;9,2;-3,74;0,66
5,124999905;10,75;-3,79;0,75
5,125308547;10,38;-5;1,58
5,125617189;8,25;-9,86;2,18
5,125925831;10,17;-9,23;1,03
5,126234473;9,86;-3,99;0,69
5,126543115;9,05;-2,44;0,46
5,126851757;10,38;0,29;-0,89
5,127160399;9,14;5;-1,44
5,127469041;8,94;6,5;-1,87
5,127777683;9,54;7,19;-2,04
5,128086325;9,02;8,22;-1,32
5,128394966;9,83;7,3;-1,03
5,128703608;10,06;5,29;-0,37
5,12901225;10,38;3,36;1,01
5,129320892;11,04;0,72;1,61
5,129629534;10,52;-1,87;1,7
5,129938176;10,55;-3,79;2,01
5,130246818;10,52;-5,35;2,21
5,13055546;10,09;-4,8;1,84
5,130864102;10,26;-4,02;1,21
5,131172744;10,43;-3,65;0,78
5,131481386;10,58;-0,78;0,52
5,131790028;10,55;1,06;0,03
5,13209867;10,29;1,58;-0,49
5,132407312;10,15;3,05;-0,57
5,132715954;10,17;2,64;-0,49
5,133024596;10,23;1,44;-0,29
5,133333238;9,54;0,32;-0,26
5,13364188;9,83;-1,26;-0,06
5,133950522;10,09;-2,93;0,6
5,134259164;9,23;-4,28;0,75
5,134567806;10,58;-4,08;0,98
5,134876448;10,63;-6,87;1,93
5,13518509;8,31;-10,78;1,98
5,135493732;9,2;-7,73;1,09
5,135802374;10,72;-2,56;0,34
5,136111016;9,74;-0,6;-0,06
5,136419658;9,14;1,64;-0,92
5,1367283;9,69;5,72;-2,16
5,137036942;9,43;7,9;-2,16
5,137345584;8,97;7,47;-1,55
5,137654226;9,54;7,73;-1,44
5,137962868;9,69;6,78;-0,86
5,13827151;10,12;4,11;0,23
5,138580152;10,78;1,9;1,32
5,138888794;10,49;-0,75;1,9
5,139197436;10,58;-2,93;1,81
5,139506078;10,46;-4,51;1,95
5,13981472;10,26;-5,49;2,13
5,140123362;10,35;-4,94;1,61
5,140432004;10,03;-3,99;0,8
5,140740646;10,4;-2,24;0,4
5,141049287;10,58;-0,2;0,34
5,141357929;10,32;1,18;-0,26
5,141666571;10,2;2,62;-0,83
5,141975213;10,17;3,1;-0,55
5,142283855;10,46;2,47;-0,34
5,142592497;9,89;1,26;-0,29
5,142901139;9,94;-0,2;-0,17
5,143209781;10,03;-1,9;0,2
5,143518423;9,37;-3,76;0,72
5,143827065;10,58;-4,14;0,78
5,144135707;10,06;-5,63;1,67
5,144444349;8,79;-9,31;2,16
5,144752991;9,97;-8,22;1,01
5,145061633;9,54;-3,71;0,72
5,145370275;9,57;-1,75;0,26
5,145678917;10,2;0,57;-1,06
5,145987559;8,94;4,11;-1,49
5,146296201;9,05;5,98;-1,95
5,146604843;9,54;7,21;-1,98
5,146913485;9,31;7,87;-1,21
5,147222127;9,66;6,7;-0,95
5,147530769;10,03;5,4;-0,26
5,147839411;10,66;3,68;1,18
5,148148053;10,78;0,43;1,7
5,148456695;10,49;-1,64;1,64
5,148765337;10,61;-3,42;2,01
5,149073979;10,52;-5,29;2,18
5,149382621;10,26;-4,45;1,72
5,149691263;10,12;-3,97;1,09
5,149999905;10,35;-3,45;0,66
5,150308547;10,55;-0,49;0,46
5,150617189;10,32;0,63;0,06
5,150925831;10,43;1,29;-0,46
5,151234473;10,17;2,67;-0,55
5,151543115;9,86;2,04;-0,37
5,151851757;10,23;1,29;-0,26
5,152160399;9,8;0,37;-0,32
5,152469041;9,77;-1,18;-0,03
5,152777683;9,97;-2,85;0,63
5,153086325;9,46;-3,79;0,69
5,153394966;10,55;-4,34;1,03
5,153703608;10,38;-7,64;1,98
5,15401225;8,42;-9,92;1,93
5,154320892;9,37;-7,59;0,98
5,154629534;10,61;-3,19;0,29
5,154938176;9,6;0,52;-0,14
5,155246818;9,23;1,95;-1,09
5,15555546;9,6;5,23;-2,21
5,155864102;9,31;8,39;-2,07
5,156172744;9,2;7,39;-1,55
5,156481386;9,51;7,44;-1,41
5,156790028;9,63;6,81;-0,69
5,15709867;10,23;3,68;0,4
5,157407312;10,75;1,78;1,41
5,157715954;10,61;-0,75;1,93
5,158024596;10,55;-3,33;1,84
5,158333238;10,32;-4,68;2,01
5,15864188;10,32;-5,43;2,13
5,158950522;10,2;-4,83;1,55
5,159259164;10,03;-3,88;0,78
5,159567806;10,58;-2,21;0,4
5,159876448;10,55;0,06;0,29
5,16018509;10,26;1,49;-0,34
5,160493732;10,26;2,47;-0,8
5,160802374;10,15;2,99;-0,55
5,161111016;10,26;2,53;-0,37
5,161419658;10,06;1,09;-0,29
5,1617283;10;-0,52;-0,14
5,162036942;9,83;-2,16;0,32
5,162345584;9,63;-3,97;0,69
5,162654226;10,32;-4,48;0,83
5,162962868;9,74;-6,12;1,84
5,16327151;9,37;-9,08;1,98
5,163580152;9,89;-7,5;0,83
5,163888794;9,25;-3,62;0,69
5,164197436;9,74;-1,93;0,09
5,164506078;9,94;1,12;-1,18
5,16481472;8,94;5;-1,61
5,165123362;9,31;6,21;-2,04
5,165432004;9,43;7,33;-1,84
5,165740646;9,37;8,1;-1,12
5,166049287;9,89;6,61;-0,89
5,166357929;10,06;5;0
5,166666571;10,63;2,96;1,29
5,166975213;10,81;0,14;1,67
5,167283855;10,52;-1,93;1,67
5,167592497;10,63;-3,91;1,98
5,167901139;10,49;-5,09;2,13
5,168209781;10,12;-4,74;1,64
5,168518423;10,15;-4,11;1,03
5,168827065;10,52;-2,64;0,72
5,169135707;10,52;-0,69;0,49
5,169444349;10,32;0,92;-0,03
5,169752991;10,46;2,18;-0,52
5,170061633;10,2;2,36;-0,55
5,170370275;9,94;2,27;-0,32
5,170678917;10,09;1,41;-0,32
5,170987559;9,63;-0,11;-0,34
5,171296201;9,89;-1,24;0,09
5,171604843;10,12;-3,33;0,6
5,171913485;9,31;-3,74;0,86
5,172222127;10,4;-4,91;1,29
5,172530769;10,58;-8,71;1,84
5,172839411;8,51;-8,51;1,87
5,173148053;9,25;-7,19;0,95
5,173456695;10,58;-3,88;0,06
5,173765337;9,48;2,16;-0,2
5,174073979;9,34;2,67;-1,29
5,174382621;9,63;4,94;-2,33
5,174691263;9,14;9,14;-1,84
5,174999905;9,34;7,13;-1,55
5,175308547;9,54;6,81;-1,41
5,175617189;9,63;6,87;-0,37
5,175925831;10,55;3,13;0,66
5,176234473;10,66;0,98;1,44
5,176543115;10,43;-0,92;1,87
5,176851757;10,81;-3,62;1,87
5,177160399;10,38;-5;2,01
5,177469041;9,94;-5,17;2,01
5,177777683;10,2;-4,68;1,35
5,178086325;10,32;-3,62;0,66
5,178394966;10,4;-1,75;0,49
5,178703608;10,52;0,17;0,2
5,17901225;10,38;1,67;-0,52
5,179320892;10,12;2,62;-0,66
5,179629534;10,26;2,76;-0,43
5,179938176;10,23;2,21;-0,37
5,180246818;9,94;0,8;-0,26
5,18055546;10;-0,66;-0,06
5,180864102;9,74;-2,44;0,37
5,181172744;9,97;-3,74;0,63
5,181481386;9,89;-4,54;0,98
5,181790028;8,91;-7,36;1,95
5,18209867;10;-8,31;1,78
5,182407312;10,46;-5,86;0,72
5,182715954;9,11;-4,83;0,63
5,183024596;9,63;-2,33;0
5,183333238;9,83;2,82;-1,29
5,18364188;8,82;5,14;-1,75
5,183950522;9,14;5,98;-1,93
5,184259164;9,63;8,05;-1,75
5,184567806;9,54;8,08;-1,18
5,184876448;9,71;5,89;-0,75
5,18518509;10,15;4,86;0,2
5,185493732;10,63;3,02;1,44
5,185802374;10,78;-0,43;1,67
5,186111016;10,58;-2,21;1,64
5,186419658;10,69;-3,97;2,1
5,1867283;10,61;-5,29;2,13
5,187036942;9,94;-4,57;1,55
5,187345584;10,03;-4,05;0,95
5,187654226;10,66;-2,3;0,63
5,187962868;10,52;-0,2;0,46
5,18827151;10,35;0,69;-0,11
5,188580152;10,32;2,24;-0,6
5,188888794;10,12;2,62;-0,52
5,189197436;10,15;2,18;-0,32
5,189506078;9,97;1,18;-0,32
5,18981472;9,83;-0,26;-0,34
5,190123362;9,94;-1,41;0,17
5,190432004;9,77;-3,79;0,8
5,190740646;9,94;-3,42;0,83
5,191049287;10,35;-5,26;1,32
5,191357929;9,54;-10,49;2,13
5,191666571;8,85;-7,85;1,78
5,191975213;9,77;-5,52;0,63
5,192283855;10,15;-4,63;0
5,192592497;9,51;2,01;-0,37
5,192901139;9,51;4,45;-1,55
5,193209781;9,31;5,35;-2,33
5,193518423;9,08;8,51;-1,81
5,193827065;9,66;8,08;-1,49
5,194135707;9,54;6,93;-1,24
5,194444349;9,66;5,55;-0,23
5,194752991;10,66;3,42;0,8
5,195061633;10,61;0,78;1,61
5,195370275;10,49;-2,07;1,87
5,195678917;10,69;-3,31;1,84
5,195987559;10,26;-4,97;2,07
5,196296201;10,15;-5,69;1,93
5,196604843;10,06;-4,34;1,29
5,196913485;10,12;-3,42;0,6
5,197222127;10,66;-1,55;0,37
5,197530769;10,52;0,63;0,11
5,197839411;10,2;1,75;-0,55
5,198148053;10,23;2,87;-0,69
5,198456695;10,32;3,02;-0,4
5,198765337;10,17;1,93;-0,29
5,199073979;9,92;0,75;-0,23
5,199382621;10,15;-0,86;-0,09
5,199691263;9,74;-2,87;0,46
5,199999905;9,74;-3,99;0,6
5,200308547;10,12;-4,83;1,03
5,200617189;9,23;-7,33;2,18
5,200925831;9,8;-9,25;1,58
5,201234473;10,32;-6,81;0,57
5,201543115;9,14;-3,05;0,75
5,201851757;9,77;-0,98;-0,23
5,202160399;9,71;2,47;-1,44
5,202469041;8,71;6,04;-1,7
5,202777683;9,48;6,9;-1,98
5,203086325;9,48;7,73;-1,64
5,203394966;9,31;7,85;-1,06
5,203703608;9,97;6,21;-0,8
5,20401225;10,2;4,6;0,37
5,204320892;10,66;2,04;1,58
5,204629534;10,81;-0,8;1,67
5,204938176;10,58;-2,67;1,72
5,205246818;10,61;-4,86;2,18
5,20555546;10,35;-5,32;2,13
5,205864102;10,12;-4,37;1,41
5,206172744;10,32;-3,91;0,83
5,206481386;10,52;-1,93;0,66
5,206790028;10,49;0,03;0,29
5,20709867;10,43;1,41;-0,37
5,207407312;10,26;2,59;-0,63
5,207715954;10,15;2,39;-0,49
5,208024596;10,17;2,44;-0,34
5,208333238;9,83;0,89;-0,26
5,20864188;9,83;-0,75;-0,23
5,208950522;10,03;-1,61;0,34
5,209259164;9,71;-4,31;0,83
5,209567806;9,94;-3,45;0,72
5,209876448;10,15;-5,72;1,35
5,21018509;9,48;-10,84;2,18
5,210493732;9,25;-6,52;1,64
5,210802374;9,92;-4,77;0,49
5,211111016;10,06;-5,09;0,06
5,211419658;9,57;2,3;-0,37
5,2117283;9,48;5,03;-1,75
5,212036942;9,02;5,2;-2,36
5,212345584;9,05;8,39;-1,7
5,212654226;9,89;8,48;-1,49
5,212962868;9,51;6,67;-1,21
5,21327151;9,69;5,17;-0,2
5,213580152;10,63;3,42;0,89
5,213888794;10,49;0,43;1,72
5,214197436;10,55;-2,3;1,9
5,214506078;10,63;-3,54;1,84
5,21481472;10,46;-5,17;2,13
5,215123362;10,32;-5,32;1,95
5,215432004;9,94;-4,31;1,15
5,215740646;10,17;-3,33;0,49
5,216049287;10,58;-1,18;0,49
5,216357929;10,49;0,43;0,11
5,216666571;10,32;1,9;-0,69
5,216975213;10,12;3,05;-0,69
5,217283855;10,35;2,64;-0,4
5,217592497;10,09;2,01;-0,32
5,217901139;9,92;0,52;-0,23
5,218209781;10,06;-1,18;-0,06
5,218518423;9,57;-2,73;0,57
5,218827065;10,09;-4,11;0,78
5,219135707;9,94;-4,74;1,15
5,219444349;8,88;-8,05;2,18
5,219752991;10,26;-9,43;1,49
5,220061633;10,15;-5,37;0,63
5,220370275;8,94;-3,45;0,66
5,220678917;10,17;-0,8;-0,49
5,220987559;9,54;4,22;-1,41
5,221296201;8,54;5,23;-1,72
5,221604843;9,54;6,61;-2,13
5,221913485;9,51;8,65;-1,52
5,222222127;9,43;7,1;-0,98
5,222530769;9,94;5,75;-0,69
5,222839411;10,26;4,6;0,6
5,223148053;10,75;1,75;1,61
5,223456695;10,72;-1,09;1,67
5,223765337;10,58;-3,16;1,84
5,224073979;10,58;-4,48;2,16
5,224382621;10,26;-5,06;1,98
5,224691263;10,09;-4,68;1,41
5,224999905;10,26;-3,56;0,89
5,225308547;10,58;-1,64;0,57
5,225617189;10,61;0,17;0,26
5,225925831;10,4;1,49;-0,29
5,226234473;10,12;2,47;-0,63
5,226543115;10,15;2,41;-0,52
5,226851757;10,26;2,16;-0,34
5,227160399;9,83;0,75;-0,32
5,227469041;9,83;-0,72;-0,14
5,227777683;9,94;-2,04;0,37
5,228086325;9,51;-4,43;0,78
5,228394966;10,03;-3,42;0,89
5,228703608;10,2;-6,04;1,44
5,22901225;9,23;-10,89;2,04
5,229320892;9,28;-6,44;1,49
5,229629534;10,09;-4,43;0,46
5,229938176;9,94;-4,25;0
5,230246818;9,43;2,67;-0,55
5,23055546;9,54;5,29;-1,72
5,230864102;9,25;5,78;-2,21
5,231172744;9;8,33;-1,67
5,231481386;9,74;8,02;-1,47
5,231790028;9,69;6,84;-1,09
5,23209867;9,8;4,91;-0,03
5,232407312;10,66;2,64;0,95
5,232715954;10,58;0,29;1,72
5,233024596;10,52;-2,62;1,87
5,233333238;10,61;-3,97;1,81
5,23364188;10,32;-5;2,07
5,233950522;10,2;-5,37;1,81
5,234259164;9,97;-4,28;1,03
5,234567806;10,35;-2,9;0,52
5,234876448;10,66;-0,89;0,37
5,23518509;10,4;0,8;-0,03
5,235493732;10,32;2,07;-0,66
5,235802374;10,15;2,99;-0,63
5,236111016;10,29;2,73;-0,4
5,236419658;10,03;1,78;-0,26
5,2367283;10;0,32;-0,2
5,237036942;10,12;-1,29;-0,03
5,237345584;9,43;-3,25;0,6
5,237654226;10,4;-4,17;0,75
5,237962868;10,06;-4,8;1,32
5,23827151;8,45;-8,74;2,16
5,238580152;10,26;-9,14;1,24
5,238888794;10,17;-4,17;0,66
5,239197436;8,94;-2,73;0,57
5,239506078;10,12;-1,03;-0,69
5,23981472;9,46;3,88;-1,47
5,240123362;8,79;5,55;-1,72
5,240432004;9,46;6,38;-1,98
5,240740646;9,31;8,22;-1,41
5,241049287;9,66;7,24;-1,01
5,241357929;10,03;5,6;-0,52
5,241666571;10,35;4,37;0,78
5,241975213;10,72;1,47;1,58
5,242283855;10,52;-1,09;1,61
5,242592497;10,66;-2,9;1,87
5,242901139;10,66;-4,74;2,16
5,243209781;10,26;-4,89;1,87
5,243518423;10,12;-4,37;1,29
5,243827065;10,29;-3,59;0,83
5,244135707;10,63;-1,21;0,6
5,244444349;10,49;0,26;0,17
5,244752991;10,32;1,29;-0,34
5,245061633;10,2;2,41;-0,55
5,245370275;10,12;2,16;-0,46
5,245678917;10,26;1,9;-0,26
5,245987559;9,71;0,43;-0,32
5,246296201;9,92;-0,78;-0,2
5,246604843;10,06;-1,81;0,46
5,246913485;9,37;-4,31;0,8
5,247222127;10,52;-3,59;0,89
5,247530769;10,35;-6,04;1,67
5,247839411;8,45;-11,41;2,1
5,248148053;9,34;-7,47;1,29
5,248456695;10,55;-2,9;0,4
5,248765337;9,69;-2,76;0,03
5,249073979;9,23;1,38;-0,75
5,249382621;9,77;5,83;-2,04
5,249691263;9,28;6,64;-2,18
5,249999905;8,82;7,3;-1,58
5,250308547;9,69;8,56;-1,47
5,250617189;9,69;6,96;-0,92
5,250925831;10;4,22;0,11
5,251234473;10,84;2,93;1,18
5,251543115;10,38;-0,11;1,84
5,251851757;10,46;-2,73;1,75
5,252160399;10,61;-3,97;1,9
5,252469041;10,32;-5,72;2,18
5,252777683;10,2;-5,14;1,75
5,253086325;10;-3,97;0,92
5,253394966;10,4;-2,85;0,46
5,253703608;10,55;-0,63;0,37
5,25401225;10,32;0,78;-0,14
5,254320892;10,29;2,3;-0,69
5,254629534;10,17;3,05;-0,55
5,254938176;10,4;2,56;-0,4
5,255246818;9,97;1,75;-0,23
5,25555546;10;0,03;-0,23
5,255864102;10,15;-1,44;0,03
5,256172744;9,37;-3,28;0,66
5,256481386;10,55;-4,17;0,63
5,256790028;9,94;-4,97;1,38
5,25709867;8,42;-9,08;2,21
5,257407312;10,32;-8,91;1,12
5,257715954;9,86;-3,91;0,66
5,258024596;9,11;-2,44;0,46
5,258333238;10,32;-0,26;-0,83
5,25864188;9,05;4,02;-1,44
5,258950522;8,94;5,29;-1,87
5,259259164;9,74;6,64;-1,98
5,259567806;9,2;8,42;-1,26
5,259876448;9,63;6,98;-1,03
5,26018509;10,09;5,4;-0,43
5,260493732;10,38;4,31;1,03
5,260802374;10,75;1,21;1,67
5,261111016;10,58;-1,47;1,61
5,261419658;10,75;-3,13;1,87
5,2617283;10,72;-4,86;2,16
5,262036942;10,12;-4,83;1,84
5,262345584;9,94;-4,25;1,12
5,262654226;10,4;-3,48;0,69
5,262962868;10,61;-1,32;0,52
5,26327151;10,46;0,37;0,09
5,263580152;10,46;1,61;-0,46
5,263888794;10,12;2,33;-0,6
5,264197436;10,15;2,27;-0,37
5,264506078;10,26;1,75;-0,23
5,26481472;9,71;0,23;-0,32
5,265123362;9,94;-0,78;-0,11
5,265432004;9,94;-2,41;0,49
5,265740646;9,8;-3,82;0,89
5,266049287;10,58;-3,68;1,15
5,266357929;9,77;-7,93;1,58
5,266666571;8,51;-10,61;1,87
5,266975213;9,54;-6,12;1,26
5,267283855;10,52;-3,39;0,2
5,267592497;9,63;-1,75;-0,32
5,267901139;9,23;2,01;-1,01
5,268209781;9,83;5,52;-2,1
5,268518423;9,2;7,64;-2,04
5,268827065;8,77;7,19;-1,52
5,269135707;9,74;7,53;-1,44
5,269444349;9,83;7,33;-0,66
5,269752991;10,15;3,79;0,46
5,270061633;10,78;1,87;1,24
5,270370275;10,38;0,11;1,78
5,270678917;10,55;-3,28;1,93
5,270987559;10,61;-4,48;1,93
5,271296201;10,12;-4,86;1,98
5,271604843;10,23;-5,26;1,55
5,271913485;10,23;-3,88;0,8
5,272222127;10,2;-2,18;0,49
5,272530769;10,55;-0,78;0,32
5,272839411;10,52;1,29;-0,26
5,273148053;10,17;2,56;-0,63
5,273456695;10,17;2,82;-0,52
5,273765337;10,38;2,59;-0,4
5,274073979;10;1,32;-0,23
5,274382621;10;-0,26;-0,11
5,274691263;9,94;-1,81;0,23
5,274999905;9,54;-3,48;0,69
5,275308547;10,43;-4,4;0,89
5,275617189;10,17;-5,63;1,75
5,275925831;9,14;-8,22;2,04
5,276234473;9,66;-9;0,92
5,276543115;9,34;-5,29;0,66
5,276851757;9,48;-1,29;0,23
5,277160399;10,06;0,86;-1,15
5,277469041;9,02;4,11;-1,7
5,277777683;9,2;6,67;-1,9
5,278086325;9,57;7,73;-1,9
5,278394966;9,08;8,22;-1,26
5,278703608;9,74;6,7;-0,92
5,27901225;10,23;5,4;-0,14
5,279320892;10,46;3,59;1,26
5,279629534;10,81;0;1,72
5,279938176;10,58;-1,78;1,61
5,280246818;10,69;-3,68;1,98
5,28055546;10,52;-5,52;2,16
5,280864102;10,03;-4,68;1,7
5,281172744;10,29;-4,4;1,06
5,281481386;10,46;-3,1;0,66
5,281790028;10,4;-0,43;0,49
5,28209867;10,49;0,6;-0,03
5,282407312;10,4;2,07;-0,57
5,282715954;10,12;2,85;-0,55
5,283024596;10,12;2,33;-0,4
5,283333238;10,15;1,72;-0,23
5,28364188;9,71;0,23;-0,23
5,283950522;9,83;-1,29;0
5,284259164;9,94;-3,25;0,72
5,284567806;9,57;-3,85;0,8
5,284876448;10,2;-4,94;1,09
5,28518509;10,2;-8,51;2,04
5,285493732;9;-8,33;1,93
5,285802374;9,43;-7,27;0,89
5,286111016;10,35;-4,94;0,2
5,286419658;9,63;1,35;-0,17
5,2867283;9,11;3,08;-1,21
5,287036942;9,43;4,57;-2,27
5,287345584;9,37;8,39;-1,95
5,287654226;9,43;7,87;-1,58
5,287962868;9,57;7,07;-1,41
5,28827151;9,6;6,32;-0,55
5,288580152;10,23;3,97;0,49
5,288888794;10,61;1,75;1,44
5,289197436;10,72;-1,12;1,95
5,289506078;10,81;-3,13;1,9
5,28981472;10,26;-4,71;2,07
5,290123362;10,17;-5,4;2,04
5,290432004;10,2;-4,63;1,47
5,290740646;10;-3,97;0,69
5,291049287;10,52;-1,84;0,29
5,291357929;10,63;0,14;0,17
5,291666571;10,26;1,12;-0,37
5,291975213;10,03;2,85;-0,75
5,292283855;10,17;2,93;-0,49
5,292592497;10,49;2,16;-0,32
5,292901139;9,97;1,26;-0,17
5,293209781;10,06;-0,57;-0,11
5,293518423;9,92;-2,07;0,29
5,293827065;9,37;-3,85;0,72
