,Time,A1,A2,A3
38306,11.81919161,10.95,-2.76,0.49
38307,11.81950015,10.2,0.72,-0.32
38308,11.8198087,10.52,4.51,-0.86
38309,11.82011725,10.52,6.09,-0.69
38310,11.82042579,10.66,5.75,-0.75
38311,11.82073434,10.32,5.26,-0.6
38312,11.82104289,10.38,3.19,-0.29
38313,11.82135143,10.66,-0.29,0.11
38314,11.82165998,9.25,-3.36,0.63
38315,11.82196853,10.49,-5.26,0.63
38316,11.82227707,10.0,-10.09,1.84
38317,11.82258562,7.41,-16.01,3.1
38318,11.82289417,9.54,-16.41,1.98
38319,11.82320272,9.77,-13.45,1.03
38320,11.82351126,9.2,-7.56,0.11
38321,11.82381981,10.75,-0.72,-1.47
38322,11.82412836,9.37,4.74,-2.41
38323,11.8244369,8.91,11.78,-3.22
38324,11.82474545,8.74,14.83,-3.22
38325,11.825054,7.62,15.17,-2.56
38326,11.82536254,8.65,16.87,-2.01
38327,11.82567109,9.17,14.05,-0.57
38328,11.82597964,10.29,10.09,1.15
38329,11.82628818,12.07,6.55,2.33
38330,11.82659673,12.16,0.06,2.76
38331,11.82690528,11.9,-6.01,2.82
38332,11.82721382,10.72,-10.49,3.02
38333,11.82752237,9.57,-12.33,2.53
38334,11.82783092,9.94,-11.35,1.7
38335,11.82813946,10.26,-8.91,1.21
38336,11.82844801,10.49,-4.45,0.6
38337,11.82875656,10.55,-0.52,-0.06
38338,11.8290651,10.46,2.36,-0.49
38339,11.82937365,10.38,5.14,-0.63
38340,11.8296822,10.46,6.04,-0.69
38341,11.82999074,10.72,4.97,-0.63
38342,11.83029929,10.17,3.25,-0.34
38343,11.83060784,10.17,0.86,0.0
38344,11.83091638,10.03,-2.21,0.52
38345,11.83122493,9.31,-4.74,0.57
38346,11.83153348,10.32,-8.19,1.09
38347,11.83184202,9.6,-13.25,2.9
38348,11.83215057,7.64,-16.12,2.85
38349,11.83245912,9.23,-15.58,1.12
38350,11.83276766,10.92,-10.32,0.57
38351,11.83307621,9.92,-3.05,-0.23
38352,11.83338476,9.28,1.9,-2.18
38353,11.8336933,9.86,8.94,-3.39
38354,11.83400185,8.82,14.69,-3.13
38355,11.8343104,7.82,14.83,-2.85
38356,11.83461894,8.48,15.72,-2.73
38357,11.83492749,8.45,15.58,-1.49
38358,11.83523604,9.69,11.44,0.23
38359,11.83554459,11.58,7.07,1.9
38360,11.83585313,11.7,2.33,2.9
38361,11.83616168,12.07,-3.62,2.7
38362,11.83647023,11.32,-9.23,2.87
38363,11.83677877,9.92,-11.58,3.16
38364,11.83708732,9.74,-11.7,2.21
38365,11.83739587,9.8,-10.81,1.12
38366,11.83770441,10.49,-6.04,0.78
38367,11.83801296,10.75,-1.84,0.4
38368,11.83832151,10.49,0.66,-0.49
38369,11.83863005,10.35,4.74,-0.8
38370,11.8389386,10.38,6.09,-0.66
38371,11.83924715,10.81,5.55,-0.78
38372,11.83955569,10.15,4.83,-0.49
38373,11.83986424,10.49,2.36,-0.26
38374,11.84017279,10.43,-0.78,0.14
38375,11.84048133,9.11,-3.51,0.63
38376,11.84078988,10.81,-5.49,0.6
38377,11.84109843,9.77,-11.06,2.07
38378,11.84140697,7.47,-16.21,3.08
38379,11.84171552,9.69,-15.06,1.75
38380,11.84202407,9.54,-13.11,0.98
38381,11.84233261,9.37,-7.47,0.03
38382,11.84264116,10.72,0.17,-1.61
38383,11.84294971,9.17,5.29,-2.53
38384,11.84325825,8.79,12.7,-3.33
38385,11.8435668,8.65,15.55,-3.22
38386,11.84387535,7.73,14.77,-2.5
38387,11.84418389,8.59,16.7,-1.95
38388,11.84449244,9.28,14.05,-0.4
38389,11.84480099,10.52,9.46,1.41
38390,11.84510953,12.21,5.83,2.44
38391,11.84541808,12.3,-0.78,2.82
38392,11.84572663,11.7,-6.81,2.93
38393,11.84603517,10.66,-10.61,3.02
38394,11.84634372,9.6,-12.33,2.53
38395,11.84665227,9.83,-11.27,1.67
38396,11.84696081,10.38,-8.45,1.06
38397,11.84726936,10.4,-4.28,0.49
38398,11.84757791,10.63,-0.14,-0.11
38399,11.84788645,10.55,2.93,-0.49
38400,11.848195,10.2,5.26,-0.57
38401,11.84850355,10.61,6.18,-0.72
38402,11.8488121,10.49,4.89,-0.6
38403,11.84912064,10.17,3.13,-0.29
38404,11.84942919,10.49,0.75,0.06
38405,11.84973774,9.8,-2.99,0.57
38406,11.85004628,9.48,-4.71,0.55
38407,11.85035483,10.2,-8.91,1.29
38408,11.85066338,9.17,-15.0,3.1
38409,11.85097192,8.1,-15.35,2.62
38410,11.85128047,9.2,-14.92,0.98
38411,11.85158902,10.69,-10.84,0.57
38412,11.85189756,10.32,-1.58,-0.43
38413,11.85220611,9.23,3.16,-2.39
38414,11.85251466,9.57,9.17,-3.45
38415,11.8528232,8.82,15.38,-3.1
38416,11.85313175,7.76,15.55,-2.85
38417,11.8534403,8.39,16.07,-2.67
38418,11.85374884,8.45,14.83,-1.29
38419,11.85405739,10.09,10.92,0.46
38420,11.85436594,11.81,6.96,2.07
38421,11.85467448,11.52,1.32,2.93
38422,11.85498303,12.04,-4.31,2.67
38423,11.85529158,11.18,-9.69,2.96
38424,11.85560012,9.69,-12.27,3.16
38425,11.85590867,9.74,-11.84,2.13
38426,11.85621722,9.86,-10.4,1.09
38427,11.85652576,10.63,-5.52,0.69
38428,11.85683431,10.69,-1.55,0.32
38429,11.85714286,10.29,1.26,-0.6
38430,11.8574514,10.52,5.46,-0.95
38431,11.85775995,10.58,6.29,-0.69
38432,11.8580685,10.78,5.75,-0.75
38433,11.85837704,10.09,4.8,-0.46
38434,11.85868559,10.52,2.01,-0.2
38435,11.85899414,10.46,-1.15,0.26
38436,11.85930268,9.14,-4.17,0.75
38437,11.85961123,10.69,-6.01,0.83
38438,11.85991978,9.28,-11.75,2.3
38439,11.86022832,7.44,-17.33,3.05
38440,11.86053687,10.03,-14.86,1.64
38441,11.86084542,9.77,-11.67,0.78
38442,11.86115396,9.37,-6.96,-0.32
38443,11.86146251,10.43,0.89,-1.75
38444,11.86177106,9.25,6.73,-2.67
38445,11.86207961,8.74,12.5,-3.39
38446,11.86238815,8.36,15.61,-3.05
38447,11.8626967,7.99,15.81,-2.44
38448,11.86300525,8.48,16.24,-1.75
38449,11.86331379,9.28,13.97,-0.06
38450,11.86362234,10.86,9.51,1.58
38451,11.86393089,12.1,4.48,2.56
38452,11.86423943,12.62,-1.38,2.82
38453,11.86454798,11.7,-7.3,2.93
38454,11.86485653,10.15,-11.67,2.99
38455,11.86516507,9.83,-12.7,2.3
38456,11.86547362,9.74,-10.89,1.58
38457,11.86578217,10.29,-7.44,1.01
38458,11.86609071,10.89,-3.85,0.49
38459,11.86639926,10.4,0.09,-0.06
38460,11.86670781,10.26,3.79,-0.66
38461,11.86701635,10.43,5.32,-0.66
38462,11.8673249,10.58,6.12,-0.6
38463,11.86763345,10.55,4.74,-0.66
38464,11.86794199,10.17,2.53,-0.32
38465,11.86825054,10.26,0.63,0.17
38466,11.86855909,9.89,-3.31,0.6
38467,11.86886763,9.69,-4.86,0.6
38468,11.86917618,10.2,-9.57,1.55
38469,11.86948473,9.08,-16.07,3.25
38470,11.86979327,8.05,-14.8,2.44
38471,11.87010182,9.2,-14.92,0.83
38472,11.87041037,10.52,-10.52,0.46
38473,11.87071891,10.4,0.2,-0.72
38474,11.87102746,9.46,3.33,-2.62
38475,11.87133601,9.25,9.69,-3.42
38476,11.87164455,8.79,16.76,-3.13
38477,11.8719531,7.79,15.03,-2.9
38478,11.87226165,8.02,15.78,-2.47
38479,11.87257019,8.85,15.43,-1.09
38480,11.87287874,10.35,9.92,0.66
38481,11.87318729,11.73,5.89,2.36
38482,11.87349583,12.01,1.35,2.99
38483,11.87380438,12.07,-5.4,2.7
38484,11.87411293,10.89,-10.58,3.08
38485,11.87442147,9.6,-11.61,3.05
38486,11.87473002,9.66,-11.75,1.9
38487,11.87503857,10.15,-10.35,1.01
38488,11.87534712,10.66,-4.91,0.66
38489,11.87565566,10.58,-1.12,0.14
38490,11.87596421,10.46,1.84,-0.63
38491,11.87627276,10.43,5.46,-0.83
38492,11.8765813,10.49,5.69,-0.69
38493,11.87688985,10.66,5.81,-0.72
38494,11.8771984,10.12,4.89,-0.52
38495,11.87750694,10.55,1.24,-0.17
38496,11.87781549,10.26,-1.29,0.4
38497,11.87812404,9.28,-3.85,0.6
38498,11.87843258,10.4,-6.9,0.89
38499,11.87874113,9.14,-11.98,2.62
38500,11.87904968,7.99,-17.01,2.93
38501,11.87935822,9.94,-15.52,1.49
38502,11.87966677,9.77,-11.24,0.75
38503,11.87997532,9.57,-6.09,-0.4
38504,11.88028386,10.23,1.41,-1.84
38505,11.88059241,9.31,8.16,-2.82
38506,11.88090096,8.59,13.22,-3.45
38507,11.8812095,8.25,15.63,-3.05
38508,11.88151805,8.16,16.15,-2.41
38509,11.8818266,8.51,15.92,-1.7
38510,11.88213514,9.46,13.31,0.0
38511,11.88244369,11.12,9.2,1.84
38512,11.88275224,12.16,3.79,2.67
38513,11.88306078,12.44,-2.62,2.79
38514,11.88336933,11.52,-8.08,3.05
38515,11.88367788,10.09,-11.61,3.02
38516,11.88398642,9.69,-12.42,2.27
38517,11.88429497,9.89,-10.78,1.49
38518,11.88460352,10.4,-7.33,0.98
38519,11.88491206,10.72,-3.42,0.4
38520,11.88522061,10.46,0.66,-0.26
38521,11.88552916,10.23,4.37,-0.57
38522,11.8858377,10.52,5.52,-0.66
38523,11.88614625,10.78,5.63,-0.72
38524,11.8864548,10.26,4.77,-0.52
38525,11.88676334,10.26,2.96,-0.32
38526,11.88707189,10.4,-0.32,0.14
38527,11.88738044,9.48,-3.82,0.63
38528,11.88768898,10.0,-4.43,0.57
38529,11.88799753,10.26,-11.09,1.78
38530,11.88830608,8.54,-17.27,3.22
38531,11.88861463,8.28,-13.48,2.16
38532,11.88892317,9.48,-14.17,0.86
38533,11.88923172,10.4,-10.38,0.46
38534,11.88954027,10.29,1.26,-0.95
38535,11.88984881,9.48,4.54,-2.79
38536,11.89015736,9.28,10.38,-3.28
38537,11.89046591,8.56,16.9,-2.93
38538,11.89077445,7.9,15.15,-2.93
38539,11.891083,8.19,15.55,-2.33
38540,11.89139155,8.91,14.77,-0.8
38541,11.89170009,10.61,9.54,0.78
38542,11.89200864,11.75,5.17,2.44
38543,11.89231719,11.96,0.52,2.9
38544,11.89262573,11.78,-6.04,2.64
38545,11.89293428,10.75,-11.29,3.19
38546,11.89324283,9.8,-11.9,2.93
38547,11.89355137,9.37,-11.55,1.75
38548,11.89385992,10.23,-9.54,1.01
38549,11.89416847,10.89,-4.31,0.63
38550,11.89447701,10.32,-1.01,0.06
38551,11.89478556,10.55,2.59,-0.75
38552,11.89509411,10.52,5.81,-0.8
38553,11.89540265,10.46,5.95,-0.75
38554,11.8957112,10.72,6.06,-0.8
38555,11.89601975,10.2,4.08,-0.4
38556,11.89632829,10.61,1.15,-0.14
38557,11.89663684,10.0,-1.58,0.4
38558,11.89694539,9.54,-4.8,0.6
38559,11.89725393,10.17,-7.33,1.03
38560,11.89756248,8.33,-13.28,2.82
38561,11.89787103,8.59,-17.3,2.73
38562,11.89817957,10.38,-14.6,1.26
38563,11.89848812,9.43,-11.15,0.69
38564,11.89879667,9.92,-4.97,-0.69
38565,11.89910521,10.26,2.99,-2.1
38566,11.89941376,9.02,8.79,-2.79
38567,11.89972231,8.65,13.59,-3.36
38568,11.90003085,8.22,15.98,-2.93
38569,11.9003394,8.19,16.73,-2.3
38570,11.90064795,8.65,15.32,-1.49
38571,11.90095649,9.66,11.96,0.34
38572,11.90126504,11.35,9.05,1.95
38573,11.90157359,12.16,2.9,2.56
38574,11.90188214,12.36,-4.2,2.79
38575,11.90219068,11.5,-8.16,3.08
38576,11.90249923,9.94,-11.98,2.9
38577,11.90280778,9.69,-13.05,2.16
38578,11.90311632,9.92,-9.69,1.49
38579,11.90342487,10.29,-6.09,0.92
38580,11.90373342,10.78,-3.1,0.26
38581,11.90404196,10.63,1.06,-0.29
38582,11.90435051,10.29,4.63,-0.63
38583,11.90465906,10.38,5.69,-0.72
38584,11.9049676,10.61,6.01,-0.69
38585,11.90527615,10.35,4.22,-0.49
38586,11.9055847,10.43,2.1,-0.2
38587,11.90589324,10.12,-0.14,0.29
38588,11.90620179,9.37,-4.4,0.6
38589,11.90651034,10.46,-5.49,0.69
38590,11.90681888,10.03,-11.06,2.1
38591,11.90712743,7.9,-18.25,3.22
38592,11.90743598,8.68,-13.77,1.93
38593,11.90774452,10.03,-11.64,0.8
38594,11.90805307,10.06,-9.89,0.4
38595,11.90836162,10.06,0.78,-1.29
38596,11.90867016,9.71,6.7,-3.05
38597,11.90897871,9.0,10.81,-3.28
38598,11.90928726,8.39,16.04,-2.9
38599,11.9095958,8.28,16.15,-2.93
38600,11.90990435,8.08,15.32,-2.21
38601,11.9102129,8.94,13.82,-0.55
38602,11.91052144,11.09,9.57,1.12
38603,11.91082999,11.7,4.2,2.56
38604,11.91113854,11.9,-0.75,2.82
38605,11.91144708,11.84,-6.44,2.7
38606,11.91175563,10.46,-11.38,3.13
38607,11.91206418,9.66,-11.9,2.73
38608,11.91237272,9.66,-11.41,1.61
38609,11.91268127,10.35,-9.05,0.95
38610,11.91298982,10.78,-3.54,0.63
38611,11.91329836,10.35,-0.32,0.0
38612,11.91360691,10.49,2.7,-0.75
38613,11.91391546,10.46,5.75,-0.75
38614,11.914224,10.58,6.21,-0.72
38615,11.91453255,10.58,5.66,-0.75
38616,11.9148411,10.29,3.62,-0.37
38617,11.91514965,10.66,0.89,-0.09
38618,11.91545819,9.66,-2.13,0.43
38619,11.91576674,9.69,-4.97,0.55
38620,11.91607529,10.2,-7.99,1.29
38621,11.91638383,8.16,-13.77,3.05
38622,11.91669238,9.0,-17.1,2.56
38623,11.91700093,10.2,-14.83,1.26
38624,11.91730947,9.17,-9.86,0.66
38625,11.91761802,10.17,-3.33,-0.98
38626,11.91792657,10.09,2.82,-2.24
38627,11.91823511,8.85,9.48,-2.96
38628,11.91854366,8.59,14.74,-3.48
38629,11.91885221,8.05,15.58,-2.9
38630,11.91916075,8.36,16.07,-2.33
38631,11.9194693,8.82,15.46,-1.29
38632,11.91977785,9.77,12.07,0.66
38633,11.92008639,11.61,7.73,2.16
38634,11.92039494,12.21,1.81,2.67
38635,11.92070349,12.3,-4.17,2.82
38636,11.92101203,11.27,-8.97,3.1
38637,11.92132058,9.66,-12.24,2.85
38638,11.92162913,9.77,-12.44,1.93
38639,11.92193767,10.17,-9.89,1.41
38640,11.92224622,10.38,-5.81,0.89
38641,11.92255477,10.52,-2.13,0.03
38642,11.92286331,10.43,1.64,-0.43
38643,11.92317186,10.43,5.0,-0.57
38644,11.92348041,10.49,5.66,-0.69
38645,11.92378895,10.61,5.58,-0.66
38646,11.9240975,10.29,4.22,-0.46
38647,11.92440605,10.35,1.9,-0.14
38648,11.92471459,10.09,-1.03,0.4
38649,11.92502314,9.28,-4.6,0.55
38650,11.92533169,10.55,-5.98,0.75
38651,11.92564023,9.97,-11.75,2.41
38652,11.92594878,7.67,-17.88,3.22
38653,11.92625733,8.94,-14.26,1.67
38654,11.92656587,10.32,-11.52,0.72
38655,11.92687442,9.86,-8.13,0.23
38656,11.92718297,9.94,1.35,-1.52
38657,11.92749151,9.86,7.41,-3.22
38658,11.92780006,8.85,12.01,-3.33
38659,11.92810861,8.13,15.92,-2.96
38660,11.92841716,8.36,16.15,-2.9
38661,11.9287257,8.05,15.46,-2.1
38662,11.92903425,9.02,12.99,-0.43
38663,11.9293428,11.41,9.02,1.38
38664,11.92965134,11.87,3.88,2.76
38665,11.92995989,11.75,-1.93,2.85
38666,11.93026844,11.55,-7.07,2.85
38667,11.93057698,10.52,-11.38,3.25
38668,11.93088553,9.6,-12.42,2.7
38669,11.93119408,9.43,-10.95,1.52
38670,11.93150262,10.61,-7.87,0.78
38671,11.93181117,10.86,-3.62,0.52
38672,11.93211972,10.26,0.0,-0.2
38673,11.93242826,10.49,3.91,-0.89
38674,11.93273681,10.46,5.78,-0.8
38675,11.93304536,10.63,5.78,-0.8
38676,11.9333539,10.29,5.66,-0.63
38677,11.93366245,10.38,3.28,-0.37
38678,11.933971,10.75,0.43,-0.06
38679,11.93427954,9.37,-2.56,0.6
38680,11.93458809,10.26,-5.03,0.57
38681,11.93489664,9.97,-8.56,1.49
38682,11.93520518,7.62,-15.17,3.1
38683,11.93551373,9.54,-16.87,2.3
38684,11.93582228,9.86,-13.94,1.18
38685,11.93613082,9.14,-9.63,0.4
38686,11.93643937,10.78,-2.3,-1.18
38687,11.93674792,9.66,3.97,-2.21
38688,11.93705646,8.74,10.4,-3.16
38689,11.93736501,8.65,15.23,-3.42
38690,11.93767356,7.79,15.58,-2.73
38691,11.9379821,8.48,16.67,-2.24
38692,11.93829065,8.97,15.23,-1.03
38693,11.9385992,10.0,10.89,0.89
38694,11.93890774,11.78,7.33,2.18
38695,11.93921629,12.3,1.06,2.76
38696,11.93952484,12.27,-5.49,2.99
38697,11.93983338,10.89,-9.6,3.08
38698,11.94014193,9.69,-12.42,2.64
38699,11.94045048,9.86,-12.39,1.98
38700,11.94075902,10.12,-9.46,1.44
38701,11.94106757,10.49,-5.2,0.69
38702,11.94137612,10.63,-1.32,0.06
38703,11.94168467,10.49,2.13,-0.46
38704,11.94199321,10.38,4.91,-0.69
38705,11.94230176,10.52,6.01,-0.66
38706,11.94261031,10.69,5.89,-0.72
38707,11.94291885,10.15,3.88,-0.49
38708,11.9432274,10.52,1.41,-0.06
38709,11.94353595,10.12,-1.32,0.43
38710,11.94384449,9.0,-4.86,0.57
38711,11.94415304,10.55,-7.1,0.86
38712,11.94446159,9.77,-12.56,2.64
38713,11.94477013,7.39,-17.82,3.19
38714,11.94507868,9.28,-14.89,1.47
38715,11.94538723,10.84,-10.55,0.72
38716,11.94569577,9.71,-6.32,0.09
38717,11.94600432,9.6,1.18,-1.87
38718,11.94631287,10.03,8.22,-3.28
38719,11.94662141,8.74,13.39,-3.25
38720,11.94692996,7.85,15.63,-3.05
38721,11.94723851,8.54,16.15,-2.9
38722,11.94754705,8.22,15.72,-1.78
38723,11.9478556,9.34,12.42,-0.2
38724,11.94816415,11.5,8.08,1.58
38725,11.94847269,11.67,3.59,2.9
38726,11.94878124,12.04,-2.36,2.82
38727,11.94908979,11.5,-8.62,2.87
38728,11.94939833,10.23,-11.67,3.25
38729,11.94970688,9.77,-11.93,2.5
38730,11.95001543,9.48,-11.32,1.41
38731,11.95032397,10.63,-7.36,0.78
38732,11.95063252,10.75,-2.64,0.46
38733,11.95094107,10.26,0.4,-0.34
38734,11.95124961,10.69,4.2,-0.89
38735,11.95155816,10.29,6.04,-0.72
38736,11.95186671,10.72,6.06,-0.89
38737,11.95217525,10.43,5.09,-0.63
38738,11.9524838,10.35,2.93,-0.23
38739,11.95279235,10.66,0.43,0.0
38740,11.95310089,9.14,-3.42,0.66
38741,11.95340944,10.61,-5.26,0.66
38742,11.95371799,9.97,-9.11,1.72
38743,11.95402654,7.33,-16.18,3.25
38744,11.95433508,9.92,-16.21,2.16
38745,11.95464363,9.77,-13.08,1.03
38746,11.95495218,8.94,-8.74,0.26
38747,11.95526072,10.86,-1.06,-1.29
38748,11.95556927,9.43,4.4,-2.41
38749,11.95587782,8.82,10.43,-3.33
38750,11.95618636,8.77,15.09,-3.31
38751,11.95649491,7.7,15.43,-2.62
38752,11.95680346,8.48,16.09,-2.24
38753,11.957112,9.05,14.66,-0.78
38754,11.95742055,10.29,11.15,1.15
38755,11.9577291,11.93,6.35,2.3
38756,11.95803764,12.36,0.14,2.79
38757,11.95834619,12.07,-4.94,2.93
38758,11.95865474,10.69,-10.29,3.08
38759,11.95896328,9.89,-12.73,2.64
38760,11.95927183,9.89,-11.09,1.87
38761,11.95958038,9.94,-8.94,1.24
38762,11.95988892,10.63,-5.0,0.57
38763,11.96019747,10.58,-1.09,0.06
38764,11.96050602,10.35,2.36,-0.49
38765,11.96081456,10.46,5.32,-0.8
38766,11.96112311,10.4,5.35,-0.69
38767,11.96143166,10.69,5.26,-0.6
38768,11.9617402,10.32,4.05,-0.46
38769,11.96204875,10.23,0.57,-0.06
38770,11.9623573,9.97,-1.7,0.52
38771,11.96266584,9.31,-4.25,0.6
38772,11.96297439,10.55,-8.19,1.09
38773,11.96328294,9.66,-12.67,2.87
38774,11.96359148,7.44,-16.78,2.99
38775,11.96390003,9.25,-15.86,1.35
38776,11.96420858,10.92,-9.57,0.69
38777,11.96451712,9.92,-4.45,-0.14
38778,11.96482567,9.43,0.89,-2.01
38779,11.96513422,9.92,9.48,-3.31
38780,11.96544276,8.88,13.88,-3.33
38781,11.96575131,7.76,14.71,-2.99
38782,11.96605986,8.48,16.76,-2.79
38783,11.9663684,8.33,15.12,-1.72
38784,11.96667695,9.37,11.52,0.06
38785,11.9669855,11.64,8.42,1.81
38786,11.96729405,11.73,2.41,2.9
38787,11.96760259,11.98,-3.54,2.79
38788,11.96791114,11.52,-8.36,2.96
38789,11.96821969,10.06,-11.98,3.28
38790,11.96852823,9.66,-12.1,2.39
38791,11.96883678,9.6,-10.29,1.29
38792,11.96914533,10.55,-6.93,0.8
38793,11.96945387,10.92,-2.67,0.34
38794,11.96976242,10.4,1.26,-0.43
38795,11.97007097,10.35,4.31,-0.86
38796,11.97037951,10.4,5.63,-0.83
38797,11.97068806,10.75,6.32,-0.83
38798,11.97099661,10.15,5.03,-0.55
38799,11.97130515,10.55,2.5,-0.32
38800,11.9716137,10.61,-0.17,0.14
38801,11.97192225,9.11,-3.45,0.69
38802,11.97223079,10.78,-5.09,0.66
38803,11.97253934,9.86,-10.66,1.98
38804,11.97284789,7.33,-16.44,3.22
38805,11.97315643,9.66,-14.89,1.95
38806,11.97346498,9.77,-13.71,0.95
38807,11.97377353,9.34,-9.0,0.11
38808,11.97408207,10.72,0.06,-1.44
38809,11.97439062,9.4,5.35,-2.56
38810,11.97469917,8.65,11.84,-3.31
38811,11.97500771,8.56,15.72,-3.28
38812,11.97531626,7.96,15.32,-2.7
38813,11.97562481,8.36,16.7,-1.98
38814,11.97593335,9.23,14.63,-0.57
38815,11.9762419,10.63,9.97,1.18
38816,11.97655045,11.84,6.06,2.47
38817,11.97685899,12.47,-0.37,2.76
38818,11.97716754,11.96,-7.01,2.9
38819,11.97747609,10.43,-10.35,3.13
38820,11.97778463,9.74,-11.93,2.5
38821,11.97809318,9.74,-12.07,1.78
38822,11.97840173,10.35,-8.74,1.24
38823,11.97871027,10.78,-4.37,0.57
38824,11.97901882,10.26,-0.69,-0.03
38825,11.97932737,10.4,3.42,-0.57
38826,11.97963591,10.46,5.23,-0.69
38827,11.97994446,10.4,5.69,-0.72
38828,11.98025301,10.72,5.49,-0.75
38829,11.98056156,10.2,3.22,-0.4
38830,11.9808701,10.23,0.92,0.03
38831,11.98117865,9.94,-2.27,0.52
38832,11.9814872,9.31,-5.29,0.55
38833,11.98179574,10.38,-8.42,1.18
38834,11.98210429,9.37,-13.82,3.02
38835,11.98241284,7.7,-16.96,2.76
38836,11.98272138,9.4,-15.75,1.12
38837,11.98302993,10.84,-9.48,0.6
38838,11.98333848,9.94,-2.27,-0.32
38839,11.98364702,9.4,2.21,-2.13
38840,11.98395557,9.92,9.86,-3.28
38841,11.98426412,8.79,15.06,-3.1
38842,11.98457266,7.62,14.6,-2.87
38843,11.98488121,8.45,16.47,-2.76
38844,11.98518976,8.48,15.66,-1.44
38845,11.9854983,9.71,10.78,0.29
38846,11.98580685,11.75,6.75,1.9
38847,11.9861154,11.67,1.75,2.96
38848,11.98642394,11.93,-4.11,2.79
38849,11.98673249,11.29,-9.74,2.99
38850,11.98704104,9.83,-12.27,3.22
38851,11.98734958,9.69,-11.55,2.21
38852,11.98765813,9.89,-10.35,1.26
38853,11.98796668,10.78,-6.01,0.8
38854,11.98827522,10.78,-1.52,0.23
38855,11.98858377,10.17,1.24,-0.52
38856,11.98889232,10.52,5.14,-0.86
38857,11.98920086,10.52,6.35,-0.75
38858,11.98950941,10.58,5.63,-0.83
38859,11.98981796,10.2,5.06,-0.66
38860,11.9901265,10.58,2.16,-0.26
38861,11.99043505,10.46,-1.24,0.2
38862,11.9907436,9.11,-3.59,0.57
38863,11.99105214,10.58,-6.04,0.69
38864,11.99136069,9.86,-11.47,2.24
38865,11.99166924,7.47,-16.07,3.19
38866,11.99197778,9.54,-15.35,1.78
38867,11.99228633,9.97,-12.82,0.98
38868,11.99259488,9.31,-6.93,0.06
38869,11.99290342,10.49,0.29,-1.72
38870,11.99321197,9.51,5.86,-2.67
38871,11.99352052,8.56,12.47,-3.31
38872,11.99382907,8.59,15.17,-3.31
38873,11.99413761,8.02,15.4,-2.59
38874,11.99444616,8.28,16.7,-1.78
38875,11.99475471,9.43,13.88,-0.34
38876,11.99506325,10.75,9.46,1.44
38877,11.9953718,12.04,5.43,2.53
38878,11.99568035,12.47,-0.75,2.79
38879,11.99598889,11.64,-7.07,2.9
38880,11.99629744,10.46,-11.09,3.02
38881,11.99660599,9.69,-12.16,2.47
38882,11.99691453,9.83,-11.04,1.58
38883,11.99722308,10.4,-8.13,1.12
38884,11.99753163,10.49,-4.02,0.6
38885,11.99784017,10.58,-0.17,-0.17
38886,11.99814872,10.46,3.08,-0.55
38887,11.99845727,10.23,5.46,-0.57
38888,11.99876581,10.61,6.01,-0.8
38889,11.99907436,10.58,4.51,-0.57
38890,11.99938291,10.15,3.33,-0.23
38891,11.99969145,10.23,0.57,0.03
38892,12.0,9.83,-3.48,0.55
38893,12.00030855,9.74,-4.34,0.57
38894,12.00061709,10.06,-9.51,1.47
38895,12.00092564,9.0,-15.58,3.22
38896,12.00123419,8.22,-14.49,2.53
38897,12.00154273,9.37,-15.2,0.98
38898,12.00185128,10.63,-10.66,0.57
38899,12.00215983,10.15,-0.34,-0.55
38900,12.00246837,9.34,2.9,-2.53
38901,12.00277692,9.48,9.34,-3.42
38902,12.00308547,8.59,16.24,-3.08
38903,12.00339401,7.85,14.86,-2.96
38904,12.00370256,8.33,15.58,-2.64
38905,12.00401111,8.48,15.4,-1.21
38906,12.00431965,10.23,10.35,0.52
38907,12.0046282,11.73,6.18,2.21
38908,12.00493675,11.64,1.95,2.93
38909,12.00524529,12.01,-4.74,2.7
38910,12.00555384,11.12,-10.46,3.13
38911,12.00586239,9.86,-11.47,3.13
38912,12.00617093,9.6,-11.67,2.04
38913,12.00647948,9.92,-10.52,1.12
38914,12.00678803,10.92,-5.2,0.72
38915,12.00709658,10.52,-1.55,0.23
38916,12.00740512,10.32,1.78,-0.69
38917,12.00771367,10.61,5.32,-0.86
38918,12.00802222,10.38,5.55,-0.69
38919,12.00833076,10.81,5.92,-0.89
38920,12.00863931,10.12,4.54,-0.49
38921,12.00894786,10.52,1.55,-0.2
38922,12.0092564,10.43,-0.86,0.23
38923,12.00956495,9.05,-4.17,0.69
38924,12.0098735,10.72,-6.29,0.86
38925,12.01018204,9.4,-11.41,2.5
38926,12.01049059,7.44,-17.45,3.08
38927,12.01079914,9.94,-16.01,1.55
38928,12.01110768,9.89,-11.44,0.83
38929,12.01141623,9.6,-5.89,-0.26
38930,12.01172478,10.32,0.95,-1.81
38931,12.01203332,9.23,7.59,-2.76
38932,12.01234187,8.71,13.65,-3.45
38933,12.01265042,8.08,15.66,-3.13
38934,12.01295896,8.08,16.01,-2.53
38935,12.01326751,8.62,16.24,-1.78
38936,12.01357606,9.28,12.99,-0.11
38937,12.0138846,11.29,8.97,1.61
38938,12.01419315,12.16,4.14,2.62
38939,12.0145017,12.3,-2.44,2.79
38940,12.01481024,11.73,-7.85,2.96
38941,12.01511879,9.92,-11.41,3.1
38942,12.01542734,9.69,-12.59,2.33
38943,12.01573588,10.03,-11.21,1.55
