Time;     A1;     A2;     A3
1,727861771;10,03;-0,34;0,2
1,728170318;9,89;-0,37;0,2
1,728478865;9,92;-0,34;0,23
1,728787411;10;-0,32;0,23
1,729095958;10;-0,4;0,26
1,729404505;10;-0,37;0,29
1,729713052;10,06;-0,34;0,32
1,730021598;10;-0,37;0,32
1,730330145;9,94;-0,4;0,34
1,730638692;10;-0,37;0,34
1,730947239;9,97;-0,37;0,34
1,731255785;9,97;-0,37;0,29
1,731564332;9,97;-0,37;0,32
1,731872879;9,97;-0,4;0,29
1,732181425;9,97;-0,37;0,26
1,732489972;9,94;-0,34;0,23
1,732798519;9,97;-0,37;0,23
1,733107066;10;-0,34;0,23
1,733415612;9,94;-0,34;0,23
1,733724159;9,94;-0,34;0,26
1,734032706;10;-0,4;0,29
1,734341253;10,03;-0,37;0,32
1,734649799;10;-0,4;0,32
1,734958346;9,97;-0,37;0,37
1,735266893;10;-0,37;0,34
1,73557544;9,97;-0,37;0,29
1,735883986;10;-0,4;0,32
1,736192533;9,97;-0,4;0,29
1,73650108;9,97;-0,37;0,26
1,736809627;9,97;-0,34;0,23
1,737118173;9,97;-0,34;0,23
1,73742672;10;-0,37;0,23
1,737735267;9,94;-0,34;0,2
1,738043814;9,94;-0,37;0,23
1,73835236;10,03;-0,37;0,29
1,738660907;9,97;-0,37;0,32
1,738969454;9,97;-0,37;0,29
1,739278001;10;-0,4;0,34
1,739586547;10;-0,34;0,34
1,739895094;10,03;-0,37;0,37
1,740203641;10;-0,37;0,32
1,740512188;9,97;-0,4;0,29
1,740820734;10;-0,37;0,32
1,741129281;9,97;-0,37;0,23
1,741437828;9,97;-0,34;0,23
1,741746375;9,97;-0,37;0,23
1,742054921;9,97;-0,37;0,2
1,742363468;10;-0,34;0,23
1,742672015;10,03;-0,37;0,23
1,742980562;9,97;-0,37;0,26
1,743289108;9,97;-0,4;0,32
1,743597655;10;-0,37;0,32
1,743906202;9,97;-0,4;0,29
1,744214749;9,97;-0,4;0,34
1,744523295;10,03;-0,4;0,34
1,744831842;10;-0,4;0,32
1,745140389;9,97;-0,37;0,32
1,745448936;9,97;-0,37;0,29
1,745757482;9,97;-0,32;0,26
1,746066029;9,97;-0,34;0,2
1,746374576;9,97;-0,34;0,2
1,746683122;9,94;-0,37;0,2
1,746991669;9,97;-0,34;0,23
1,747300216;9,97;-0,37;0,23
1,747608763;9,97;-0,37;0,26
1,747917309;10;-0,34;0,29
1,748225856;9,97;-0,37;0,32
1,748534403;9,97;-0,37;0,34
1,74884295;10;-0,37;0,34
1,749151496;10,03;-0,37;0,34
1,749460043;10,03;-0,37;0,32
1,74976859;10;-0,37;0,32
1,750077137;9,97;-0,37;0,32
1,750385683;10;-0,37;0,26
1,75069423;9,97;-0,34;0,23
1,751002777;9,97;-0,34;0,26
1,751311324;9,97;-0,34;0,2
1,75161987;9,97;-0,37;0,2
1,751928417;9,97;-0,37;0,23
1,752236964;9,94;-0,34;0,2
1,752545511;10;-0,37;0,23
1,752854057;10,03;-0,37;0,29
1,753162604;9,97;-0,37;0,34
1,753471151;9,97;-0,37;0,32
1,753779698;10,06;-0,37;0,32
1,754088244;10,03;-0,37;0,32
1,754396791;10;-0,34;0,32
1,754705338;9,97;-0,37;0,32
1,755013885;9,97;-0,37;0,29
1,755322431;9,97;-0,37;0,26
1,755630978;10;-0,37;0,23
1,755939525;9,97;-0,37;0,23
1,756248072;9,97;-0,37;0,2
1,756556618;9,94;-0,37;0,2
1,756865165;9,94;-0,37;0,23
1,757173712;9,97;-0,37;0,23
1,757482259;9,97;-0,34;0,26
1,757790805;10;-0,37;0,32
1,758099352;9,97;-0,37;0,34
1,758407899;10;-0,37;0,34
1,758716446;9,97;-0,4;0,34
1,759024992;10;-0,37;0,34
1,759333539;9,97;-0,37;0,34
1,759642086;10;-0,37;0,32
1,759950633;9,97;-0,37;0,23
1,760259179;9,97;-0,34;0,23
1,760567726;9,97;-0,37;0,2
1,760876273;10;-0,37;0,2
1,76118482;9,97;-0,34;0,23
1,761493366;10;-0,37;0,2
1,761801913;9,97;-0,34;0,26
1,76211046;9,97;-0,37;0,29
1,762419006;10,03;-0,4;0,32
1,762727553;9,97;-0,37;0,32
1,7630361;9,97;-0,37;0,34
1,763344647;10;-0,37;0,37
1,763653193;10,03;-0,37;0,34
1,76396174;10;-0,37;0,32
1,764270287;9,97;-0,37;0,23
1,764578834;9,97;-0,34;0,26
1,76488738;9,97;-0,37;0,23
1,765195927;9,94;-0,37;0,2
1,765504474;9,97;-0,34;0,23
1,765813021;10;-0,34;0,2
1,766121567;9,97;-0,34;0,2
1,766430114;9,97;-0,37;0,23
1,766738661;9,97;-0,34;0,23
1,767047208;10;-0,37;0,26
1,767355754;10;-0,4;0,29
1,767664301;9,94;-0,37;0,34
1,767972848;9,97;-0,37;0,32
1,768281395;10,03;-0,37;0,32
1,768589941;10;-0,4;0,32
1,768898488;9,97;-0,37;0,29
1,769207035;9,97;-0,37;0,32
1,769515582;9,97;-0,37;0,29
1,769824128;9,97;-0,37;0,26
1,770132675;9,97;-0,34;0,23
1,770441222;9,97;-0,37;0,23
1,770749769;9,97;-0,37;0,2
1,771058315;10;-0,37;0,23
1,771366862;9,94;-0,37;0,26
1,771675409;10;-0,34;0,23
1,771983956;10,06;-0,4;0,26
1,772292502;9,94;-0,37;0,32
1,772601049;10;-0,4;0,32
1,772909596;10,06;-0,4;0,32
1,773218143;9,92;-0,34;0,34
1,773526689;10,03;-0,34;0,32
1,773835236;10,03;-0,4;0,32
1,774143783;9,92;-0,37;0,32
1,77445233;9,97;-0,37;0,29
1,774760876;9,97;-0,37;0,26
1,775069423;9,94;-0,34;0,2
1,77537797;10;-0,37;0,23
1,775686517;9,97;-0,34;0,2
1,775995063;9,94;-0,37;0,23
1,77630361;10;-0,37;0,29
1,776612157;10,03;-0,34;0,32
1,776920703;9,97;-0,37;0,37
1,77722925;9,97;-0,37;0,34
1,777537797;10;-0,37;0,32
1,777846344;9,97;-0,37;0,34
1,77815489;9,97;-0,4;0,32
1,778463437;9,97;-0,37;0,32
1,778771984;9,97;-0,37;0,29
1,779080531;10;-0,37;0,23
1,779389077;9,97;-0,37;0,23
1,779697624;9,94;-0,37;0,23
1,780006171;9,97;-0,34;0,2
1,780314718;9,97;-0,34;0,23
1,780623264;9,97;-0,34;0,26
1,780931811;9,97;-0,37;0,29
1,781240358;10;-0,37;0,34
1,781548905;9,97;-0,4;0,34
1,781857451;9,97;-0,4;0,34
1,782165998;10;-0,37;0,32
1,782474545;9,97;-0,4;0,32
1,782783092;9,97;-0,37;0,34
1,783091638;10;-0,37;0,32
1,783400185;9,94;-0,37;0,26
1,783708732;9,94;-0,37;0,23
1,784017279;10;-0,37;0,23
1,784325825;9,97;-0,34;0,2
1,784634372;9,97;-0,37;0,23
1,784942919;9,94;-0,37;0,23
1,785251466;9,97;-0,34;0,26
1,785560012;10,06;-0,37;0,29
1,785868559;9,97;-0,37;0,32
1,786177106;9,94;-0,4;0,34
1,786485653;10,06;-0,37;0,34
1,786794199;10;-0,4;0,32
1,787102746;9,97;-0,37;0,29
1,787411293;9,97;-0,4;0,32
1,78771984;10;-0,37;0,32
1,788028386;9,97;-0,37;0,32
1,788336933;9,97;-0,37;0,23
1,78864548;10,06;-0,37;0,2
1,788954027;10;-0,37;0,23
1,789262573;9,92;-0,37;0,23
1,78957112;9,97;-0,34;0,26
1,789879667;9,97;-0,37;0,23
1,790188214;9,97;-0,34;0,26
1,79049676;9,97;-0,37;0,29
1,790805307;9,97;-0,37;0,32
1,791113854;10;-0,37;0,32
1,7914224;9,97;-0,37;0,32
1,791730947;9,97;-0,4;0,34
1,792039494;9,97;-0,37;0,32
1,792348041;10;-0,34;0,32
1,792656587;9,97;-0,37;0,29
1,792965134;9,97;-0,34;0,26
1,793273681;10;-0,37;0,29
1,793582228;9,97;-0,37;0,32
1,793890774;10;-0,34;0,23
1,794199321;9,97;-0,37;0,26
1,794507868;9,97;-0,34;0,23
1,794816415;10;-0,37;0,26
1,795124961;9,97;-0,4;0,29
1,795433508;10;-0,37;0,32
1,795742055;10,03;-0,37;0,32
1,796050602;10;-0,37;0,34
1,796359148;9,97;-0,4;0,32
1,796667695;10;-0,37;0,32
1,796976242;10;-0,4;0,34
1,797284789;9,97;-0,37;0,29
1,797593335;9,97;-0,37;0,26
1,797901882;9,94;-0,37;0,23
1,798210429;9,97;-0,37;0,23
1,798518976;10,06;-0,34;0,2
1,798827522;10;-0,37;0,23
1,799136069;9,94;-0,37;0,23
1,799444616;9,97;-0,37;0,26
1,799753163;9,97;-0,4;0,29
1,800061709;9,97;-0,34;0,32
1,800370256;10;-0,37;0,32
1,800678803;10,03;-0,4;0,32
1,80098735;10;-0,37;0,32
1,801295896;9,97;-0,4;0,34
1,801604443;9,97;-0,37;0,32
1,80191299;9,97;-0,37;0,32
1,802221537;9,97;-0,34;0,29
1,802530083;9,97;-0,37;0,23
1,80283863;9,97;-0,34;0,2
1,803147177;9,97;-0,37;0,23
1,803455724;9,97;-0,34;0,17
1,80376427;9,97;-0,37;0,23
1,804072817;9,97;-0,37;0,29
1,804381364;10;-0,37;0,29
1,804689911;10,03;-0,37;0,32
1,804998457;10;-0,4;0,32
1,805307004;9,97;-0,4;0,34
1,805615551;10;-0,37;0,34
1,805924098;10;-0,37;0,34
1,806232644;9,97;-0,34;0,34
1,806541191;10;-0,37;0,32
1,806849738;9,97;-0,37;0,26
1,807158284;9,94;-0,37;0,2
1,807466831;10,06;-0,34;0,23
1,807775378;10;-0,37;0,2
1,808083925;9,92;-0,34;0,2
1,808392471;9,97;-0,34;0,23
1,808701018;10,03;-0,34;0,23
1,809009565;10;-0,34;0,23
1,809318112;9,97;-0,37;0,26
1,809626658;9,97;-0,37;0,29
1,809935205;10,03;-0,37;0,34
1,810243752;10;-0,37;0,32
1,810552299;9,97;-0,37;0,32
1,810860845;10;-0,37;0,34
1,811169392;10,03;-0,4;0,32
1,811477939;10;-0,37;0,32
1,811786486;9,94;-0,37;0,29
1,812095032;9,94;-0,34;0,26
1,812403579;9,97;-0,37;0,2
1,812712126;9,97;-0,37;0,23
1,813020673;9,97;-0,32;0,26
1,813329219;9,97;-0,34;0,2
1,813637766;10;-0,37;0,26
1,813946313;9,97;-0,34;0,29
1,81425486;10;-0,37;0,32
1,814563406;10,03;-0,37;0,32
1,814871953;10;-0,37;0,34
1,8151805;9,97;-0,37;0,29
1,815489047;10;-0,37;0,32
1,815797593;10;-0,37;0,32
1,81610614;9,97;-0,4;0,34
1,816414687;9,97;-0,34;0,29
1,816723234;9,97;-0,34;0,23
1,81703178;10;-0,37;0,2
1,817340327;9,97;-0,34;0,23
1,817648874;9,97;-0,37;0,2
1,817957421;9,97;-0,37;0,23
1,818265967;9,97;-0,37;0,2
1,818574514;9,97;-0,37;0,26
1,818883061;10,03;-0,37;0,32
1,819191608;10;-0,37;0,32
1,819500154;9,97;-0,37;0,32
1,819808701;10,06;-0,4;0,32
1,820117248;9,97;-0,37;0,34
1,820425795;9,94;-0,37;0,32
1,820734341;10,09;-0,4;0,32
1,821042888;9,97;-0,34;0,32
1,821351435;9,92;-0,37;0,23
1,821659981;10;-0,4;0,23
1,821968528;9,97;-0,29;0,23
1,822277075;10;-0,32;0,23
1,822585622;9,97;-0,4;0,2
1,822894168;9,97;-0,34;0,2
1,823202715;10,03;-0,37;0,26
1,823511262;10;-0,4;0,32
1,823819809;10,03;-0,34;0,34
1,824128355;10;-0,37;0,34
1,824436902;9,97;-0,37;0,37
1,824745449;10,03;-0,4;0,32
1,825053996;10;-0,4;0,32
1,825362542;9,97;-0,4;0,34
1,825671089;10;-0,37;0,29
1,825979636;9,97;-0,37;0,26
1,826288183;10;-0,34;0,2
1,826596729;9,94;-0,4;0,2
1,826905276;9,94;-0,4;0,23
1,827213823;10,03;-0,34;0,23
1,82752237;10;-0,37;0,26
1,827830916;9,97;-0,37;0,23
1,828139463;10;-0,37;0,26
1,82844801;10,03;-0,37;0,29
1,828756557;9,97;-0,4;0,34
1,829065103;10;-0,4;0,34
1,82937365;10,03;-0,37;0,34
1,829682197;9,97;-0,37;0,34
1,829990744;9,97;-0,34;0,29
1,83029929;10;-0,37;0,26
1,830607837;10;-0,37;0,23
1,830916384;9,94;-0,34;0,23
1,831224931;9,94;-0,37;0,23
1,831533477;10;-0,34;0,23
1,831842024;9,94;-0,34;0,23
1,832150571;9,97;-0,34;0,23
1,832459118;10,06;-0,37;0,26
1,832767664;10,03;-0,37;0,29
1,833076211;10;-0,37;0,32
1,833384758;9,97;-0,4;0,32
1,833693305;9,97;-0,4;0,32
1,834001851;9,97;-0,37;0,32
1,834310398;9,97;-0,37;0,32
1,834618945;9,97;-0,37;0,34
1,834927492;10;-0,4;0,29
1,835236038;9,97;-0,37;0,26
1,835544585;10;-0,37;0,2
1,835853132;9,97;-0,37;0,2
1,836161678;9,97;-0,37;0,2
1,836470225;9,94;-0,37;0,2
1,836778772;9,94;-0,34;0,23
1,837087319;9,97;-0,37;0,23
1,837395865;9,94;-0,37;0,26
1,837704412;9,97;-0,34;0,29
1,838012959;9,97;-0,37;0,34
1,838321506;10;-0,37;0,34
1,838630052;10;-0,37;0,34
1,838938599;9,97;-0,37;0,32
1,839247146;10;-0,37;0,34
1,839555693;10,03;-0,34;0,29
1,839864239;10;-0,37;0,26
1,840172786;9,97;-0,4;0,23
1,840481333;9,97;-0,37;0,23
1,84078988;9,97;-0,4;0,17
1,841098426;9,97;-0,37;0,23
1,841406973;9,97;-0,34;0,23
1,84171552;9,94;-0,37;0,23
1,842024067;10;-0,34;0,23
1,842332613;10,03;-0,34;0,29
1,84264116;9,97;-0,4;0,34
1,842949707;10,03;-0,37;0,34
1,843258254;10;-0,34;0,34
1,8435668;9,97;-0,4;0,32
1,843875347;10;-0,37;0,34
1,844183894;9,97;-0,4;0,29
1,844492441;9,97;-0,37;0,26
1,844800987;9,97;-0,37;0,23
1,845109534;10;-0,37;0,23
1,845418081;9,97;-0,37;0,2
1,845726628;9,97;-0,34;0,2
1,846035174;9,94;-0,37;0,26
1,846343721;9,94;-0,34;0,23
1,846652268;9,97;-0,37;0,26
1,846960815;9,97;-0,4;0,29
1,847269361;10;-0,34;0,34
1,847577908;9,97;-0,37;0,32
1,847886455;9,97;-0,37;0,32
1,848195002;9,97;-0,37;0,34
1,848503548;9,97;-0,37;0,32
1,848812095;9,97;-0,4;0,32
1,849120642;10;-0,37;0,29
1,849429189;9,97;-0,4;0,26
1,849737735;9,97;-0,37;0,2
1,850046282;9,97;-0,37;0,2
1,850354829;10;-0,34;0,23
1,850663376;9,97;-0,34;0,2
1,850971922;9,97;-0,34;0,23
1,851280469;10;-0,4;0,23
1,851589016;9,97;-0,4;0,26
1,851897562;9,97;-0,37;0,32
1,852206109;9,97;-0,4;0,34
1,852514656;10;-0,4;0,34
1,852823203;9,97;-0,37;0,32
1,853131749;10;-0,4;0,34
1,853440296;9,97;-0,37;0,34
1,853748843;10;-0,37;0,29
1,85405739;9,97;-0,34;0,26
1,854365936;9,94;-0,37;0,23
1,854674483;9,97;-0,4;0,23
1,85498303;10;-0,37;0,23
1,855291577;9,94;-0,37;0,26
1,855600123;9,97;-0,37;0,2
1,85590867;9,97;-0,34;0,2
1,856217217;9,97;-0,37;0,26
1,856525764;9,97;-0,37;0,29
1,85683431;10;-0,34;0,34
1,857142857;10;-0,37;0,32
1,857451404;9,97;-0,4;0,34
1,857759951;10;-0,37;0,32
1,858068497;10,03;-0,4;0,29
1,858377044;9,97;-0,37;0,32
1,858685591;9,97;-0,34;0,29
1,858994138;10;-0,37;0,26
1,859302684;9,97;-0,37;0,17
1,859611231;9,97;-0,37;0,17
1,859919778;9,94;-0,37;0,2
1,860228325;9,97;-0,34;0,23
1,860536871;9,97;-0,37;0,26
1,860845418;10;-0,37;0,29
1,861153965;10,03;-0,37;0,34
1,861462512;10;-0,37;0,32
1,861771058;9,97;-0,37;0,32
1,862079605;10;-0,4;0,34
1,862388152;9,97;-0,34;0,32
1,862696699;9,97;-0,37;0,32
1,863005245;9,97;-0,4;0,29
1,863313792;9,97;-0,37;0,26
1,863622339;9,97;-0,37;0,2
1,863930886;9,97;-0,34;0,2
1,864239432;10;-0,34;0,23
1,864547979;9,97;-0,37;0,2
1,864856526;10;-0,34;0,23
1,865165073;9,94;-0,34;0,23
1,865473619;10;-0,34;0,26
1,865782166;10,03;-0,37;0,29
1,866090713;10;-0,37;0,32
1,866399259;9,97;-0,4;0,32
1,866707806;9,97;-0,37;0,34
1,867016353;9,97;-0,4;0,32
1,8673249;10,03;-0,37;0,32
1,867633446;10;-0,37;0,29
1,867941993;9,94;-0,37;0,26
1,86825054;10;-0,4;0,23
1,868559087;9,94;-0,37;0,26
1,868867633;9,94;-0,37;0,23
1,86917618;10;-0,34;0,2
1,869484727;9,94;-0,32;0,23
1,869793274;10,03;-0,37;0,23
1,87010182;10,06;-0,4;0,26
1,870410367;9,92;-0,37;0,29
1,870718914;9,94;-0,4;0,34
1,871027461;10,06;-0,37;0,32
1,871336007;10,03;-0,37;0,32
1,871644554;10;-0,37;0,34
1,871953101;9,97;-0,4;0,32
1,872261648;9,94;-0,37;0,32
1,872570194;10;-0,4;0,29
1,872878741;10,03;-0,37;0,26
1,873187288;10;-0,34;0,2
1,873495835;9,94;-0,37;0,23
1,873804381;10;-0,34;0,23
1,874112928;9,97;-0,37;0,26
1,874421475;9,97;-0,37;0,29
1,874730022;9,97;-0,37;0,26
1,875038568;10;-0,34;0,23
1,875347115;10,03;-0,37;0,32
1,875655662;10;-0,37;0,34
1,875964209;9,97;-0,37;0,32
1,876272755;10;-0,37;0,34
1,876581302;9,97;-0,37;0,32
1,876889849;10;-0,4;0,32
1,877198396;9,97;-0,34;0,29
1,877506942;9,97;-0,37;0,23
1,877815489;9,97;-0,37;0,17
1,878124036;10;-0,37;0,2
1,878432583;9,97;-0,37;0,23
1,878741129;9,97;-0,37;0,2
1,879049676;10;-0,34;0,17
1,879358223;9,97;-0,37;0,23
1,87966677;9,97;-0,37;0,29
1,879975316;9,97;-0,34;0,32
1,880283863;10;-0,37;0,32
1,88059241;9,97;-0,34;0,34
1,880900956;9,97;-0,37;0,32
1,881209503;10;-0,37;0,32
1,88151805;9,97;-0,37;0,34
1,881826597;10;-0,37;0,29
1,882135143;9,97;-0,34;0,26
1,88244369;9,94;-0,37;0,23
1,882752237;9,94;-0,37;0,23
1,883060784;9,97;-0,37;0,2
1,88336933;9,94;-0,34;0,23
1,883677877;9,94;-0,37;0,23
1,883986424;10;-0,37;0,26
1,884294971;9,97;-0,34;0,29
1,884603517;10;-0,37;0,32
1,884912064;9,97;-0,37;0,32
1,885220611;10;-0,4;0,34
1,885529158;10,03;-0,37;0,34
1,885837704;10;-0,37;0,32
1,886146251;9,97;-0,37;0,32
1,886454798;9,97;-0,4;0,29
1,886763345;9,94;-0,37;0,23
1,887071891;10;-0,4;0,23
1,887380438;9,94;-0,37;0,23
1,887688985;9,94;-0,37;0,2
1,887997532;10,06;-0,37;0,23
1,888306078;10;-0,37;0,26
1,888614625;9,92;-0,34;0,23
1,888923172;10;-0,37;0,26
1,889231719;10,03;-0,37;0,29
1,889540265;9,94;-0,37;0,32
1,889848812;9,97;-0,4;0,32
1,890157359;10,03;-0,4;0,34
1,890465906;10;-0,37;0,34
1,890774452;9,97;-0,37;0,32
1,891082999;10;-0,37;0,29
1,891391546;9,97;-0,37;0,26
1,891700093;10;-0,34;0,23
1,892008639;9,97;-0,4;0,26
1,892317186;9,97;-0,4;0,2
1,892625733;9,97;-0,34;0,23
1,89293428;9,97;-0,37;0,26
1,893242826;9,97;-0,37;0,2
1,893551373;10;-0,4;0,26
1,89385992;9,97;-0,4;0,29
1,894168467;10;-0,4;0,32
1,894477013;9,97;-0,4;0,32
1,89478556;10;-0,4;0,32
1,895094107;10,03;-0,37;0,32
1,895402654;10;-0,4;0,32
1,8957112;9,97;-0,37;0,32
1,896019747;10;-0,37;0,32
1,896328294;9,97;-0,37;0,26
1,89663684;10;-0,34;0,23
1,896945387;9,97;-0,37;0,23
1,897253934;9,94;-0,37;0,23
1,897562481;9,97;-0,37;0,26
1,897871027;9,97;-0,34;0,23
1,898179574;9,97;-0,37;0,26
1,898488121;9,97;-0,37;0,29
1,898796668;10;-0,37;0,32
1,899105214;9,97;-0,37;0,32
1,899413761;10;-0,34;0,37
1,899722308;9,97;-0,37;0,34
1,900030855;10;-0,37;0,34
1,900339401;9,97;-0,37;0,32
1,900647948;10;-0,34;0,32
1,900956495;9,97;-0,37;0,23
1,901265042;9,94;-0,34;0,23
1,901573588;9,97;-0,37;0,2
1,901882135;9,97;-0,34;0,2
1,902190682;10;-0,34;0,23
1,902499229;9,97;-0,34;0,2
1,902807775;9,97;-0,37;0,26
1,903116322;10;-0,37;0,29
1,903424869;9,97;-0,37;0,32
1,903733416;10;-0,37;0,34
1,904041962;10,03;-0,34;0,34
1,904350509;10;-0,37;0,34
1,904659056;9,97;-0,37;0,34
1,904967603;10;-0,34;0,32
1,905276149;10;-0,37;0,23
1,905584696;9,97;-0,37;0,23
1,905893243;9,94;-0,34;0,23
1,90620179;9,97;-0,37;0,23
1,906510336;9,97;-0,4;0,2
1,906818883;9,94;-0,34;0,23
1,90712743;9,97;-0,37;0,23
1,907435977;9,97;-0,37;0,26
1,907744523;10;-0,37;0,29
1,90805307;10,03;-0,37;0,32
1,908361617;9,97;-0,4;0,32
1,908670164;10;-0,4;0,34
1,90897871;10,03;-0,37;0,34
1,909287257;9,97;-0,37;0,32
1,909595804;9,97;-0,37;0,32
1,909904351;10;-0,37;0,29
1,910212897;9,97;-0,34;0,26
1,910521444;9,97;-0,4;0,2
1,910829991;9,94;-0,37;0,2
1,911138537;9,94;-0,34;0,23
1,911447084;9,97;-0,4;0,2
1,911755631;9,94;-0,37;0,26
1,912064178;9,97;-0,34;0,29
1,912372724;9,97;-0,4;0,26
1,912681271;10;-0,37;0,29
1,912989818;9,97;-0,37;0,32
1,913298365;10;-0,37;0,32
1,913606911;10,03;-0,37;0,32
1,913915458;9,97;-0,37;0,32
1,914224005;9,94;-0,37;0,29
1,914532552;10;-0,37;0,32
1,914841098;9,97;-0,37;0,32
1,915149645;9,94;-0,37;0,29
1,915458192;9,97;-0,34;0,26
1,915766739;9,97;-0,4;0,23
1,916075285;9,97;-0,37;0,23
1,916383832;9,97;-0,34;0,2
1,916692379;9,97;-0,34;0,23
1,917000926;9,97;-0,37;0,23
1,917309472;10;-0,34;0,29
1,917618019;9,97;-0,37;0,34
1,917926566;9,97;-0,37;0,29
1,918235113;10;-0,37;0,34
1,918543659;9,97;-0,37;0,34
1,918852206;10;-0,37;0,32
1,919160753;10,03;-0,37;0,34
1,9194693;10;-0,37;0,29
1,919777846;9,97;-0,34;0,23
1,920086393;9,97;-0,37;0,2
1,92039494;9,97;-0,4;0,23
1,920703487;10;-0,34;0,2
1,921012033;9,97;-0,34;0,2
1,92132058;9,97;-0,37;0,23
1,921629127;9,97;-0,34;0,23
1,921937674;9,97;-0,37;0,26
1,92224622;9,97;-0,37;0,29
1,922554767;9,97;-0,37;0,37
1,922863314;10;-0,4;0,34
1,923171861;9,97;-0,37;0,32
1,923480407;10;-0,37;0,32
1,923788954;9,97;-0,37;0,32
1,924097501;9,97;-0,37;0,32
1,924406048;9,97;-0,34;0,23
1,924714594;9,97;-0,37;0,23
1,925023141;9,97;-0,37;0,2
1,925331688;9,92;-0,34;0,17
1,925640234;9,94;-0,34;0,17
1,925948781;10,03;-0,37;0,2
1,926257328;10;-0,34;0,26
1,926565875;9,94;-0,37;0,29
1,926874421;9,97;-0,37;0,34
1,927182968;10,03;-0,37;0,32
1,927491515;10;-0,37;0,32
1,927800062;9,97;-0,4;0,32
1,928108608;10;-0,37;0,32
1,928417155;10,03;-0,4;0,29
1,928725702;9,97;-0,4;0,26
1,929034249;9,97;-0,37;0,23
1,929342795;10;-0,37;0,26
1,929651342;9,94;-0,34;0,2
1,929959889;9,94;-0,37;0,2
1,930268436;9,97;-0,34;0,23
1,930576982;9,97;-0,37;0,2
1,930885529;9,97;-0,34;0,26
1,931194076;9,97;-0,37;0,29
1,931502623;10;-0,37;0,32
1,931811169;9,97;-0,4;0,32
1,932119716;9,94;-0,4;0,34
1,932428263;10;-0,4;0,32
1,93273681;10,03;-0,4;0,29
1,933045356;9,97;-0,37;0,32
1,933353903;9,97;-0,37;0,29
1,93366245;10;-0,34;0,23
1,933970997;9,94;-0,37;0,2
1,934279543;10;-0,34;0,23
1,93458809;9,97;-0,37;0,2
1,934896637;9,94;-0,34;0,23
1,935205184;9,97;-0,34;0,23
1,93551373;10;-0,34;0,2
1,935822277;10,03;-0,37;0,26
1,936130824;10;-0,37;0,29
1,936439371;9,97;-0,37;0,32
1,936747917;10;-0,34;0,32
1,937056464;9,94;-0,4;0,32
1,937365011;10;-0,4;0,29
1,937673558;10,03;-0,4;0,29
1,937982104;10;-0,4;0,32
1,938290651;9,97;-0,37;0,29
1,938599198;10;-0,37;0,23
1,938907745;9,97;-0,37;0,2
1,939216291;10;-0,37;0,23
1,939524838;9,97;-0,34;0,23
1,939833385;9,97;-0,37;0,2
1,940141932;9,97;-0,37;0,26
1,940450478;10;-0,37;0,29
1,940759025;9,97;-0,37;0,26
1,941067572;10;-0,37;0,29
1,941376118;9,97;-0,34;0,34
1,941684665;10;-0,37;0,32
1,941993212;10,03;-0,37;0,32
1,942301759;10;-0,4;0,32
1,942610305;9,94;-0,37;0,29
1,942918852;9,97;-0,37;0,29
1,943227399;9,97;-0,37;0,23
1,943535946;10;-0,37;0,17
1,943844492;9,94;-0,34;0,2
1,944153039;9,97;-0,37;0,2
1,944461586;10,03;-0,34;0,23
1,944770133;10;-0,34;0,23
1,945078679;9,97;-0,37;0,26
1,945387226;9,97;-0,34;0,29
1,945695773;9,97;-0,37;0,34
1,94600432;10,06;-0,37;0,34
1,946312866;10,03;-0,37;0,34
1,946621413;10;-0,37;0,32
1,94692996;9,97;-0,4;0,32
1,947238507;10;-0,37;0,32
1,947547053;9,97;-0,37;0,26
1,9478556;10;-0,4;0,2
1,948164147;9,97;-0,37;0,23
1,948472694;9,94;-0,37;0,23
1,94878124;9,97;-0,34;0,2
1,949089787;9,97;-0,34;0,23
1,949398334;10;-0,37;0,23
1,949706881;10;-0,37;0,26
1,950015427;9,97;-0,37;0,29
1,950323974;10;-0,37;0,34
1,950632521;10,03;-0,4;0,32
1,950941068;10;-0,37;0,34
1,951249614;10,03;-0,37;0,34
1,951558161;10;-0,4;0,34
1,951866708;9,97;-0,37;0,29
1,952175255;10;-0,37;0,32
1,952483801;10;-0,4;0,29
1,952792348;9,94;-0,37;0,26
1,953100895;9,97;-0,37;0,23
1,953409442;9,94;-0,34;0,23
1,953717988;9,94;-0,34;0,2
1,954026535;10,09;-0,37;0,23
1,954335082;10;-0,37;0,23
1,954643629;9,94;-0,32;0,26
1,954952175;10,03;-0,37;0,29
1,955260722;10;-0,4;0,32
1,955569269;10,03;-0,4;0,32
1,955877815;10;-0,4;0,34
1,956186362;9,97;-0,4;0,32
1,956494909;10;-0,37;0,34
1,956803456;9,97;-0,37;0,29
1,957112002;9,97;-0,34;0,26
1,957420549;10;-0,37;0,23
1,957729096;9,94;-0,34;0,23
1,958037643;9,97;-0,37;0,23
1,958346189;9,97;-0,37;0,17
1,958654736;10;-0,34;0,23
1,958963283;9,97;-0,37;0,29
1,95927183;10;-0,37;0,32
1,959580376;9,97;-0,34;0,29
1,959888923;10;-0,37;0,34
1,96019747;10,03;-0,34;0,34
1,960506017;10;-0,37;0,37
1,960814563;9,97;-0,4;0,32
1,96112311;10,03;-0,37;0,32
1,961431657;10;-0,37;0,29
1,961740204;9,97;-0,37;0,26
