,Time,A1,A2,A3
16836,5.196296201,10.15,-5.69,1.93
16837,5.196604843,10.06,-4.34,1.29
16838,5.196913485,10.12,-3.42,0.6
16839,5.197222127,10.66,-1.55,0.37
16840,5.197530769,10.52,0.63,0.11
16841,5.197839411,10.2,1.75,-0.55
16842,5.198148053,10.23,2.87,-0.69
16843,5.198456695,10.32,3.02,-0.4
16844,5.198765337,10.17,1.93,-0.29
16845,5.199073979,9.92,0.75,-0.23
16846,5.199382621,10.15,-0.86,-0.09
16847,5.199691263,9.74,-2.87,0.46
16848,5.199999905,9.74,-3.99,0.6
16849,5.200308547,10.12,-4.83,1.03
16850,5.200617189,9.23,-7.33,2.18
16851,5.200925831,9.8,-9.25,1.58
16852,5.201234473,10.32,-6.81,0.57
16853,5.201543115,9.14,-3.05,0.75
16854,5.201851757,9.77,-0.98,-0.23
16855,5.202160399,9.71,2.47,-1.44
16856,5.202469041,8.71,6.04,-1.7
16857,5.202777683,9.48,6.9,-1.98
16858,5.203086325,9.48,7.73,-1.64
16859,5.203394966,9.31,7.85,-1.06
16860,5.203703608,9.97,6.21,-0.8
16861,5.20401225,10.2,4.6,0.37
16862,5.204320892,10.66,2.04,1.58
16863,5.204629534,10.81,-0.8,1.67
16864,5.204938176,10.58,-2.67,1.72
16865,5.205246818,10.61,-4.86,2.18
16866,5.20555546,10.35,-5.32,2.13
16867,5.205864102,10.12,-4.37,1.41
16868,5.206172744,10.32,-3.91,0.83
16869,5.206481386,10.52,-1.93,0.66
16870,5.206790028,10.49,0.03,0.29
16871,5.20709867,10.43,1.41,-0.37
16872,5.207407312,10.26,2.59,-0.63
16873,5.207715954,10.15,2.39,-0.49
16874,5.208024596,10.17,2.44,-0.34
16875,5.208333238,9.83,0.89,-0.26
16876,5.20864188,9.83,-0.75,-0.23
16877,5.208950522,10.03,-1.61,0.34
16878,5.209259164,9.71,-4.31,0.83
16879,5.209567806,9.94,-3.45,0.72
16880,5.209876448,10.15,-5.72,1.35
16881,5.21018509,9.48,-10.84,2.18
16882,5.210493732,9.25,-6.52,1.64
16883,5.210802374,9.92,-4.77,0.49
16884,5.211111016,10.06,-5.09,0.06
16885,5.211419658,9.57,2.3,-0.37
16886,5.2117283,9.48,5.03,-1.75
16887,5.212036942,9.02,5.2,-2.36
16888,5.212345584,9.05,8.39,-1.7
16889,5.212654226,9.89,8.48,-1.49
16890,5.212962868,9.51,6.67,-1.21
16891,5.21327151,9.69,5.17,-0.2
16892,5.213580152,10.63,3.42,0.89
16893,5.213888794,10.49,0.43,1.72
16894,5.214197436,10.55,-2.3,1.9
16895,5.214506078,10.63,-3.54,1.84
16896,5.21481472,10.46,-5.17,2.13
16897,5.215123362,10.32,-5.32,1.95
16898,5.215432004,9.94,-4.31,1.15
16899,5.215740646,10.17,-3.33,0.49
16900,5.216049287,10.58,-1.18,0.49
16901,5.216357929,10.49,0.43,0.11
16902,5.216666571,10.32,1.9,-0.69
16903,5.216975213,10.12,3.05,-0.69
16904,5.217283855,10.35,2.64,-0.4
16905,5.217592497,10.09,2.01,-0.32
16906,5.217901139,9.92,0.52,-0.23
16907,5.218209781,10.06,-1.18,-0.06
16908,5.218518423,9.57,-2.73,0.57
16909,5.218827065,10.09,-4.11,0.78
16910,5.219135707,9.94,-4.74,1.15
16911,5.219444349,8.88,-8.05,2.18
16912,5.219752991,10.26,-9.43,1.49
16913,5.220061633,10.15,-5.37,0.63
16914,5.220370275,8.94,-3.45,0.66
16915,5.220678917,10.17,-0.8,-0.49
16916,5.220987559,9.54,4.22,-1.41
16917,5.221296201,8.54,5.23,-1.72
16918,5.221604843,9.54,6.61,-2.13
16919,5.221913485,9.51,8.65,-1.52
16920,5.222222127,9.43,7.1,-0.98
16921,5.222530769,9.94,5.75,-0.69
16922,5.222839411,10.26,4.6,0.6
16923,5.223148053,10.75,1.75,1.61
16924,5.223456695,10.72,-1.09,1.67
16925,5.223765337,10.58,-3.16,1.84
16926,5.224073979,10.58,-4.48,2.16
16927,5.224382621,10.26,-5.06,1.98
16928,5.224691263,10.09,-4.68,1.41
16929,5.224999905,10.26,-3.56,0.89
16930,5.225308547,10.58,-1.64,0.57
16931,5.225617189,10.61,0.17,0.26
16932,5.225925831,10.4,1.49,-0.29
16933,5.226234473,10.12,2.47,-0.63
16934,5.226543115,10.15,2.41,-0.52
16935,5.226851757,10.26,2.16,-0.34
16936,5.227160399,9.83,0.75,-0.32
16937,5.227469041,9.83,-0.72,-0.14
16938,5.227777683,9.94,-2.04,0.37
16939,5.228086325,9.51,-4.43,0.78
16940,5.228394966,10.03,-3.42,0.89
16941,5.228703608,10.2,-6.04,1.44
16942,5.22901225,9.23,-10.89,2.04
16943,5.229320892,9.28,-6.44,1.49
16944,5.229629534,10.09,-4.43,0.46
16945,5.229938176,9.94,-4.25,0.0
16946,5.230246818,9.43,2.67,-0.55
16947,5.23055546,9.54,5.29,-1.72
16948,5.230864102,9.25,5.78,-2.21
16949,5.231172744,9.0,8.33,-1.67
16950,5.231481386,9.74,8.02,-1.47
16951,5.231790028,9.69,6.84,-1.09
16952,5.23209867,9.8,4.91,-0.03
16953,5.232407312,10.66,2.64,0.95
16954,5.232715954,10.58,0.29,1.72
16955,5.233024596,10.52,-2.62,1.87
16956,5.233333238,10.61,-3.97,1.81
16957,5.23364188,10.32,-5.0,2.07
16958,5.233950522,10.2,-5.37,1.81
16959,5.234259164,9.97,-4.28,1.03
16960,5.234567806,10.35,-2.9,0.52
16961,5.234876448,10.66,-0.89,0.37
16962,5.23518509,10.4,0.8,-0.03
16963,5.235493732,10.32,2.07,-0.66
16964,5.235802374,10.15,2.99,-0.63
16965,5.236111016,10.29,2.73,-0.4
16966,5.236419658,10.03,1.78,-0.26
16967,5.2367283,10.0,0.32,-0.2
16968,5.237036942,10.12,-1.29,-0.03
16969,5.237345584,9.43,-3.25,0.6
16970,5.237654226,10.4,-4.17,0.75
16971,5.237962868,10.06,-4.8,1.32
16972,5.23827151,8.45,-8.74,2.16
16973,5.238580152,10.26,-9.14,1.24
16974,5.238888794,10.17,-4.17,0.66
16975,5.239197436,8.94,-2.73,0.57
16976,5.239506078,10.12,-1.03,-0.69
16977,5.23981472,9.46,3.88,-1.47
16978,5.240123362,8.79,5.55,-1.72
16979,5.240432004,9.46,6.38,-1.98
16980,5.240740646,9.31,8.22,-1.41
16981,5.241049287,9.66,7.24,-1.01
16982,5.241357929,10.03,5.6,-0.52
16983,5.241666571,10.35,4.37,0.78
16984,5.241975213,10.72,1.47,1.58
16985,5.242283855,10.52,-1.09,1.61
16986,5.242592497,10.66,-2.9,1.87
16987,5.242901139,10.66,-4.74,2.16
16988,5.243209781,10.26,-4.89,1.87
16989,5.243518423,10.12,-4.37,1.29
16990,5.243827065,10.29,-3.59,0.83
16991,5.244135707,10.63,-1.21,0.6
16992,5.244444349,10.49,0.26,0.17
16993,5.244752991,10.32,1.29,-0.34
16994,5.245061633,10.2,2.41,-0.55
16995,5.245370275,10.12,2.16,-0.46
16996,5.245678917,10.26,1.9,-0.26
16997,5.245987559,9.71,0.43,-0.32
16998,5.246296201,9.92,-0.78,-0.2
16999,5.246604843,10.06,-1.81,0.46
17000,5.246913485,9.37,-4.31,0.8
17001,5.247222127,10.52,-3.59,0.89
17002,5.247530769,10.35,-6.04,1.67
17003,5.247839411,8.45,-11.41,2.1
17004,5.248148053,9.34,-7.47,1.29
17005,5.248456695,10.55,-2.9,0.4
17006,5.248765337,9.69,-2.76,0.03
17007,5.249073979,9.23,1.38,-0.75
17008,5.249382621,9.77,5.83,-2.04
17009,5.249691263,9.28,6.64,-2.18
17010,5.249999905,8.82,7.3,-1.58
17011,5.250308547,9.69,8.56,-1.47
17012,5.250617189,9.69,6.96,-0.92
17013,5.250925831,10.0,4.22,0.11
17014,5.251234473,10.84,2.93,1.18
17015,5.251543115,10.38,-0.11,1.84
17016,5.251851757,10.46,-2.73,1.75
17017,5.252160399,10.61,-3.97,1.9
17018,5.252469041,10.32,-5.72,2.18
17019,5.252777683,10.2,-5.14,1.75
17020,5.253086325,10.0,-3.97,0.92
17021,5.253394966,10.4,-2.85,0.46
17022,5.253703608,10.55,-0.63,0.37
17023,5.25401225,10.32,0.78,-0.14
17024,5.254320892,10.29,2.3,-0.69
17025,5.254629534,10.17,3.05,-0.55
17026,5.254938176,10.4,2.56,-0.4
17027,5.255246818,9.97,1.75,-0.23
17028,5.25555546,10.0,0.03,-0.23
17029,5.255864102,10.15,-1.44,0.03
17030,5.256172744,9.37,-3.28,0.66
17031,5.256481386,10.55,-4.17,0.63
17032,5.256790028,9.94,-4.97,1.38
17033,5.25709867,8.42,-9.08,2.21
17034,5.257407312,10.32,-8.91,1.12
17035,5.257715954,9.86,-3.91,0.66
17036,5.258024596,9.11,-2.44,0.46
17037,5.258333238,10.32,-0.26,-0.83
17038,5.25864188,9.05,4.02,-1.44
17039,5.258950522,8.94,5.29,-1.87
17040,5.259259164,9.74,6.64,-1.98
17041,5.259567806,9.2,8.42,-1.26
17042,5.259876448,9.63,6.98,-1.03
17043,5.26018509,10.09,5.4,-0.43
17044,5.260493732,10.38,4.31,1.03
17045,5.260802374,10.75,1.21,1.67
17046,5.261111016,10.58,-1.47,1.61
17047,5.261419658,10.75,-3.13,1.87
17048,5.2617283,10.72,-4.86,2.16
17049,5.262036942,10.12,-4.83,1.84
17050,5.262345584,9.94,-4.25,1.12
17051,5.262654226,10.4,-3.48,0.69
17052,5.262962868,10.61,-1.32,0.52
17053,5.26327151,10.46,0.37,0.09
17054,5.263580152,10.46,1.61,-0.46
17055,5.263888794,10.12,2.33,-0.6
17056,5.264197436,10.15,2.27,-0.37
17057,5.264506078,10.26,1.75,-0.23
17058,5.26481472,9.71,0.23,-0.32
17059,5.265123362,9.94,-0.78,-0.11
17060,5.265432004,9.94,-2.41,0.49
17061,5.265740646,9.8,-3.82,0.89
17062,5.266049287,10.58,-3.68,1.15
17063,5.266357929,9.77,-7.93,1.58
17064,5.266666571,8.51,-10.61,1.87
17065,5.266975213,9.54,-6.12,1.26
17066,5.267283855,10.52,-3.39,0.2
17067,5.267592497,9.63,-1.75,-0.32
17068,5.267901139,9.23,2.01,-1.01
17069,5.268209781,9.83,5.52,-2.1
17070,5.268518423,9.2,7.64,-2.04
17071,5.268827065,8.77,7.19,-1.52
17072,5.269135707,9.74,7.53,-1.44
17073,5.269444349,9.83,7.33,-0.66
17074,5.269752991,10.15,3.79,0.46
17075,5.270061633,10.78,1.87,1.24
17076,5.270370275,10.38,0.11,1.78
17077,5.270678917,10.55,-3.28,1.93
17078,5.270987559,10.61,-4.48,1.93
17079,5.271296201,10.12,-4.86,1.98
17080,5.271604843,10.23,-5.26,1.55
17081,5.271913485,10.23,-3.88,0.8
17082,5.272222127,10.2,-2.18,0.49
17083,5.272530769,10.55,-0.78,0.32
17084,5.272839411,10.52,1.29,-0.26
17085,5.273148053,10.17,2.56,-0.63
17086,5.273456695,10.17,2.82,-0.52
17087,5.273765337,10.38,2.59,-0.4
17088,5.274073979,10.0,1.32,-0.23
17089,5.274382621,10.0,-0.26,-0.11
17090,5.274691263,9.94,-1.81,0.23
17091,5.274999905,9.54,-3.48,0.69
17092,5.275308547,10.43,-4.4,0.89
17093,5.275617189,10.17,-5.63,1.75
17094,5.275925831,9.14,-8.22,2.04
17095,5.276234473,9.66,-9.0,0.92
17096,5.276543115,9.34,-5.29,0.66
17097,5.276851757,9.48,-1.29,0.23
17098,5.277160399,10.06,0.86,-1.15
17099,5.277469041,9.02,4.11,-1.7
17100,5.277777683,9.2,6.67,-1.9
17101,5.278086325,9.57,7.73,-1.9
17102,5.278394966,9.08,8.22,-1.26
17103,5.278703608,9.74,6.7,-0.92
17104,5.27901225,10.23,5.4,-0.14
17105,5.279320892,10.46,3.59,1.26
17106,5.279629534,10.81,0.0,1.72
17107,5.279938176,10.58,-1.78,1.61
17108,5.280246818,10.69,-3.68,1.98
17109,5.28055546,10.52,-5.52,2.16
17110,5.280864102,10.03,-4.68,1.7
17111,5.281172744,10.29,-4.4,1.06
17112,5.281481386,10.46,-3.1,0.66
17113,5.281790028,10.4,-0.43,0.49
17114,5.28209867,10.49,0.6,-0.03
17115,5.282407312,10.4,2.07,-0.57
17116,5.282715954,10.12,2.85,-0.55
17117,5.283024596,10.12,2.33,-0.4
17118,5.283333238,10.15,1.72,-0.23
17119,5.28364188,9.71,0.23,-0.23
17120,5.283950522,9.83,-1.29,0.0
17121,5.284259164,9.94,-3.25,0.72
17122,5.284567806,9.57,-3.85,0.8
17123,5.284876448,10.2,-4.94,1.09
17124,5.28518509,10.2,-8.51,2.04
17125,5.285493732,9.0,-8.33,1.93
17126,5.285802374,9.43,-7.27,0.89
17127,5.286111016,10.35,-4.94,0.2
17128,5.286419658,9.63,1.35,-0.17
17129,5.2867283,9.11,3.08,-1.21
17130,5.287036942,9.43,4.57,-2.27
17131,5.287345584,9.37,8.39,-1.95
17132,5.287654226,9.43,7.87,-1.58
17133,5.287962868,9.57,7.07,-1.41
17134,5.28827151,9.6,6.32,-0.55
17135,5.288580152,10.23,3.97,0.49
17136,5.288888794,10.61,1.75,1.44
17137,5.289197436,10.72,-1.12,1.95
17138,5.289506078,10.81,-3.13,1.9
17139,5.28981472,10.26,-4.71,2.07
17140,5.290123362,10.17,-5.4,2.04
17141,5.290432004,10.2,-4.63,1.47
17142,5.290740646,10.0,-3.97,0.69
17143,5.291049287,10.52,-1.84,0.29
17144,5.291357929,10.63,0.14,0.17
17145,5.291666571,10.26,1.12,-0.37
17146,5.291975213,10.03,2.85,-0.75
17147,5.292283855,10.17,2.93,-0.49
17148,5.292592497,10.49,2.16,-0.32
17149,5.292901139,9.97,1.26,-0.17
17150,5.293209781,10.06,-0.57,-0.11
17151,5.293518423,9.92,-2.07,0.29
17152,5.293827065,9.37,-3.85,0.72
17153,5.294135707,10.55,-4.34,0.86
17154,5.294444349,9.92,-5.72,1.84
17155,5.294752991,8.88,-10.23,1.93
17156,5.295061633,9.86,-8.77,0.8
17157,5.295370275,9.54,-2.96,0.72
17158,5.295678917,9.71,-1.41,0.09
17159,5.295987559,9.94,1.26,-1.18
17160,5.296296201,8.91,5.55,-1.64
17161,5.296604843,9.28,6.75,-2.1
17162,5.296913485,9.4,7.62,-1.78
17163,5.297222127,9.23,7.79,-1.15
17164,5.297530769,9.83,6.32,-1.01
17165,5.297839411,10.15,5.03,0.06
17166,5.298148053,10.69,2.85,1.38
17167,5.298456695,10.72,-0.23,1.7
17168,5.298765337,10.49,-2.33,1.67
17169,5.299073979,10.63,-3.97,2.07
17170,5.299382621,10.49,-5.32,2.21
17171,5.299691263,10.17,-4.74,1.61
17172,5.299999905,10.06,-3.71,1.01
17173,5.300308547,10.55,-2.62,0.66
17174,5.300617189,10.72,-0.4,0.4
17175,5.300925831,10.2,1.18,-0.06
17176,5.301234473,10.35,2.24,-0.66
17177,5.301543115,10.29,2.85,-0.63
17178,5.301851757,10.09,2.3,-0.29
17179,5.302160399,10.2,1.21,-0.29
17180,5.302469041,9.54,-0.11,-0.29
17181,5.302777683,9.83,-1.67,0.14
17182,5.303086325,10.12,-3.62,0.78
17183,5.303394966,9.43,-3.99,0.78
17184,5.303703608,10.4,-5.06,1.15
17185,5.30401225,10.58,-8.25,2.13
17186,5.304320892,8.77,-8.45,1.84
17187,5.304629534,9.11,-7.53,0.75
17188,5.304938176,10.4,-3.82,0.17
17189,5.305246818,9.71,2.33,-0.26
17190,5.30555546,9.05,2.79,-1.26
17191,5.305864102,9.51,4.77,-2.3
17192,5.306172744,9.46,8.88,-2.01
17193,5.306481386,9.34,7.64,-1.49
17194,5.306790028,9.51,6.81,-1.38
17195,5.30709867,9.51,6.35,-0.55
17196,5.307407312,10.32,3.76,0.6
17197,5.307715954,10.81,1.09,1.55
17198,5.308024596,10.52,-1.35,1.95
17199,5.308333238,10.69,-2.9,1.87
17200,5.30864188,10.43,-4.89,2.01
17201,5.308950522,10.2,-5.52,2.01
17202,5.309259164,10.15,-4.45,1.41
17203,5.309567806,10.06,-3.94,0.66
17204,5.309876448,10.55,-1.78,0.34
17205,5.31018509,10.63,0.55,0.2
17206,5.310493732,10.35,1.35,-0.46
17207,5.310802374,10.17,2.62,-0.8
17208,5.311111016,10.23,3.16,-0.49
17209,5.311419658,10.23,2.04,-0.29
17210,5.3117283,9.86,0.63,-0.23
17211,5.312036942,10.06,-0.4,-0.11
17212,5.312345584,9.94,-2.3,0.4
17213,5.312654226,9.66,-4.11,0.75
17214,5.312962868,10.26,-4.22,0.89
17215,5.31327151,9.71,-6.35,1.9
17216,5.313580152,9.43,-9.2,1.93
17217,5.313888794,9.71,-6.96,0.8
17218,5.314197436,9.31,-3.42,0.6
17219,5.314506078,9.83,-1.72,-0.09
17220,5.31481472,9.71,1.55,-1.24
17221,5.315123362,9.0,5.03,-1.75
17222,5.315432004,9.28,6.01,-2.1
17223,5.315740646,9.31,7.16,-1.75
17224,5.316049287,9.48,8.02,-1.15
17225,5.316357929,9.77,6.15,-0.86
17226,5.316666571,10.12,4.77,0.11
17227,5.316975213,10.75,3.39,1.44
17228,5.317283855,10.69,-0.2,1.81
17229,5.317592497,10.58,-2.16,1.72
17230,5.317901139,10.63,-3.51,2.04
17231,5.318209781,10.43,-5.14,2.1
17232,5.318518423,10.26,-4.37,1.55
17233,5.318827065,10.12,-3.85,0.98
17234,5.319135707,10.46,-2.79,0.55
17235,5.319444349,10.61,-0.32,0.34
17236,5.319752991,10.29,0.8,-0.09
17237,5.320061633,10.29,1.87,-0.6
17238,5.320370275,10.17,2.44,-0.49
17239,5.320678917,10.12,2.04,-0.26
17240,5.320987559,10.09,1.21,-0.29
17241,5.321296201,9.66,-0.14,-0.23
17242,5.321604843,9.94,-1.49,0.14
17243,5.321913485,9.89,-3.42,0.69
17244,5.322222127,9.6,-3.48,0.8
17245,5.322530769,10.52,-4.91,1.24
17246,5.322839411,9.97,-9.11,2.07
17247,5.323148053,8.68,-8.48,1.75
17248,5.323456695,9.6,-6.75,0.69
17249,5.323765337,10.29,-3.85,0.09
17250,5.324073979,9.57,2.1,-0.32
17251,5.324382621,9.23,3.13,-1.41
17252,5.324691263,9.31,5.09,-2.33
17253,5.324999905,9.34,8.94,-1.95
17254,5.325308547,9.54,7.64,-1.55
17255,5.325617189,9.48,6.78,-1.29
17256,5.325925831,9.6,6.21,-0.4
17257,5.326234473,10.46,3.54,0.66
17258,5.326543115,10.84,0.98,1.64
17259,5.326851757,10.55,-1.61,1.98
17260,5.327160399,10.58,-3.39,1.87
17261,5.327469041,10.43,-5.0,2.04
17262,5.327777683,10.15,-5.58,2.01
17263,5.328086325,10.06,-4.43,1.32
17264,5.328394966,10.2,-3.56,0.55
17265,5.328703608,10.52,-1.75,0.37
17266,5.32901225,10.55,0.4,0.11
17267,5.329320892,10.32,1.64,-0.55
17268,5.329629534,10.15,2.85,-0.72
17269,5.329938176,10.29,2.9,-0.49
17270,5.330246818,10.17,2.13,-0.29
17271,5.33055546,9.94,0.98,-0.17
17272,5.330864102,10.12,-0.89,-0.06
17273,5.331172744,9.77,-2.59,0.49
17274,5.331481386,9.8,-3.76,0.75
17275,5.331790028,10.0,-4.86,1.03
17276,5.33209867,9.37,-7.19,2.04
17277,5.332407312,9.89,-8.71,1.67
17278,5.332715954,10.03,-6.24,0.66
17279,5.333024596,9.25,-3.56,0.63
17280,5.333333238,9.74,-1.72,-0.26
17281,5.33364188,9.6,2.1,-1.35
17282,5.333950522,8.97,4.86,-1.75
17283,5.334259164,9.37,6.18,-2.04
17284,5.334567806,9.43,8.02,-1.67
17285,5.334876448,9.4,7.39,-1.12
17286,5.33518509,9.77,6.01,-0.75
17287,5.335493732,10.29,5.6,0.37
17288,5.335802374,10.81,2.41,1.52
17289,5.336111016,10.75,-0.63,1.72
17290,5.336419658,10.55,-1.7,1.75
17291,5.3367283,10.61,-4.28,2.13
17292,5.337036942,10.52,-5.12,2.1
17293,5.337345584,10.15,-4.08,1.55
17294,5.337654226,10.12,-4.11,0.92
17295,5.337962868,10.55,-2.24,0.55
17296,5.33827151,10.49,-0.29,0.34
17297,5.338580152,10.23,0.75,-0.17
17298,5.338888794,10.23,2.16,-0.69
17299,5.339197436,10.2,2.21,-0.57
17300,5.339506078,10.15,2.18,-0.29
17301,5.33981472,9.94,0.95,-0.26
17302,5.340123362,9.8,-0.46,-0.2
17303,5.340432004,9.89,-1.21,0.29
17304,5.340740646,9.83,-3.79,0.78
17305,5.341049287,9.97,-3.28,0.83
17306,5.341357929,10.15,-5.4,1.38
17307,5.341666571,9.54,-10.46,2.16
17308,5.341975213,9.17,-7.01,1.67
17309,5.342283855,9.97,-5.43,0.55
17310,5.342592497,10.06,-5.14,0.06
17311,5.342901139,9.4,2.18,-0.4
17312,5.343209781,9.57,4.77,-1.7
17313,5.343518423,9.11,5.03,-2.36
17314,5.343827065,8.97,7.99,-1.81
17315,5.344135707,9.92,8.16,-1.58
17316,5.344444349,9.51,7.13,-1.24
17317,5.344752991,9.66,5.6,-0.23
17318,5.345061633,10.78,3.51,0.83
17319,5.345370275,10.49,0.69,1.75
17320,5.345678917,10.52,-2.01,1.93
17321,5.345987559,10.75,-3.39,1.87
17322,5.346296201,10.26,-5.23,2.16
17323,5.346604843,10.32,-5.46,1.93
17324,5.346913485,10.09,-4.31,1.18
17325,5.347222127,10.03,-3.62,0.6
17326,5.347530769,10.69,-1.29,0.34
17327,5.347839411,10.55,0.72,0.0
17328,5.348148053,10.2,1.52,-0.6
17329,5.348456695,10.23,2.73,-0.69
17330,5.348765337,10.2,3.02,-0.49
17331,5.349073979,10.06,1.98,-0.34
17332,5.349382621,10.06,0.46,-0.17
17333,5.349691263,10.09,-0.83,-0.06
17334,5.349999905,9.63,-2.67,0.49
17335,5.350308547,9.94,-4.14,0.69
17336,5.350617189,10.09,-4.63,1.12
17337,5.350925831,9.11,-7.62,2.21
17338,5.351234473,9.8,-9.28,1.61
17339,5.351543115,10.17,-6.06,0.52
17340,5.351851757,9.23,-3.71,0.66
17341,5.352160399,9.77,-1.38,-0.23
17342,5.352469041,9.6,3.19,-1.52
17343,5.352777683,8.82,5.6,-1.9
17344,5.353086325,9.31,6.7,-2.01
17345,5.353394966,9.46,8.31,-1.67
17346,5.353703608,9.48,7.87,-1.15
17347,5.35401225,9.8,6.24,-0.66
17348,5.354320892,10.26,4.74,0.49
17349,5.354629534,10.84,2.1,1.61
17350,5.354938176,10.66,-0.66,1.81
17351,5.355246818,10.55,-2.67,1.75
17352,5.35555546,10.69,-4.74,2.13
17353,5.355864102,10.38,-5.14,2.16
17354,5.356172744,10.09,-4.63,1.44
17355,5.356481386,10.17,-4.22,0.78
17356,5.356790028,10.52,-1.9,0.6
17357,5.35709867,10.63,-0.06,0.32
17358,5.357407312,10.35,0.98,-0.32
17359,5.357715954,10.15,2.59,-0.66
17360,5.358024596,10.23,2.7,-0.52
17361,5.358333238,10.29,2.39,-0.32
17362,5.35864188,9.86,1.01,-0.29
17363,5.358950522,9.71,-0.43,-0.23
17364,5.359259164,9.94,-1.61,0.32
17365,5.359567806,9.66,-4.28,0.83
17366,5.359876448,10.0,-3.56,0.92
17367,5.36018509,10.26,-5.95,1.52
17368,5.360493732,9.34,-10.89,2.13
17369,5.360802374,9.08,-7.1,1.55
17370,5.361111016,9.89,-5.37,0.52
17371,5.361419658,10.09,-4.51,-0.03
17372,5.3617283,9.46,2.87,-0.55
17373,5.362036942,9.4,4.94,-1.75
17374,5.362345584,9.31,5.6,-2.39
17375,5.362654226,9.05,8.74,-1.72
17376,5.362962868,9.66,8.28,-1.47
17377,5.36327151,9.6,6.96,-1.21
17378,5.363580152,9.71,5.35,-0.06
17379,5.363888794,10.81,2.99,1.01
17380,5.364197436,10.61,0.4,1.7
17381,5.364506078,10.46,-2.27,1.95
17382,5.36481472,10.78,-3.85,1.93
17383,5.365123362,10.32,-5.35,2.16
17384,5.365432004,10.12,-5.52,1.9
17385,5.365740646,10.03,-4.45,1.06
17386,5.366049287,10.2,-3.28,0.49
17387,5.366357929,10.69,-1.09,0.34
17388,5.366666571,10.46,0.66,-0.06
17389,5.366975213,10.17,1.98,-0.69
17390,5.367283855,10.17,3.13,-0.72
17391,5.367592497,10.35,3.05,-0.43
17392,5.367901139,10.15,1.95,-0.26
17393,5.368209781,10.06,0.4,-0.2
17394,5.368518423,10.0,-1.21,0.0
17395,5.368827065,9.46,-3.1,0.63
17396,5.369135707,10.35,-4.17,0.72
17397,5.369444349,10.12,-4.94,1.26
17398,5.369752991,8.42,-8.25,2.24
17399,5.370061633,10.0,-9.51,1.32
17400,5.370370275,10.55,-5.69,0.49
17401,5.370678917,8.94,-2.73,0.69
17402,5.370987559,9.86,-0.37,-0.52
17403,5.371296201,9.74,3.48,-1.64
17404,5.371604843,8.59,5.52,-1.78
17405,5.371913485,9.37,7.07,-2.01
17406,5.372222127,9.54,8.28,-1.58
17407,5.372530769,9.48,7.1,-1.03
17408,5.372839411,10.03,6.21,-0.63
17409,5.373148053,10.35,4.74,0.69
17410,5.373456695,10.63,1.44,1.72
17411,5.373765337,10.66,-0.89,1.7
17412,5.374073979,10.63,-2.96,1.87
17413,5.374382621,10.69,-5.14,2.3
17414,5.374691263,10.35,-5.14,2.01
17415,5.374999905,9.97,-4.45,1.24
17416,5.375308547,10.26,-3.85,0.78
17417,5.375617189,10.75,-1.58,0.55
17418,5.375925831,10.49,0.37,0.11
17419,5.376234473,10.17,1.32,-0.43
17420,5.376543115,10.23,2.53,-0.6
17421,5.376851757,10.29,2.79,-0.49
17422,5.377160399,10.26,2.18,-0.26
17423,5.377469041,9.69,0.49,-0.17
17424,5.377777683,9.92,-0.78,-0.09
17425,5.378086325,10.03,-1.9,0.49
17426,5.378394966,9.46,-4.28,0.83
17427,5.378703608,10.49,-3.74,0.92
17428,5.37901225,10.23,-6.18,1.67
17429,5.379320892,8.45,-11.41,2.07
17430,5.379629534,9.31,-7.56,1.26
17431,5.379938176,10.49,-3.39,0.37
17432,5.380246818,9.69,-3.13,0.03
17433,5.38055546,9.25,1.44,-0.72
17434,5.380864102,9.77,5.69,-2.04
17435,5.381172744,9.2,6.78,-2.24
17436,5.381481386,8.85,7.59,-1.61
17437,5.381790028,9.83,8.56,-1.52
17438,5.38209867,9.6,7.27,-1.01
17439,5.382407312,9.83,4.31,0.06
17440,5.382715954,10.81,3.02,1.09
17441,5.383024596,10.46,0.17,1.87
17442,5.383333238,10.55,-2.9,1.87
17443,5.38364188,10.61,-3.88,1.93
17444,5.383950522,10.4,-5.58,2.16
17445,5.384259164,10.35,-5.35,1.75
17446,5.384567806,9.89,-4.08,1.03
17447,5.384876448,10.35,-3.08,0.49
17448,5.38518509,10.61,-0.63,0.34
17449,5.385493732,10.29,0.78,-0.09
17450,5.385802374,10.4,2.16,-0.8
17451,5.386111016,10.23,3.31,-0.69
17452,5.386419658,10.29,2.56,-0.4
17453,5.3867283,10.0,1.81,-0.29
17454,5.387036942,10.0,0.26,-0.2
17455,5.387345584,10.12,-1.41,0.06
17456,5.387654226,9.4,-3.16,0.69
17457,5.387962868,10.61,-4.25,0.72
17458,5.38827151,9.94,-4.77,1.47
17459,5.388580152,8.22,-9.28,2.36
17460,5.388888794,10.55,-9.66,1.09
17461,5.389197436,10.03,-3.74,0.57
17462,5.389506078,8.71,-2.85,0.55
17463,5.38981472,10.38,-0.72,-0.92
17464,5.390123362,9.31,4.68,-1.58
17465,5.390432004,8.65,5.6,-1.9
17466,5.390740646,9.6,7.01,-2.13
17467,5.391049287,9.34,8.56,-1.29
17468,5.391357929,9.71,6.93,-1.01
17469,5.391666571,9.92,5.75,-0.52
17470,5.391975213,10.35,4.2,0.98
17471,5.392283855,10.98,1.03,1.72
17472,5.392592497,10.55,-1.47,1.61
