,Time,A1,A2,A3
25363,7.825671089,14.03,-5.23,-4.63
25364,7.825979636,10.69,9.31,-0.29
25365,7.826288183,3.51,-14.28,-0.52
25366,7.826596729,15.43,9.17,-3.76
25367,7.826905276,8.59,3.1,0.55
25368,7.827213823,7.07,-11.64,-1.44
25369,7.82752237,13.25,9.25,0.2
25370,7.827830916,10.92,-7.82,3.19
25371,7.828139463,11.24,-8.79,2.21
25372,7.82844801,6.96,-14.69,5.17
25373,7.828756557,10.69,-27.36,2.96
25374,7.829065103,10.38,1.49,0.86
25375,7.82937365,6.09,-10.63,0.43
25376,7.829682197,15.43,-16.12,-2.79
25377,7.829990744,5.52,14.94,-3.39
25378,7.83029929,5.09,8.13,-8.25
25379,7.830607837,16.35,9.92,-7.16
25380,7.830916384,0.92,21.73,-1.15
25381,7.831224931,8.16,21.38,-4.83
25382,7.831533477,12.39,23.19,-1.06
25383,7.831842024,-0.46,13.02,3.25
25384,7.832150571,16.38,20.58,2.07
25385,7.832459118,12.27,15.15,6.75
25386,7.832767664,8.28,-4.74,2.67
25387,7.833076211,22.59,6.55,3.05
25388,7.833384758,8.85,-14.05,8.94
25389,7.833693305,11.81,-21.56,0.83
25390,7.834001851,13.94,-3.02,1.06
25391,7.834310398,2.99,-23.74,2.9
25392,7.834618945,16.53,-4.17,-2.41
25393,7.834927492,9.43,2.16,1.12
25394,7.835236038,3.97,-18.25,-1.75
25395,7.835544585,16.35,11.98,-3.51
25396,7.835853132,6.41,-2.24,1.7
25397,7.836161678,8.22,-7.56,-2.13
25398,7.836470225,13.36,12.27,-1.49
25399,7.836778772,6.18,-14.2,1.06
25400,7.837087319,13.05,2.13,0.29
25401,7.837395865,13.57,-0.29,4.31
25402,7.837704412,9.23,-25.84,3.71
25403,7.838012959,8.19,-5.29,2.04
25404,7.838321506,6.73,-21.99,2.27
25405,7.838630052,13.48,-15.2,0.98
25406,7.838938599,8.36,10.49,-0.2
25407,7.839247146,7.36,-11.44,-5.69
25408,7.839555693,13.65,5.43,-5.92
25409,7.839864239,3.39,20.38,-3.79
25410,7.840172786,9.51,13.54,-7.24
25411,7.840481333,10.52,23.68,-3.28
25412,7.84078988,0.06,15.35,-1.01
25413,7.841098426,12.9,23.57,-0.46
25414,7.841406973,8.85,20.18,4.94
25415,7.84171552,7.1,3.13,1.93
25416,7.842024067,18.25,18.62,3.94
25417,7.842332613,10.95,-3.79,7.41
25418,7.84264116,17.04,-15.06,2.13
25419,7.842949707,12.93,-3.16,5.52
25420,7.843258254,4.37,-24.46,3.19
25421,7.8435668,16.7,-7.56,-1.49
25422,7.843875347,7.53,-7.99,3.25
25423,7.844183894,7.62,-19.03,-2.24
25424,7.844492441,15.29,10.12,-2.85
25425,7.844800987,4.37,-7.21,1.26
25426,7.845109534,12.01,-2.13,-3.94
25427,7.845418081,11.21,10.69,-0.89
25428,7.845726628,4.45,-14.31,0.32
25429,7.846035174,14.69,8.62,-2.1
25430,7.846343721,10.12,1.21,1.98
25431,7.846652268,9.92,-14.26,1.55
25432,7.846960815,12.9,2.5,3.56
25433,7.847269361,6.55,-24.2,5.29
25434,7.847577908,10.26,-17.47,1.32
25435,7.847886455,7.82,-5.12,1.12
25436,7.848195002,10.92,-20.15,-0.23
25437,7.848503548,13.65,3.76,-1.38
25438,7.848812095,2.21,3.36,-5.26
25439,7.849120642,11.58,4.22,-9.46
25440,7.849429189,10.49,24.95,-3.1
25441,7.849737735,2.04,14.2,-3.33
25442,7.850046282,13.02,23.77,-5.0
25443,7.850354829,3.19,24.08,1.21
25444,7.850663376,6.55,12.99,1.12
25445,7.850971922,17.53,24.75,4.71
25446,7.851280469,5.12,6.12,5.29
25447,7.851589016,16.55,3.54,0.52
25448,7.851897562,18.54,2.73,7.39
25449,7.852206109,8.51,-23.91,5.58
25450,7.852514656,15.29,-7.3,0.46
25451,7.852823203,6.47,-14.46,3.79
25452,7.853131749,9.86,-22.88,-0.72
25453,7.853440296,14.66,3.79,0.11
25454,7.853748843,4.2,-13.77,0.95
25455,7.85405739,13.13,-2.04,-4.45
25456,7.854365936,10.58,10.29,0.17
25457,7.854674483,5.32,-14.43,-0.23
25458,7.85498303,13.85,8.59,-2.82
25459,7.855291577,8.02,2.62,0.66
25460,7.855600123,9.23,-10.38,-0.78
25461,7.85590867,13.36,7.62,1.67
25462,7.856217217,9.37,-15.75,4.17
25463,7.856525764,10.66,-13.71,2.53
25464,7.85683431,7.82,-7.99,3.45
25465,7.857142857,9.92,-27.82,1.78
25466,7.857451404,10.4,-5.78,0.86
25467,7.857759951,7.7,-1.24,-1.75
25468,7.858068497,13.11,-6.27,-5.17
25469,7.858377044,5.32,14.43,-3.88
25470,7.858685591,7.44,12.47,-7.39
25471,7.858994138,14.05,15.32,-6.01
25472,7.859302684,0.2,23.57,-1.12
25473,7.859611231,8.88,21.58,-3.22
25474,7.859919778,11.7,20.69,1.72
25475,7.860228325,2.16,12.16,3.65
25476,7.860536871,17.19,18.71,2.1
25477,7.860845418,12.85,8.1,7.1
25478,7.861153965,11.15,-10.61,2.96
25479,7.861462512,19.49,0.83,3.88
25480,7.861771058,6.55,-18.45,7.39
25481,7.862079605,13.02,-20.43,-1.12
25482,7.862388152,11.98,-3.59,1.49
25483,7.862696699,3.48,-21.33,2.1
25484,7.863005245,17.36,0.75,-3.85
25485,7.863313792,7.93,2.04,0.89
25486,7.863622339,4.89,-15.2,-2.04
25487,7.863930886,16.09,13.05,-3.31
25488,7.864239432,6.29,-3.16,1.55
25489,7.864547979,9.51,-5.12,-2.47
25490,7.864856526,12.39,10.35,-0.6
25491,7.865165073,7.27,-12.96,1.84
25492,7.865473619,14.14,2.9,1.15
25493,7.865782166,10.43,-8.33,5.29
25494,7.866090713,7.16,-30.29,3.45
25495,7.866399259,9.17,0.34,1.15
25496,7.866707806,9.77,-15.0,1.44
25497,7.867016353,13.13,-22.5,0.09
25498,7.8673249,5.63,7.62,-1.98
25499,7.867633446,8.88,5.03,-7.99
25500,7.867941993,12.85,7.59,-6.15
25501,7.86825054,2.27,15.78,-2.64
25502,7.868559087,11.29,23.19,-6.44
25503,7.868867633,8.22,25.32,-1.98
25504,7.86917618,0.34,13.36,0.75
25505,7.869484727,15.66,25.23,1.52
25506,7.869793274,8.51,16.15,6.12
25507,7.87010182,8.79,3.08,1.72
25508,7.870410367,20.46,16.12,3.91
25509,7.870718914,11.15,-12.85,7.76
25510,7.871027461,15.35,-17.1,1.87
25511,7.871336007,11.18,-5.43,3.85
25512,7.871644554,4.83,-26.76,1.67
25513,7.871953101,15.89,-4.86,-1.32
25514,7.872261648,7.41,-6.75,2.67
25515,7.872570194,8.59,-16.24,-2.96
25516,7.872878741,14.43,11.27,-2.3
25517,7.873187288,4.6,-7.67,1.32
25518,7.873495835,11.5,-0.49,-3.05
25519,7.873804381,11.09,10.95,-0.23
25520,7.874112928,6.09,-13.97,-0.17
25521,7.874421475,13.62,5.83,-0.8
25522,7.874730022,11.15,0.03,3.33
25523,7.875038568,11.12,-16.24,2.1
25524,7.875347115,9.69,-7.7,3.74
25525,7.875655662,6.75,-25.15,3.85
25526,7.875964209,10.98,-11.44,0.52
25527,7.876272755,7.53,-1.93,0.52
25528,7.876581302,12.7,-16.24,-2.3
25529,7.876889849,10.69,5.26,-3.19
25530,7.877198396,1.78,11.38,-6.21
25531,7.877506942,14.37,11.87,-8.68
25532,7.877815489,7.44,21.84,-2.07
25533,7.878124036,2.21,15.89,-3.05
25534,7.878432583,13.71,24.63,-2.93
25535,7.878741129,2.33,19.51,3.13
25536,7.879049676,10.38,12.44,1.72
25537,7.879358223,16.84,19.72,5.6
25538,7.87966677,6.04,-0.37,5.17
25539,7.879975316,20.49,-0.69,1.18
25540,7.880283863,13.88,-6.09,8.28
25541,7.88059241,6.61,-24.46,3.65
25542,7.880900956,16.55,-3.71,-0.92
25543,7.881209503,4.57,-16.76,3.71
25544,7.88151805,11.7,-17.39,-1.84
25545,7.881826597,14.49,7.33,-0.95
25546,7.882135143,1.75,-14.63,0.34
25547,7.88244369,14.8,3.33,-4.57
25548,7.882752237,10.66,8.54,0.32
25549,7.883060784,3.76,-15.92,-0.37
25550,7.88336933,15.06,11.18,-2.7
25551,7.883677877,9.43,-0.32,1.24
25552,7.883986424,9.28,-9.89,0.17
25553,7.884294971,13.19,4.83,2.93
25554,7.884603517,8.51,-18.91,5.12
25555,7.884912064,8.91,-11.38,2.13
25556,7.885220611,8.1,-13.05,1.93
25557,7.885529158,12.36,-24.8,1.18
25558,7.885837704,10.06,3.39,0.52
25559,7.886146251,5.69,-3.45,-4.31
25560,7.886454798,13.25,-3.36,-7.79
25561,7.886763345,5.4,20.87,-3.45
25562,7.887071891,6.84,15.55,-5.6
25563,7.887380438,13.65,19.72,-5.32
25564,7.887688985,-0.2,20.92,-0.43
25565,7.887997532,9.25,20.92,-0.86
25566,7.888306078,13.42,23.77,4.11
25567,7.888614625,3.88,7.47,4.14
25568,7.888923172,17.1,16.07,1.58
25569,7.889231719,14.66,5.0,7.13
25570,7.889540265,13.31,-18.74,4.02
25571,7.889848812,16.35,-2.9,3.42
25572,7.890157359,4.57,-19.37,4.68
25573,7.890465906,13.77,-19.11,-1.55
25574,7.890774452,11.7,-1.49,2.27
25575,7.891082999,4.08,-20.2,0.72
25576,7.891391546,16.38,2.93,-4.37
25577,7.891700093,7.39,3.28,1.32
25578,7.892008639,6.61,-12.99,-1.7
25579,7.892317186,14.69,12.1,-2.5
25580,7.892625733,5.72,-4.94,1.12
25581,7.89293428,10.86,-2.53,-2.13
25582,7.893242826,11.98,7.79,0.98
25583,7.893551373,9.05,-15.84,2.27
25584,7.89385992,13.05,-2.5,2.07
25585,7.894168467,6.61,-18.25,5.69
25586,7.894477013,9.94,-26.41,2.21
25587,7.89478556,10.35,3.88,0.4
25588,7.895094107,7.87,-16.24,0.29
25589,7.895402654,14.86,-10.26,-1.55
25590,7.8957112,4.34,15.15,-3.71
25591,7.896019747,7.62,3.88,-9.2
25592,7.896328294,14.05,13.57,-5.32
25593,7.89663684,0.75,21.41,-1.78
25594,7.896945387,11.24,22.59,-5.35
25595,7.897253934,8.65,21.35,-0.06
25596,7.897562481,0.98,11.27,1.67
25597,7.897871027,17.5,24.14,3.05
25598,7.898179574,8.71,10.63,6.96
25599,7.898488121,11.61,-4.08,0.63
25600,7.898796668,20.95,6.47,4.83
25601,7.899105214,7.3,-18.34,8.48
25602,7.899413761,15.17,-14.86,0.06
25603,7.899722308,10.72,-7.56,2.64
25604,7.900030855,4.11,-25.15,1.41
25605,7.900339401,17.5,2.79,-1.81
25606,7.900647948,6.78,-5.0,1.75
25607,7.900956495,7.5,-12.9,-3.59
25608,7.901265042,14.6,13.31,-2.27
25609,7.901573588,4.94,-9.6,1.32
25610,7.901882135,11.98,1.93,-3.22
25611,7.902190682,11.21,8.79,-0.66
25612,7.902499229,5.78,-16.35,0.26
25613,7.902807775,14.69,9.4,0.4
25614,7.903116322,13.02,-3.82,4.37
25615,7.903424869,8.88,-20.58,3.22
25616,7.903733416,6.98,-7.41,2.85
25617,7.904041962,8.79,-27.27,2.33
25618,7.904350509,12.76,-8.31,1.41
25619,7.904659056,6.15,1.64,-0.55
25620,7.904967603,10.58,-13.74,-5.92
25621,7.905276149,11.61,12.88,-4.51
25622,7.905584696,3.22,11.06,-5.2
25623,7.905893243,12.27,13.11,-7.64
25624,7.90620179,6.58,31.04,-1.84
25625,7.906510336,2.36,14.31,-2.04
25626,7.906818883,13.94,22.85,-0.11
25627,7.90712743,5.29,21.56,5.03
25628,7.907435977,10.63,8.88,1.81
25629,7.907744523,17.16,17.93,5.17
25630,7.90805307,9.6,-4.83,5.43
25631,7.908361617,19.11,-8.31,2.36
25632,7.908670164,11.35,-8.51,6.96
25633,7.90897871,6.67,-25.52,1.01
25634,7.909287257,15.46,-4.63,-0.52
25635,7.909595804,5.32,-14.66,3.82
25636,7.909904351,11.93,-13.88,-3.19
25637,7.910212897,13.28,8.28,-0.86
25638,7.910521444,3.05,-13.91,0.83
25639,7.910829991,14.34,4.91,-3.91
25640,7.911138537,9.74,8.71,0.69
25641,7.911447084,5.66,-13.8,-0.78
25642,7.911755631,14.2,9.69,-1.78
25643,7.912064178,8.33,-3.79,2.13
25644,7.912372724,12.1,-7.85,0.75
25645,7.912681271,12.82,-1.75,4.17
25646,7.912989818,5.92,-30.35,4.8
25647,7.913298365,9.6,-9.8,0.78
25648,7.913606911,8.39,-6.78,1.06
25649,7.913915458,12.53,-21.61,0.17
25650,7.914224005,10.17,6.73,-1.06
25651,7.914532552,3.85,3.94,-6.5
25652,7.914841098,13.85,5.4,-8.25
25653,7.915149645,6.29,21.1,-2.24
25654,7.915458192,5.4,15.58,-4.86
25655,7.915766739,12.85,23.88,-4.14
25656,7.916075285,-0.2,19.05,0.95
25657,7.916383832,11.21,18.14,0.8
25658,7.916692379,14.77,20.18,5.75
25659,7.917000926,3.65,1.87,3.51
25660,7.917309472,19.8,11.38,1.38
25661,7.917618019,15.32,-4.31,8.56
25662,7.917926566,9.83,-23.42,3.79
25663,7.918235113,14.92,-1.98,1.67
25664,7.918543659,4.43,-20.61,3.36
25665,7.918852206,13.97,-15.38,-1.7
25666,7.919160753,12.5,2.41,1.49
25667,7.9194693,2.93,-17.99,-0.78
25668,7.919777846,15.95,6.55,-4.43
25669,7.920086393,8.94,4.05,1.29
25670,7.92039494,5.6,-12.96,-1.7
25671,7.920703487,13.82,11.93,-2.24
25672,7.921012033,7.64,-4.6,0.78
25673,7.92132058,10.84,-3.99,-1.18
25674,7.921629127,12.27,6.06,2.21
25675,7.921937674,9.02,-16.64,3.25
25676,7.92224622,10.29,-6.64,2.99
25677,7.922554767,8.51,-15.12,3.94
25678,7.922863314,10.95,-25.58,1.38
25679,7.923171861,7.9,-1.24,1.24
25680,7.923480407,10.35,-7.41,-2.04
25681,7.923788954,13.28,-6.67,-4.51
25682,7.924097501,1.26,13.08,-4.31
25683,7.924406048,11.27,15.69,-8.54
25684,7.924714594,12.93,16.9,-4.48
25685,7.925023141,-1.15,16.96,-1.55
25686,7.925331688,12.65,25.78,-3.85
25687,7.925640234,7.87,21.76,2.67
25688,7.925948781,3.19,10.32,3.1
25689,7.926257328,19.05,23.02,3.13
25690,7.926565875,9.28,5.09,6.84
25691,7.926874421,14.43,-7.64,1.87
25692,7.927182968,19.31,2.36,5.58
25693,7.927491515,5.35,-22.3,6.35
25694,7.927800062,15.17,-13.88,-1.47
25695,7.928108608,9.89,-7.5,2.85
25696,7.928417155,5.03,-23.57,0.72
25697,7.928725702,17.04,5.32,-2.99
25698,7.929034249,5.52,-4.77,1.41
25699,7.929342795,8.36,-9.97,-2.96
25700,7.929651342,14.66,13.62,-1.72
25701,7.929959889,4.45,-12.07,1.26
25702,7.930268436,12.1,2.67,-2.62
25703,7.930576982,11.35,9.71,0.4
25704,7.930885529,7.1,-18.34,0.98
25705,7.931194076,14.6,5.29,1.55
25706,7.931502623,9.54,-10.81,5.43
25707,7.931811169,7.1,-30.35,2.62
25708,7.932119716,9.25,-1.41,1.29
25709,7.932428263,11.52,-13.65,1.18
25710,7.93273681,11.75,-15.38,0.23
25711,7.933045356,4.66,5.58,-2.47
25712,7.933353903,12.04,3.91,-7.96
25713,7.93366245,9.89,8.94,-4.74
25714,7.933970997,2.16,16.21,-3.68
25715,7.934279543,14.43,24.95,-6.47
25716,7.93458809,4.66,20.18,-1.15
25717,7.934896637,2.59,13.02,-0.29
25718,7.935205184,16.44,26.76,2.27
25719,7.93551373,5.17,10.66,5.49
25720,7.935822277,12.47,5.14,1.01
25721,7.936130824,18.57,12.79,5.78
25722,7.936439371,9.54,-15.84,6.5
25723,7.936747917,17.59,-9.6,1.72
25724,7.937056464,8.33,-10.29,5.09
25725,7.937365011,7.13,-25.15,0.2
25726,7.937673558,16.07,0.92,-0.34
25727,7.937982104,4.86,-12.36,2.59
25728,7.938290651,12.16,-9.66,-4.37
25729,7.938599198,12.3,10.66,-0.95
25730,7.938907745,3.54,-12.88,0.55
25731,7.939216291,14.74,6.29,-3.71
25732,7.939524838,9.25,5.81,0.46
25733,7.939833385,5.92,-14.23,-0.89
25734,7.940141932,14.17,10.12,-0.46
25735,7.940450478,10.81,-4.68,2.96
25736,7.940759025,10.26,-13.42,1.67
25737,7.941067572,8.39,-8.68,4.74
25738,7.941376118,10.2,-24.06,3.51
25739,7.941684665,10.29,-6.18,0.63
25740,7.941993212,5.75,-9.43,0.78
25741,7.942301759,14.97,-15.35,-2.3
25742,7.942610305,7.7,11.84,-2.93
25743,7.942918852,3.45,7.41,-7.21
25744,7.943227399,16.12,8.19,-8.08
25745,7.943535946,3.22,21.76,-1.49
25746,7.943844492,5.98,20.38,-4.17
25747,7.944153039,13.51,23.25,-2.21
25748,7.944461586,-0.46,14.92,2.99
25749,7.944770133,13.62,18.97,1.87
25750,7.945078679,14.86,18.31,6.35
25751,7.945387226,6.98,-2.41,3.51
25752,7.945695773,21.1,5.23,1.95
25753,7.94600432,11.41,-10.46,8.74
25754,7.946312866,10.35,-23.08,2.01
25755,7.946621413,14.63,-3.25,0.34
25756,7.94692996,3.71,-20.95,3.33
25757,7.947238507,15.12,-9.31,-2.1
25758,7.947547053,11.52,3.51,0.72
25759,7.9478556,3.28,-17.13,-0.78
25760,7.948164147,15.46,8.33,-3.74
25761,7.948472694,7.9,1.84,1.52
25762,7.94878124,6.93,-10.29,-1.52
25763,7.949089787,13.8,10.66,-1.87
25764,7.949398334,7.01,-8.79,1.24
25765,7.949706881,11.75,-1.61,-0.17
25766,7.950015427,13.74,1.95,3.48
25767,7.950323974,9.0,-22.45,3.97
25768,7.950632521,7.39,-11.29,2.04
25769,7.950941068,6.96,-17.85,2.44
25770,7.951249614,14.69,-12.85,0.95
25771,7.951558161,8.62,3.1,0.14
25772,7.951866708,6.24,-11.75,-4.6
25773,7.952175255,15.15,6.27,-6.18
25774,7.952483801,2.85,18.57,-3.74
25775,7.952792348,7.93,13.02,-7.07
25776,7.953100895,13.42,23.16,-3.94
25777,7.953409442,-1.01,15.55,-0.83
25778,7.953717988,11.93,23.68,-1.29
25779,7.954026535,10.81,21.27,4.57
25780,7.954335082,4.14,3.05,2.62
25781,7.954643629,18.48,20.32,2.96
25782,7.954952175,12.19,-0.26,7.53
25783,7.955260722,15.29,-17.04,2.18
25784,7.955569269,14.83,-0.6,4.83
25785,7.955877815,3.76,-22.5,4.28
25786,7.956186362,16.44,-12.04,-2.01
25787,7.956494909,9.0,-5.58,3.25
25788,7.956803456,5.4,-20.43,-0.69
25789,7.957112002,17.13,8.56,-3.59
25790,7.957420549,5.4,-3.68,1.78
25791,7.957729096,9.31,-7.64,-3.05
25792,7.958037643,12.85,11.44,-1.67
25793,7.958346189,4.89,-10.69,0.75
25794,7.958654736,13.88,4.89,-2.47
25795,7.958963283,10.55,3.97,1.41
25796,7.95927183,8.94,-14.08,1.49
25797,7.959580376,13.42,2.87,2.41
25798,7.959888923,7.24,-19.23,5.52
25799,7.96019747,10.32,-22.5,1.93
25800,7.960506017,7.13,-6.27,1.01
25801,7.960814563,10.15,-15.63,0.14
25802,7.96112311,15.69,-2.04,-0.98
25803,7.961431657,1.06,0.37,-3.91
25804,7.961740204,10.95,7.76,-9.37
25805,7.96204875,13.22,22.1,-4.22
25806,7.962357297,-0.72,11.24,-2.62
25807,7.962665844,13.71,27.5,-5.32
25808,7.962974391,5.55,24.95,0.43
25809,7.963282937,2.3,9.97,1.01
25810,7.963591484,19.14,28.42,3.79
25811,7.963900031,6.21,8.02,6.04
25812,7.964208578,13.54,0.49,0.6
25813,7.964517124,20.52,8.39,6.18
25814,7.964825671,7.62,-22.07,6.44
25815,7.965134218,15.46,-10.49,0.52
25816,7.965442765,8.56,-11.75,3.71
25817,7.965751311,7.21,-26.07,-0.23
25818,7.966059858,15.95,3.79,-0.43
25819,7.966368405,4.91,-11.18,1.84
25820,7.966676952,11.29,-6.75,-4.25
25821,7.966985498,12.44,12.44,-0.37
25822,7.967294045,4.6,-14.17,0.75
25823,7.967602592,13.62,7.21,-2.96
25824,7.967911139,9.46,6.21,0.6
25825,7.968219685,7.64,-14.05,-0.55
25826,7.968528232,13.62,8.33,0.78
25827,7.968836779,10.38,-11.29,3.97
25828,7.969145326,10.69,-15.32,2.16
25829,7.969453872,7.1,-8.91,3.28
25830,7.969762419,8.94,-29.03,2.07
25831,7.970070966,12.1,-3.74,0.8
25832,7.970379513,6.27,-1.67,-0.89
25833,7.970688059,13.05,-11.7,-4.86
25834,7.970996606,8.68,14.74,-3.68
25835,7.971305153,3.94,10.63,-6.61
25836,7.971613699,14.43,15.15,-6.87
25837,7.971922246,3.1,26.87,-1.01
25838,7.972230793,5.52,16.32,-2.93
25839,7.97253934,13.51,22.47,0.43
25840,7.972847886,1.9,16.58,3.85
25841,7.973156433,14.71,13.74,1.7
25842,7.97346498,15.06,12.53,6.67
25843,7.973773527,8.71,-7.33,3.74
25844,7.974082073,20.58,-1.78,2.67
25845,7.97439062,8.88,-15.03,7.85
25846,7.974699167,9.86,-22.73,-0.06
25847,7.975007714,13.91,-2.39,0.43
25848,7.97531626,3.39,-19.66,3.1
25849,7.975624807,15.86,-5.6,-3.56
25850,7.975933354,10.29,4.89,0.2
25851,7.976241901,3.16,-15.84,-0.83
25852,7.976550447,16.7,11.24,-3.65
25853,7.976858994,7.73,1.26,1.35
25854,7.977167541,7.04,-9.94,-1.87
25855,7.977476088,13.57,11.78,-1.21
25856,7.977784634,7.87,-9.43,1.98
25857,7.978093181,13.39,-0.4,0.6
25858,7.978401728,11.15,-3.94,4.6
25859,7.978710275,6.81,-29.23,3.99
25860,7.979018821,9.69,-2.79,1.06
25861,7.979327368,8.13,-16.41,1.47
25862,7.979635915,13.19,-22.93,0.26
25863,7.979944462,7.96,10.84,-1.15
25864,7.980253008,6.21,0.17,-7.01
25865,7.980561555,14.34,3.65,-7.04
25866,7.980870102,3.28,19.49,-2.41
25867,7.981178649,8.13,20.2,-5.98
25868,7.981487195,11.9,24.95,-3.02
25869,7.981795742,-0.6,14.23,0.8
25870,7.982104289,13.19,23.22,0.8
25871,7.982412836,12.01,20.64,5.86
25872,7.982721382,5.92,2.21,2.41
25873,7.983029929,19.34,16.01,2.76
25874,7.983338476,12.73,-7.82,7.99
25875,7.983647023,13.88,-19.63,2.21
25876,7.983955569,13.36,-2.01,3.31
25877,7.984264116,4.51,-25.64,2.82
25878,7.984572663,15.61,-9.94,-1.78
25879,7.98488121,8.88,-2.5,2.67
25880,7.985189756,5.92,-19.69,-1.78
25881,7.985498303,15.69,9.57,-3.22
25882,7.98580685,5.72,-2.87,1.98
25883,7.986115396,9.69,-6.35,-2.64
25884,7.986423943,12.67,12.56,-1.12
25885,7.98673249,5.81,-11.67,0.69
25886,7.987041037,12.99,3.1,-1.29
25887,7.987349583,11.21,3.82,2.62
25888,7.98765813,10.32,-18.65,2.18
25889,7.987966677,11.27,-5.78,3.16
25890,7.988275224,6.12,-21.01,4.45
25891,7.98858377,10.86,-17.62,0.72
25892,7.988892317,8.56,-0.86,0.46
25893,7.989200864,10.43,-15.46,-1.61
25894,7.989509411,12.7,1.24,-3.08
25895,7.989817957,1.95,12.76,-5.29
25896,7.990126504,12.1,9.54,-8.97
25897,7.990435051,10.92,19.08,-3.02
25898,7.990743598,0.49,16.7,-2.24
25899,7.991052144,12.99,25.92,-3.68
25900,7.991360691,5.23,21.24,2.5
25901,7.991669238,6.32,9.86,1.93
25902,7.991977785,17.85,21.7,4.8
25903,7.992286331,7.07,3.33,5.89
25904,7.992594878,17.3,-3.13,0.72
25905,7.992903425,16.87,-1.44,7.41
25906,7.993211972,5.95,-23.62,5.2
25907,7.993520518,16.15,-7.59,-1.35
25908,7.993829065,6.84,-13.11,3.54
25909,7.994137612,8.51,-21.47,-0.78
25910,7.994446159,15.78,6.84,-1.58
25911,7.994754705,3.31,-10.43,0.98
25912,7.995063252,12.76,-2.24,-4.4
25913,7.995371799,12.19,10.63,-0.32
25914,7.995680346,3.48,-14.8,0.43
25915,7.995988892,14.89,9.51,-3.16
25916,7.996297439,10.09,3.65,0.95
25917,7.996605986,7.33,-14.71,0.4
25918,7.996914533,14.08,7.13,1.98
25919,7.997223079,9.8,-13.54,5.12
25920,7.997531626,8.45,-17.59,2.41
25921,7.997840173,7.64,-10.61,1.9
25922,7.99814872,11.9,-23.16,1.12
25923,7.998457266,11.64,-1.81,0.69
25924,7.998765813,4.71,-3.68,-3.08
25925,7.99907436,12.88,-4.28,-7.85
25926,7.999382907,7.85,20.89,-3.79
25927,7.999691453,4.28,13.19,-4.94
25928,8.0,14.4,18.62,-6.18
25929,8.000308547,1.9,25.72,-0.55
25930,8.000617093,6.06,18.19,-0.98
25931,8.00092564,14.94,24.34,2.9
25932,8.001234187,3.45,10.98,4.74
25933,8.001542734,15.03,12.62,1.24
25934,8.00185128,16.7,9.6,6.64
25935,8.002159827,11.24,-17.01,4.8
25936,8.002468374,17.53,-4.57,2.62
25937,8.002776921,6.32,-15.43,5.43
25938,8.003085467,10.98,-23.54,-0.98
25939,8.003394014,13.94,-0.92,1.26
25940,8.003702561,3.76,-18.19,2.04
25941,8.004011108,14.83,-2.53,-4.57
25942,8.004319654,9.69,6.84,0.63
25943,8.004628201,5.14,-14.31,-0.43
25944,8.004936748,15.38,10.49,-3.13
25945,8.005245295,6.67,0.0,1.15
25946,8.005553841,8.77,-7.3,-1.72
25947,8.005862388,13.19,9.05,0.23
25948,8.006170935,8.16,-12.47,2.56
25949,8.006479482,12.59,-4.83,1.29
25950,8.006788028,8.88,-13.45,5.32
25951,8.007096575,9.08,-27.79,3.19
25952,8.007405122,10.2,0.34,0.17
25953,8.007713669,6.96,-13.97,0.34
25954,8.008022215,15.03,-13.28,-1.29
25955,8.008330762,6.21,13.16,-2.73
25956,8.008639309,5.29,3.05,-8.54
25957,8.008947856,15.61,12.39,-6.64
25958,8.009256402,1.75,22.22,-1.29
25959,8.009564949,8.79,19.66,-5.14
25960,8.009873496,11.52,22.42,-1.29
25961,8.010182043,-1.06,13.71,2.07
25962,8.010490589,16.21,23.16,2.16
25963,8.010799136,11.96,13.88,7.04
25964,8.011107683,7.56,-4.08,1.67
25965,8.01141623,21.56,9.08,3.02
25966,8.011724776,9.54,-14.37,9.14
25967,8.012033323,13.11,-20.12,0.95
25968,8.01234187,12.76,-4.57,1.47
25969,8.012650417,2.53,-24.52,2.44
25970,8.012958963,17.65,-3.02,-1.98
25971,8.01326751,9.28,-1.09,1.58
25972,8.013576057,3.97,-16.78,-2.62
25973,8.013884604,16.3,12.56,-3.19
25974,8.01419315,6.64,-3.79,2.01
25975,8.014501697,9.02,-4.66,-2.7
25976,8.014810244,12.47,11.04,-1.55
25977,8.015118791,6.35,-12.39,0.92
25978,8.015427337,14.11,5.17,-0.09
25979,8.015735884,12.65,-0.29,3.59
25980,8.016044431,7.87,-21.1,3.36
25981,8.016352977,7.87,-7.39,2.59
25982,8.016661524,8.82,-22.99,2.59
25983,8.016970071,13.74,-13.54,1.32
25984,8.017278618,6.24,0.46,0.09
25985,8.017587164,9.2,-12.36,-5.17
25986,8.017895711,14.14,7.62,-4.97
25987,8.018204258,1.7,11.18,-4.4
25988,8.018512805,11.04,15.29,-7.87
25989,8.018821351,10.46,29.06,-2.79
