,Time,A1,A2,A3
19703,6.079296513,5.78,14.92,-3.22
19704,6.07960506,8.88,9.57,-7.62
19705,6.079913607,10.63,19.26,-5.06
19706,6.080222154,2.62,20.78,-1.26
19707,6.0805307,10.95,21.33,-3.76
19708,6.080839247,8.59,22.68,0.86
19709,6.081147794,5.52,9.05,2.59
19710,6.081456341,16.18,17.22,2.33
19711,6.081764887,11.24,5.66,6.09
19712,6.082073434,14.26,-11.75,2.85
19713,6.082381981,15.84,-2.64,4.48
19714,6.082690528,5.6,-19.74,5.66
19715,6.082999074,12.99,-16.78,-0.29
19716,6.083307621,9.92,-6.7,2.5
19717,6.083616168,6.24,-18.68,0.75
19718,6.083924715,15.29,2.39,-2.73
19719,6.084233261,7.67,0.43,0.92
19720,6.084541808,8.88,-5.2,-2.64
19721,6.084850355,13.08,11.61,-2.24
19722,6.085158902,6.67,-2.73,0.55
19723,6.085467448,12.19,4.48,-2.59
19724,6.085775995,10.46,4.45,0.26
19725,6.086084542,7.53,-8.65,1.01
19726,6.086393089,13.97,7.21,0.55
19727,6.086701635,9.51,-14.4,4.83
19728,6.087010182,6.96,-21.81,3.82
19729,6.087318729,9.25,-8.42,1.67
19730,6.087627276,10.49,-25.06,1.35
19731,6.087935822,11.18,-8.77,1.01
19732,6.088244369,7.79,-2.1,-1.72
19733,6.088552916,11.04,-4.4,-6.41
19734,6.088861463,9.11,20.38,-4.11
19735,6.089170009,4.83,11.61,-4.02
19736,6.089478556,11.61,17.76,-6.04
19737,6.089787103,5.86,30.55,-1.09
19738,6.090095649,5.0,13.02,-0.98
19739,6.090404196,13.68,22.27,1.12
19740,6.090712743,7.87,14.57,5.0
19741,6.09102129,12.67,3.16,1.29
19742,6.091329836,17.13,9.2,4.8
19743,6.091638383,11.44,-15.03,6.18
19744,6.09194693,13.74,-12.93,2.1
19745,6.092255477,7.93,-11.35,3.94
19746,6.092564023,8.56,-23.77,0.95
19747,6.09287257,13.39,-3.13,0.57
19748,6.093181117,7.1,-8.79,1.44
19749,6.093489664,11.81,-6.41,-3.28
19750,6.09379821,10.84,8.42,-0.11
19751,6.094106757,7.16,-3.71,-0.46
19752,6.094415304,13.22,6.38,-3.05
19753,6.094723851,8.36,3.91,0.69
19754,6.095032397,9.28,-2.13,-1.32
19755,6.095340944,12.1,4.11,-0.09
19756,6.095649491,8.28,-6.64,2.47
19757,6.095958038,12.56,-1.67,0.8
19758,6.096266584,10.03,-16.47,4.68
19759,6.096575131,7.24,-27.1,4.43
19760,6.096883678,8.74,-7.39,0.75
19761,6.097192225,8.79,-17.85,0.09
19762,6.097500771,13.68,-8.54,-0.66
19763,6.097809318,7.85,7.9,-1.64
19764,6.098117865,7.19,1.06,-7.1
19765,6.098426412,12.39,18.34,-6.55
19766,6.098734958,3.94,18.05,-1.72
19767,6.099043505,9.23,17.96,-4.68
19768,6.099352052,9.2,28.86,-1.78
19769,6.099660599,2.67,10.26,1.32
19770,6.099969145,15.52,17.73,1.21
19771,6.100277692,11.12,16.12,5.98
19772,6.100586239,9.94,-7.27,2.7
19773,6.100894786,19.54,2.99,3.02
19774,6.101203332,8.94,-13.45,7.56
19775,6.101511879,11.01,-21.96,1.38
19776,6.101820426,11.35,-5.98,1.84
19777,6.102128973,5.23,-19.83,2.41
19778,6.102437519,14.97,-5.35,-1.78
19779,6.102746066,9.31,1.15,0.8
19780,6.103054613,7.04,-9.05,-2.01
19781,6.10336316,14.05,9.83,-2.76
19782,6.103671706,7.59,1.55,0.63
19783,6.103980253,10.29,0.4,-2.41
19784,6.1042888,11.32,6.78,-0.89
19785,6.104597347,7.39,-5.4,0.43
19786,6.104905893,12.82,3.76,-0.2
19787,6.10521444,12.27,-2.87,2.85
19788,6.105522987,8.39,-12.88,3.25
19789,6.105831533,6.47,-16.15,3.56
19790,6.10614008,9.83,-23.31,2.59
19791,6.106448627,12.16,-5.98,1.44
19792,6.106757174,6.15,-13.39,0.72
19793,6.10706572,12.62,-12.1,-4.02
19794,6.107374267,12.21,16.93,-3.68
19795,6.107682814,2.27,4.66,-4.51
19796,6.107991361,11.78,15.15,-7.67
19797,6.108299907,8.56,31.13,-2.18
19798,6.108608454,2.41,10.66,-1.98
19799,6.108917001,12.73,25.15,-1.95
19800,6.109225548,7.85,21.12,3.85
19801,6.109534094,9.48,4.54,2.13
19802,6.109842641,15.86,17.99,3.94
19803,6.110151188,12.07,-4.77,5.52
19804,6.110459735,16.44,-12.42,2.76
19805,6.110768281,9.97,-6.9,5.72
19806,6.111076828,7.27,-24.0,1.87
19807,6.111385375,13.77,-8.02,0.06
19808,6.111693922,6.96,-10.17,3.19
19809,6.112002468,11.18,-12.7,-2.41
19810,6.112311015,12.36,6.7,-1.03
19811,6.112619562,6.09,-5.23,0.43
19812,6.112928109,13.13,4.68,-3.54
19813,6.113236655,9.25,6.81,0.32
19814,6.113545202,7.59,-5.35,-0.78
19815,6.113853749,13.51,8.22,-1.81
19816,6.114162296,7.9,-4.45,2.01
19817,6.114470842,11.12,-1.67,0.2
19818,6.114779389,13.48,-1.64,2.73
19819,6.115087936,7.13,-26.79,5.2
19820,6.115396483,7.39,-13.68,2.16
19821,6.115705029,8.42,-16.61,1.24
19822,6.116013576,12.59,-15.2,0.49
19823,6.116322123,9.74,4.4,-0.03
19824,6.11663067,6.84,-7.67,-4.43
19825,6.116939216,13.57,10.38,-6.75
19826,6.117247763,5.37,21.67,-2.9
19827,6.11755631,6.32,11.04,-5.2
19828,6.117864857,12.27,28.02,-3.99
19829,6.118173403,1.72,16.61,0.11
19830,6.11848195,11.15,14.83,-0.66
19831,6.118790497,13.45,23.39,4.22
19832,6.119099044,5.83,-0.75,3.45
19833,6.11940759,18.31,7.01,1.67
19834,6.119716137,13.97,-2.3,7.53
19835,6.120024684,9.94,-23.71,3.68
19836,6.12033323,12.73,-5.03,1.95
19837,6.120641777,5.6,-17.5,3.59
19838,6.120950324,13.45,-16.07,-0.55
19839,6.121258871,10.89,0.75,1.24
19840,6.121567417,5.86,-11.12,-1.12
19841,6.121875964,14.66,4.8,-3.25
19842,6.122184511,8.13,5.14,0.8
19843,6.122493058,8.97,-2.76,-2.41
19844,6.122801604,12.13,8.13,-1.78
19845,6.123110151,7.24,-2.5,0.29
19846,6.123418698,12.56,2.93,-1.29
19847,6.123727245,9.92,-0.06,1.95
19848,6.124035791,9.34,-9.92,1.72
19849,6.124344338,12.19,-2.47,2.93
19850,6.124652885,7.1,-24.43,5.26
19851,6.124961432,9.34,-22.56,1.7
19852,6.125269978,8.42,-5.78,0.86
19853,6.125578525,11.06,-13.94,-0.8
19854,6.125887072,12.93,-0.23,-2.04
19855,6.126195619,4.14,4.89,-3.68
19856,6.126504165,11.09,10.26,-8.28
19857,6.126812712,9.77,23.8,-3.85
19858,6.127121259,2.56,13.62,-2.04
19859,6.127429806,11.96,24.83,-4.14
19860,6.127738352,6.21,23.54,1.09
19861,6.128046899,7.5,8.54,1.55
19862,6.128355446,16.01,22.27,3.48
19863,6.128663993,9.0,3.13,5.49
19864,6.128972539,16.76,-7.73,1.52
19865,6.129281086,15.12,-0.98,6.04
19866,6.129589633,6.27,-22.93,4.86
19867,6.12989818,13.97,-11.06,-0.43
19868,6.130206726,7.85,-10.29,3.42
19869,6.130515273,8.56,-20.72,0.03
19870,6.13082382,14.2,5.09,-1.41
19871,6.131132367,6.41,-4.43,0.95
19872,6.131440913,11.7,-2.3,-3.13
19873,6.13174946,10.95,11.44,-0.69
19874,6.132058007,6.7,-6.44,0.0
19875,6.132366554,13.02,7.1,-2.56
19876,6.1326751,9.14,3.33,0.69
19877,6.132983647,9.34,-7.64,0.11
19878,6.133292194,12.36,6.98,0.86
19879,6.133600741,8.42,-16.04,3.91
19880,6.133909287,8.82,-18.65,3.22
19881,6.134217834,9.43,-6.5,2.85
19882,6.134526381,10.81,-23.42,1.7
19883,6.134834927,8.97,-11.27,0.98
19884,6.135143474,9.54,-0.89,-2.07
19885,6.135452021,13.31,-0.75,-5.06
19886,6.135760568,5.06,13.74,-3.05
19887,6.136069114,7.79,14.23,-6.06
19888,6.136377661,12.42,19.51,-5.78
19889,6.136686208,2.24,21.96,-0.63
19890,6.136994755,9.23,18.85,-2.33
19891,6.137303301,11.47,22.04,1.38
19892,6.137611848,5.4,9.66,3.91
19893,6.137920395,16.15,11.44,1.49
19894,6.138228942,14.14,5.23,6.09
19895,6.138537488,12.01,-15.55,4.6
19896,6.138846035,14.77,-6.52,2.85
19897,6.139154582,6.04,-17.19,4.74
19898,6.139463129,11.52,-20.46,-0.03
19899,6.139771675,11.32,-3.51,1.58
19900,6.140080222,6.09,-14.05,0.72
19901,6.140388769,14.74,-0.26,-3.54
19902,6.140697316,8.65,4.94,0.86
19903,6.141005862,7.7,-4.66,-1.81
19904,6.141314409,13.68,10.06,-2.87
19905,6.141622956,7.33,-0.26,0.98
19906,6.141931503,11.09,1.75,-2.07
19907,6.142240049,10.95,4.37,0.34
19908,6.142548596,8.08,-8.91,1.78
19909,6.142857143,13.71,4.83,0.66
19910,6.14316569,9.14,-17.07,5.12
19911,6.143474236,7.07,-27.82,3.68
19912,6.143782783,8.74,-2.64,1.01
19913,6.14409133,10.15,-19.6,0.78
19914,6.144399877,12.59,-14.74,-0.23
19915,6.144708423,6.87,4.83,-1.72
19916,6.14501697,10.35,2.44,-6.9
19917,6.145325517,10.23,16.61,-5.23
19918,6.145634064,3.25,16.04,-2.59
19919,6.14594261,11.98,20.78,-5.52
19920,6.146251157,6.61,27.65,-0.98
19921,6.146559704,3.76,12.19,0.49
19922,6.146868251,16.07,22.02,1.24
19923,6.147176797,8.33,13.42,5.86
19924,6.147485344,12.21,-2.04,1.7
19925,6.147793891,19.14,7.21,4.08
19926,6.148102438,8.91,-16.55,7.19
19927,6.148410984,12.99,-17.47,1.01
19928,6.148719531,9.6,-8.42,2.85
19929,6.149028078,6.47,-23.48,1.75
19930,6.149336625,14.43,-2.59,-1.06
19931,6.149645171,7.59,-3.94,1.21
19932,6.149953718,9.86,-8.77,-2.56
19933,6.150262265,12.53,10.63,-1.29
19934,6.150570811,6.73,-2.24,0.32
19935,6.150879358,12.42,3.71,-2.7
19936,6.151187905,10.0,6.73,0.32
19937,6.151496452,7.93,-5.49,-0.23
19938,6.151804998,12.53,4.17,-0.23
19939,6.152113545,10.2,-4.86,2.85
19940,6.152422092,10.98,-8.45,2.04
19941,6.152730639,8.77,-15.84,3.94
19942,6.153039185,7.56,-26.79,3.42
19943,6.153347732,9.57,-6.81,0.83
19944,6.153656279,8.31,-13.62,-0.14
19945,6.153964826,13.45,-11.41,-2.5
19946,6.154273372,9.4,12.88,-2.33
19947,6.154581919,5.37,4.71,-6.21
19948,6.154890466,12.16,15.69,-7.27
19949,6.155199013,5.43,25.0,-1.32
19950,6.155507559,6.41,15.29,-3.45
19951,6.155816106,10.92,26.04,-1.72
19952,6.156124653,4.77,15.81,3.1
19953,6.1564332,13.39,10.98,1.41
19954,6.156741746,13.25,15.61,5.26
19955,6.157050293,10.98,-6.58,4.43
19956,6.15735884,18.68,-4.83,2.67
19957,6.157667387,8.31,-11.5,6.78
19958,6.157975933,9.17,-23.48,1.32
19959,6.15828448,12.96,-6.12,0.72
19960,6.158593027,4.94,-15.66,2.82
19961,6.158901574,13.85,-8.82,-2.73
19962,6.15921012,10.81,4.57,-0.09
19963,6.159518667,5.37,-7.96,-0.69
19964,6.159827214,14.83,8.28,-3.62
19965,6.160135761,8.54,3.91,0.66
19966,6.160444307,8.25,-2.62,-1.55
19967,6.160752854,12.93,8.85,-1.35
19968,6.161061401,7.67,-6.06,1.61
19969,6.161369948,12.39,3.48,-0.14
19970,6.161678494,12.76,-2.62,3.31
19971,6.161987041,7.19,-23.71,4.74
19972,6.162295588,7.5,-8.91,2.1
19973,6.162604135,9.14,-21.33,1.52
19974,6.162912681,11.47,-19.46,1.18
19975,6.163221228,8.13,0.92,0.03
19976,6.163529775,10.72,-7.19,-5.09
19977,6.163838322,11.9,8.28,-5.43
19978,6.164146868,3.02,16.35,-3.19
19979,6.164455415,10.52,16.12,-6.32
19980,6.164763962,9.71,27.27,-2.87
19981,6.165072508,1.15,14.4,-0.6
19982,6.165381055,13.51,22.24,-0.95
19983,6.165689602,10.61,21.64,4.77
19984,6.165998149,7.53,1.81,2.36
19985,6.166306695,17.82,13.77,2.36
19986,6.166615242,12.76,-5.49,7.27
19987,6.166923789,13.57,-19.28,2.99
19988,6.167232336,11.18,-5.89,3.31
19989,6.167540882,5.63,-22.93,2.76
19990,6.167849429,14.0,-10.84,-0.32
19991,6.168157976,8.79,-4.4,2.39
19992,6.168466523,8.33,-14.31,-2.04
19993,6.168775069,13.62,7.87,-2.24
19994,6.169083616,6.84,0.14,1.09
19995,6.169392163,11.55,0.43,-3.16
19996,6.16970071,10.55,9.43,-0.75
19997,6.170009256,6.9,-5.58,0.0
19998,6.170317803,13.65,6.12,-1.52
19999,6.17062635,8.94,-1.24,2.36
20000,6.170934897,10.35,-7.93,1.09
20001,6.171243443,13.25,-2.39,2.85
20002,6.17155199,5.49,-29.17,5.69
20003,6.171860537,7.59,-18.05,1.87
20004,6.172169084,10.69,-5.92,0.26
20005,6.17247763,11.81,-18.42,-0.43
20006,6.172786177,9.86,1.67,-0.78
20007,6.173094724,6.96,4.94,-4.74
20008,6.173403271,11.81,7.87,-8.13
20009,6.173711817,6.24,22.1,-2.73
20010,6.174020364,6.32,15.61,-3.56
20011,6.174328911,11.32,23.97,-4.08
20012,6.174637458,2.96,19.97,1.26
20013,6.174946004,11.44,12.76,0.37
20014,6.175254551,13.74,20.46,4.28
20015,6.175563098,6.98,0.98,5.12
20016,6.175871645,19.6,-0.75,1.18
20017,6.176180191,12.96,-4.34,6.9
20018,6.176488738,7.13,-23.51,4.28
20019,6.176797285,14.4,-7.07,0.43
20020,6.177105832,5.95,-15.17,3.54
20021,6.177414378,11.52,-17.79,-0.86
20022,6.177722925,12.79,4.68,-0.26
20023,6.178031472,4.97,-8.36,0.11
20024,6.178340019,14.11,2.36,-3.68
20025,6.178648565,9.54,8.74,0.03
20026,6.178957112,6.98,-5.46,-1.21
20027,6.179265659,13.68,9.08,-2.27
20028,6.179574205,8.22,-0.52,0.8
20029,6.179882752,10.23,-2.36,-0.63
20030,6.180191299,11.9,4.66,1.47
20031,6.180499846,8.85,-14.94,3.51
20032,6.180808392,9.94,-8.54,3.45
20033,6.181116939,9.37,-17.07,3.51
20034,6.181425486,9.54,-28.22,1.49
20035,6.181734033,7.47,-3.19,1.52
20036,6.182042579,11.96,-7.16,-2.04
20037,6.182351126,12.3,-6.18,-4.48
20038,6.182659673,3.13,14.92,-3.19
20039,6.18296822,11.58,14.2,-7.47
20040,6.183276766,10.12,17.36,-4.77
20041,6.183585313,1.29,20.98,-0.98
20042,6.18389386,12.27,24.66,-3.48
20043,6.184202407,7.9,21.44,2.07
20044,6.184510953,6.73,9.43,3.39
20045,6.1848195,17.13,17.59,2.16
20046,6.185128047,10.98,2.76,6.15
20047,6.185436594,15.46,-12.47,3.22
20048,6.18574514,14.51,-3.22,4.43
20049,6.186053687,5.17,-21.1,4.74
20050,6.186362234,13.82,-15.58,-0.75
20051,6.186670781,9.17,-6.75,2.73
20052,6.186979327,7.1,-18.42,0.34
20053,6.187287874,15.03,4.4,-2.99
20054,6.187596421,6.7,-0.2,1.18
20055,6.187904968,9.74,-4.37,-2.47
20056,6.188213514,12.76,12.33,-1.78
20057,6.188522061,6.41,-5.03,0.75
20058,6.188830608,12.56,5.12,-2.5
20059,6.189139155,10.26,4.51,0.89
20060,6.189447701,7.96,-10.66,1.26
20061,6.189756248,14.03,6.44,0.6
20062,6.190064795,8.82,-19.17,5.09
20063,6.190373342,6.29,-25.75,3.76
20064,6.190681888,9.51,-3.31,1.38
20065,6.190990435,11.7,-22.13,0.72
20066,6.191298982,10.32,-11.09,0.49
20067,6.191607529,7.44,4.14,-2.04
20068,6.191916075,12.47,1.41,-6.98
20069,6.192224622,7.47,16.53,-4.08
20070,6.192533169,4.66,14.31,-3.85
20071,6.192841716,13.02,21.5,-5.89
20072,6.193150262,4.05,25.03,-0.43
20073,6.193458809,6.21,12.39,-0.8
20074,6.193767356,14.66,23.22,1.58
20075,6.194075903,6.06,10.23,5.58
20076,6.194384449,14.83,1.26,0.95
20077,6.194692996,17.1,6.24,5.37
20078,6.195001543,9.14,-17.85,6.61
20079,6.195310089,14.54,-12.07,1.18
20080,6.195618636,7.39,-12.36,3.85
20081,6.195927183,8.59,-22.85,0.89
20082,6.19623573,13.94,-0.23,-0.14
20083,6.196544276,6.18,-8.25,1.09
20084,6.196852823,12.65,-4.54,-3.79
20085,6.19716137,10.75,9.17,-0.4
20086,6.197469917,6.15,-4.28,-0.4
20087,6.197778463,13.88,7.59,-3.28
20088,6.19808701,8.85,2.85,0.66
20089,6.198395557,8.68,-3.02,-0.95
20090,6.198704104,12.39,5.17,0.23
20091,6.19901265,10.0,-7.16,2.62
20092,6.199321197,10.98,-2.13,1.47
20093,6.199629744,7.87,-18.91,4.83
20094,6.199938291,9.28,-27.88,3.48
20095,6.200246837,9.23,-1.12,0.75
20096,6.200555384,7.85,-18.39,0.17
20097,6.200863931,14.17,-13.82,-1.78
20098,6.201172478,7.64,13.22,-1.93
20099,6.201481024,7.04,3.68,-6.98
20100,6.201789571,12.1,15.35,-6.7
20101,6.202098118,3.74,21.56,-1.21
20102,6.202406665,9.11,18.54,-4.34
20103,6.202715211,9.02,27.42,-1.26
20104,6.203023758,4.02,12.85,2.21
20105,6.203332305,15.63,16.27,1.32
20106,6.203640852,10.78,14.92,6.06
20107,6.203949398,11.98,-6.47,2.79
20108,6.204257945,19.43,0.72,2.93
20109,6.204566492,7.1,-14.6,7.62
20110,6.204875039,11.47,-21.76,0.75
20111,6.205183585,11.84,-6.24,1.49
20112,6.205492132,4.89,-19.83,2.67
20113,6.205800679,15.12,-4.45,-2.27
20114,6.206109226,9.2,1.9,0.86
20115,6.206417772,6.73,-9.51,-1.49
20116,6.206726319,14.37,10.61,-2.87
20117,6.207034866,7.44,0.6,1.01
20118,6.207343413,9.89,0.26,-2.18
20119,6.207651959,11.87,8.25,-0.83
20120,6.207960506,7.13,-8.28,1.01
20121,6.208269053,12.62,5.12,-0.26
20122,6.2085776,13.36,-4.25,3.31
20123,6.208886146,9.11,-18.74,3.68
20124,6.209194693,6.12,-12.53,2.59
20125,6.20950324,7.73,-26.9,2.3
20126,6.209811786,12.53,-6.75,1.38
20127,6.210120333,8.13,0.09,-0.06
20128,6.21042888,10.46,-14.94,-4.71
20129,6.210737427,12.33,13.45,-3.97
20130,6.211045973,3.97,13.82,-3.88
20131,6.21135452,9.94,13.45,-7.44
20132,6.211663067,8.77,29.4,-2.24
20133,6.211971614,2.9,13.25,-1.35
20134,6.21228016,12.39,23.02,-1.47
20135,6.212588707,8.68,20.41,4.37
20136,6.212897254,9.4,2.21,1.9
20137,6.213205801,16.09,15.12,3.56
20138,6.213514347,11.96,-6.5,6.61
20139,6.213822894,16.15,-16.24,2.44
20140,6.214131441,9.43,-7.24,4.6
20141,6.214439988,5.89,-23.48,2.21
20142,6.214748534,14.74,-8.62,-0.11
20143,6.215057081,7.16,-8.05,2.73
20144,6.215365628,10.32,-12.07,-2.82
20145,6.215674175,12.99,7.39,-1.47
20146,6.215982721,5.63,-2.85,0.69
20147,6.216291268,13.57,4.54,-3.91
20148,6.216599815,9.77,6.5,-0.09
20149,6.216908362,6.58,-4.68,-0.43
20150,6.217216908,14.31,8.65,-1.67
20151,6.217525455,8.79,-4.34,2.24
20152,6.217834002,10.12,-2.5,0.43
20153,6.218142549,12.1,-3.16,3.08
20154,6.218451095,7.24,-26.27,5.43
20155,6.218759642,8.85,-9.69,1.67
20156,6.219068189,8.28,-18.85,0.89
20157,6.219376736,11.93,-20.72,0.06
20158,6.219685282,10.66,9.86,-0.4
20159,6.219993829,6.27,-5.49,-4.66
20160,6.220302376,12.27,6.15,-7.56
20161,6.220610923,6.44,26.53,-2.53
20162,6.220919469,6.44,12.21,-4.43
20163,6.221228016,11.29,26.1,-3.99
20164,6.221536563,2.24,20.78,0.98
20165,6.22184511,11.58,13.54,-0.11
20166,6.222153656,13.62,23.48,4.48
20167,6.222462203,6.58,1.49,4.2
20168,6.22277075,19.6,3.05,1.12
20169,6.223079297,13.77,-2.73,7.56
20170,6.223387843,8.48,-23.28,3.91
20171,6.22369639,13.65,-6.41,0.72
20172,6.224004937,5.69,-17.59,3.62
20173,6.224313483,12.1,-17.19,-0.52
20174,6.22462203,11.73,2.13,0.46
20175,6.224930577,5.69,-11.35,-0.55
20176,6.225239124,14.2,3.91,-3.1
20177,6.22554767,8.74,6.55,0.83
20178,6.225856217,8.39,-4.05,-1.81
20179,6.226164764,12.56,9.14,-1.84
20180,6.226473311,7.47,-2.59,0.89
20181,6.226781857,11.84,1.49,-0.89
20182,6.227090404,10.98,2.21,1.7
20183,6.227398951,9.23,-13.59,2.41
20184,6.227707498,10.92,-6.15,2.85
20185,6.228016044,7.13,-23.19,4.48
20186,6.228324591,9.77,-22.04,1.84
20187,6.228633138,9.25,-3.45,0.49
20188,6.228941685,10.69,-16.12,-1.75
20189,6.229250231,12.44,-0.09,-2.36
20190,6.229558778,4.83,12.21,-3.59
20191,6.229867325,10.49,8.85,-8.45
20192,6.230175872,9.6,22.53,-3.74
20193,6.230484418,2.82,17.5,-1.47
20194,6.230792965,11.64,22.68,-4.02
20195,6.231101512,6.87,22.93,1.81
20196,6.231410059,7.39,8.22,2.07
20197,6.231718605,16.07,19.14,2.93
20198,6.232027152,10.0,2.79,6.35
20199,6.232335699,16.5,-10.55,2.16
20200,6.232644246,14.2,-2.96,5.12
20201,6.232952792,5.37,-22.19,5.0
20202,6.233261339,14.4,-12.82,-0.43
20203,6.233569886,8.1,-9.74,2.9
20204,6.233878433,7.56,-19.2,-0.37
20205,6.234186979,15.03,5.43,-2.21
20206,6.234495526,6.38,-2.87,1.01
20207,6.234804073,10.69,-2.13,-3.42
20208,6.23511262,11.93,11.24,-1.49
20209,6.235421166,6.32,-5.06,0.29
20210,6.235729713,13.28,7.76,-2.53
20211,6.23603826,9.89,1.98,0.83
20212,6.236346807,7.99,-7.47,0.57
20213,6.236655353,13.77,7.56,1.06
20214,6.2369639,9.54,-16.78,4.94
20215,6.237272447,6.9,-18.37,3.42
20216,6.237580994,8.94,-11.96,1.67
20217,6.23788954,11.47,-25.15,1.18
20218,6.238198087,9.8,-3.68,1.26
20219,6.238506634,7.93,-5.63,-2.44
20220,6.238815181,12.27,-4.17,-6.73
20221,6.239123727,7.24,21.84,-3.31
20222,6.239432274,6.27,10.86,-4.71
20223,6.239740821,11.67,18.57,-5.81
20224,6.240049367,3.99,28.11,-0.49
20225,6.240357914,7.76,15.32,-1.32
20226,6.240666461,12.62,23.05,2.01
20227,6.240975008,6.7,11.5,4.77
20228,6.241283554,15.03,6.64,1.06
20229,6.241592101,15.55,7.1,5.6
20230,6.241900648,11.75,-16.47,5.4
20231,6.242209195,14.28,-9.43,2.18
20232,6.242517741,6.47,-14.6,3.94
20233,6.242826288,10.38,-22.16,0.2
20234,6.243134835,12.44,-2.7,1.24
20235,6.243443382,6.18,-11.9,0.83
20236,6.243751928,13.36,-2.56,-3.65
20237,6.244060475,9.6,6.29,0.66
20238,6.244369022,7.36,-4.66,-0.92
20239,6.244677569,13.57,8.65,-2.73
20240,6.244986115,7.82,1.06,0.95
20241,6.245294662,10.12,0.43,-1.58
20242,6.245603209,11.61,3.79,0.46
20243,6.245911756,8.71,-8.02,2.21
20244,6.246220302,12.59,0.6,0.92
20245,6.246528849,8.91,-20.52,5.03
20246,6.246837396,8.13,-24.86,3.91
20247,6.247145943,8.74,-4.4,0.63
20248,6.247454489,8.77,-21.79,-0.11
20249,6.247763036,13.65,-5.78,-0.57
20250,6.248071583,7.1,8.45,-1.95
20251,6.24838013,8.19,-0.49,-7.73
20252,6.248688676,11.61,20.18,-5.58
20253,6.248997223,3.65,16.15,-1.9
20254,6.24930577,10.49,18.57,-5.23
20255,6.249614317,7.87,29.17,-0.72
20256,6.249922863,3.59,9.11,1.18
20257,6.25023141,15.81,19.43,1.47
20258,6.250539957,9.57,13.85,6.38
20259,6.250848504,12.16,-6.81,2.04
20260,6.25115705,18.77,4.34,3.82
20261,6.251465597,7.76,-15.81,7.39
20262,6.251774144,12.85,-19.46,0.69
20263,6.252082691,9.94,-7.24,2.44
20264,6.252391237,5.66,-21.18,1.84
20265,6.252699784,15.58,-2.21,-1.81
20266,6.253008331,7.85,-1.32,0.95
20267,6.253316878,8.56,-7.87,-2.7
20268,6.253625424,13.36,10.49,-2.16
20269,6.253933971,6.61,-1.44,0.55
20270,6.254242518,11.7,3.36,-2.79
20271,6.254551064,10.84,5.55,-0.37
20272,6.254859611,7.41,-6.09,0.4
20273,6.255168158,12.73,5.75,0.06
20274,6.255476705,12.1,-6.29,2.99
20275,6.255785251,9.14,-10.81,3.19
20276,6.256093798,6.09,-15.98,3.79
20277,6.256402345,9.97,-27.1,2.21
20278,6.256710892,12.01,-1.72,1.35
20279,6.257019438,6.21,-13.31,0.4
20280,6.257327985,12.82,-14.11,-4.34
20281,6.257636532,10.95,20.72,-3.25
20282,6.257945079,3.48,4.25,-5.12
20283,6.258253625,11.98,13.36,-7.59
20284,6.258562172,7.1,32.1,-1.41
20285,6.258870719,4.2,12.19,-2.44
20286,6.259179266,11.87,24.75,-1.55
20287,6.259487812,6.87,19.26,4.02
20288,6.259796359,11.73,6.35,1.93
20289,6.260104906,14.51,16.61,4.57
20290,6.260413453,11.98,-6.87,5.0
20291,6.260721999,17.62,-9.89,2.87
20292,6.261030546,8.45,-9.08,6.12
20293,6.261339093,8.25,-23.77,1.06
20294,6.26164764,13.77,-6.67,0.46
20295,6.261956186,5.95,-12.67,3.08
20296,6.262264733,12.36,-9.71,-2.9
20297,6.26257328,11.47,6.18,-0.4
20298,6.262881827,5.92,-6.67,-0.09
20299,6.263190373,13.82,7.01,-3.51
20300,6.26349892,8.59,4.57,0.75
20301,6.263807467,8.02,-3.65,-1.35
20302,6.264116014,13.08,8.02,-1.47
20303,6.26442456,7.87,-6.84,2.18
20304,6.264733107,11.73,1.7,0.09
20305,6.265041654,12.65,-5.12,3.16
20306,6.265350201,7.33,-27.13,5.06
20307,6.265658747,7.62,-9.2,2.07
20308,6.265967294,8.82,-20.84,1.09
20309,6.266275841,12.67,-14.89,0.49
20310,6.266584388,8.68,7.44,-0.17
20311,6.266892934,7.96,-9.0,-5.29
20312,6.267201481,13.02,10.72,-6.24
20313,6.267510028,4.51,21.44,-2.64
20314,6.267818575,8.39,12.27,-5.95
20315,6.268127121,10.69,27.94,-3.16
20316,6.268435668,1.18,15.63,0.34
20317,6.268744215,13.08,17.39,-0.92
20318,6.269052761,11.84,21.33,4.83
20319,6.269361308,6.61,-0.98,3.19
20320,6.269669855,19.2,8.97,1.9
20321,6.269978402,12.47,-5.92,7.64
20322,6.270286948,11.09,-22.3,3.13
20323,6.270595495,12.19,-5.14,2.39
20324,6.270904042,5.03,-20.29,3.25
20325,6.271212589,14.6,-12.42,-0.8
20326,6.271521135,9.86,-0.72,1.49
20327,6.271829682,6.18,-12.07,-1.64
20328,6.272138229,14.86,6.98,-2.93
20329,6.272446776,7.41,2.76,0.78
20330,6.272755322,9.94,-1.21,-2.93
20331,6.273063869,11.78,8.31,-1.24
20332,6.273372416,6.84,-4.2,0.29
20333,6.273680963,13.13,4.71,-1.26
