,Time,A1,A2,A3
36068,11.12866399,9.46,-3.08,0.75
36069,11.12897254,10.98,-4.63,0.86
36070,11.12928109,9.92,-10.89,2.79
36071,11.12958963,7.19,-19.63,3.54
36072,11.12989818,9.25,-18.34,1.93
36073,11.13020673,9.97,-13.77,0.95
36074,11.13051527,9.54,-9.34,-0.09
36075,11.13082382,10.78,-2.16,-1.87
36076,11.13113237,9.8,5.95,-3.59
36077,11.13144091,8.16,13.51,-4.68
36078,11.13174946,7.85,16.81,-4.08
36079,11.13205801,7.64,19.14,-2.93
36080,11.13236655,7.33,20.69,-2.1
36081,11.1326751,8.59,17.22,-0.46
36082,11.13298365,10.43,14.0,1.67
36083,11.13329219,11.24,9.43,2.82
36084,11.13360074,13.36,1.38,2.96
36085,11.13390929,13.94,-5.23,3.68
36086,11.13421783,10.89,-11.9,3.99
36087,11.13452638,9.74,-15.78,2.62
36088,11.13483493,10.15,-13.82,1.72
36089,11.13514347,9.92,-11.12,1.61
36090,11.13545202,10.52,-7.41,0.6
36091,11.13576057,10.81,-1.64,-0.32
36092,11.13606911,10.23,2.16,-0.4
36093,11.13637766,10.15,4.02,-0.57
36094,11.13668621,10.69,6.15,-0.83
36095,11.13699475,10.61,5.2,-0.55
36096,11.1373033,10.26,3.33,-0.55
36097,11.13761185,10.35,2.01,-0.29
36098,11.13792039,9.86,-2.41,0.6
36099,11.13822894,10.2,-4.31,0.63
36100,11.13853749,10.2,-9.34,1.7
36101,11.13884604,8.54,-18.54,3.74
36102,11.13915458,8.42,-16.93,2.62
36103,11.13946313,8.94,-15.06,0.75
36104,11.13977168,10.06,-14.11,0.75
36105,11.14008022,11.24,-3.39,-0.57
36106,11.14038877,9.74,3.45,-3.19
36107,11.14069732,8.91,8.88,-4.25
36108,11.14100586,8.71,17.04,-3.94
36109,11.14131441,7.59,18.39,-3.62
36110,11.14162296,7.36,19.0,-2.85
36111,11.1419315,7.87,19.23,-1.24
36112,11.14224005,9.51,15.17,0.46
36113,11.1425486,10.58,10.4,2.3
36114,11.14285714,12.27,4.48,3.22
36115,11.14316569,14.34,-2.36,3.36
36116,11.14347424,11.9,-9.54,3.82
36117,11.14378278,9.8,-14.49,3.33
36118,11.14409133,10.03,-14.69,2.16
36119,11.14439988,9.57,-12.56,1.55
36120,11.14470842,10.52,-8.62,0.92
36121,11.14501697,10.81,-4.28,0.06
36122,11.14532552,10.2,-0.17,-0.66
36123,11.14563406,10.38,3.62,-0.78
36124,11.14594261,10.38,5.29,-0.72
36125,11.14625116,10.61,5.75,-0.89
36126,11.1465597,10.26,4.17,-0.83
36127,11.14686825,10.55,2.7,-0.46
36128,11.1471768,10.46,0.89,0.29
36129,11.14748534,9.74,-3.62,0.6
36130,11.14779389,10.75,-5.55,0.98
36131,11.14810244,9.14,-11.73,2.93
36132,11.14841098,7.59,-20.41,3.39
36133,11.14871953,9.48,-16.73,1.78
36134,11.14902808,9.69,-11.87,0.78
36135,11.14933662,9.92,-10.55,-0.4
36136,11.14964517,10.69,-1.75,-2.01
36137,11.14995372,9.48,7.7,-3.71
36138,11.15026226,8.19,12.67,-4.68
36139,11.15057081,7.82,16.81,-3.82
36140,11.15087936,7.85,20.0,-2.82
36141,11.1511879,7.44,19.89,-1.98
36142,11.15149645,8.62,17.04,-0.06
36143,11.151805,10.63,14.23,1.95
36144,11.15211355,11.29,8.51,2.79
36145,11.15242209,13.45,0.95,3.02
36146,11.15273064,13.94,-5.2,3.79
36147,11.15303919,10.69,-12.53,3.74
36148,11.15334773,9.6,-16.12,2.27
36149,11.15365628,10.09,-13.36,1.64
36150,11.15396483,9.89,-10.81,1.49
36151,11.15427337,10.49,-7.33,0.34
36152,11.15458192,10.72,-1.35,-0.4
36153,11.15489047,10.12,2.16,-0.29
36154,11.15519901,10.29,4.31,-0.46
36155,11.15550756,10.92,6.24,-0.72
36156,11.15581611,10.29,4.45,-0.55
36157,11.15612465,10.23,3.39,-0.49
36158,11.1564332,10.69,2.01,-0.09
36159,11.15674175,9.69,-3.02,0.66
36160,11.15705029,10.46,-4.02,0.55
36161,11.15735884,10.55,-9.86,1.9
36162,11.15766739,7.96,-19.72,3.71
36163,11.15797593,8.19,-16.61,2.24
36164,11.15828448,9.31,-14.03,0.63
36165,11.15859303,9.89,-13.59,0.69
36166,11.15890157,11.01,-3.05,-0.92
36167,11.15921012,10.09,4.77,-3.42
36168,11.15951867,8.77,9.92,-4.25
36169,11.15982721,8.31,16.67,-3.97
36170,11.16013576,7.67,18.57,-3.51
36171,11.16044431,7.16,19.37,-2.5
36172,11.16075285,7.99,18.59,-1.06
36173,11.1610614,9.92,14.2,0.69
36174,11.16136995,10.63,9.77,2.56
36175,11.16167849,12.65,4.05,3.25
36176,11.16198704,14.2,-3.39,3.48
36177,11.16229559,11.55,-10.15,3.82
36178,11.16260413,9.8,-14.4,3.16
36179,11.16291268,9.86,-14.63,2.21
36180,11.16322123,9.86,-11.73,1.47
36181,11.16352977,10.49,-8.42,0.78
36182,11.16383832,10.58,-3.97,-0.06
36183,11.16414687,10.49,1.26,-0.83
36184,11.16445541,10.23,3.36,-0.75
36185,11.16476396,10.35,4.83,-0.78
36186,11.16507251,10.63,6.01,-0.95
36187,11.16538106,10.15,3.71,-0.63
36188,11.1656896,10.69,2.5,-0.26
36189,11.16599815,10.32,0.17,0.43
36190,11.1663067,9.94,-3.88,0.6
36191,11.16661524,10.43,-5.72,1.24
36192,11.16692379,8.56,-13.11,3.25
36193,11.16723234,8.33,-19.74,3.16
36194,11.16754088,9.46,-16.09,1.49
36195,11.16784943,9.57,-12.47,0.69
36196,11.16815798,10.55,-8.79,-0.52
36197,11.16846652,10.2,-0.46,-2.33
36198,11.16877507,9.17,7.5,-4.05
36199,11.16908362,8.39,13.54,-4.48
36200,11.16939216,7.73,17.36,-3.54
36201,11.16970071,7.9,19.51,-2.82
36202,11.17000926,7.39,19.6,-1.72
36203,11.1703178,8.79,16.78,0.2
36204,11.17062635,10.81,13.22,2.01
36205,11.1709349,11.35,7.82,2.93
36206,11.17124344,13.82,0.83,3.1
36207,11.17155199,13.57,-6.38,3.74
36208,11.17186054,10.35,-13.11,3.65
36209,11.17216908,9.92,-15.09,2.3
36210,11.17247763,9.92,-13.08,1.7
36211,11.17278618,9.92,-10.35,1.29
36212,11.17309472,10.63,-6.44,0.29
36213,11.17340327,10.58,-1.47,-0.34
36214,11.17371182,10.2,2.53,-0.52
36215,11.17402036,10.29,4.28,-0.63
36216,11.17432891,10.81,5.35,-0.69
36217,11.17463746,10.4,4.4,-0.55
36218,11.174946,10.2,3.13,-0.46
36219,11.17525455,10.46,1.58,0.0
36220,11.1755631,9.71,-3.31,0.69
36221,11.17587164,10.72,-4.6,0.8
36222,11.17618019,10.49,-10.09,2.24
36223,11.17648874,7.64,-20.32,3.59
36224,11.17679728,8.25,-16.3,1.98
36225,11.17710583,9.66,-12.24,0.69
36226,11.17741438,9.8,-13.19,0.49
36227,11.17772293,10.78,-2.59,-1.38
36228,11.17803147,10.2,5.95,-3.59
36229,11.17834002,8.59,9.66,-4.22
36230,11.17864857,8.08,16.99,-3.91
36231,11.17895711,7.87,19.31,-3.45
36232,11.17926566,7.13,18.22,-2.36
36233,11.17957421,8.05,17.88,-0.8
36234,11.17988275,10.23,14.54,0.95
36235,11.1801913,10.78,8.79,2.73
36236,11.18049985,12.79,3.22,3.25
36237,11.18080839,14.14,-3.33,3.48
36238,11.18111694,11.21,-10.95,3.88
36239,11.18142549,9.77,-14.57,2.99
36240,11.18173403,10.06,-13.57,1.98
36241,11.18204258,9.89,-11.52,1.41
36242,11.18235113,10.52,-8.1,0.6
36243,11.18265967,10.49,-3.36,-0.2
36244,11.18296822,10.2,1.03,-0.78
36245,11.18327677,10.26,3.48,-0.78
36246,11.18358531,10.49,4.97,-0.83
36247,11.18389386,10.52,5.55,-0.86
36248,11.18420241,10.32,3.74,-0.66
36249,11.18451095,10.63,2.24,-0.26
36250,11.1848195,10.06,-0.26,0.55
36251,11.18512805,10.23,-3.59,0.63
36252,11.18543659,10.29,-6.58,1.41
36253,11.18574514,8.33,-14.14,3.42
36254,11.18605369,8.62,-18.94,2.96
36255,11.18636223,9.54,-16.04,1.38
36256,11.18667078,9.69,-13.28,0.72
36257,11.18697933,10.55,-7.87,-0.75
36258,11.18728787,10.06,1.32,-2.7
36259,11.18759642,9.08,8.71,-4.11
36260,11.18790497,8.08,14.11,-4.45
36261,11.18821351,7.85,17.85,-3.65
36262,11.18852206,7.9,19.86,-2.59
36263,11.18883061,7.36,19.26,-1.47
36264,11.18913915,9.4,16.67,0.32
36265,11.1894477,10.72,12.7,2.41
36266,11.18975625,11.7,6.18,3.02
36267,11.19006479,14.37,-0.23,3.02
36268,11.19037334,12.73,-6.98,3.99
36269,11.19068189,10.17,-14.11,3.59
36270,11.19099044,10.15,-15.52,2.04
36271,11.19129898,9.51,-12.59,1.67
36272,11.19160753,10.17,-9.8,1.24
36273,11.19191608,10.92,-5.98,0.17
36274,11.19222462,10.38,-0.4,-0.46
36275,11.19253317,10.15,3.19,-0.55
36276,11.19284172,10.35,4.4,-0.6
36277,11.19315026,10.84,6.01,-0.66
36278,11.19345881,10.23,4.48,-0.46
36279,11.19376736,10.32,2.56,-0.4
36280,11.1940759,10.63,1.38,0.17
36281,11.19438445,9.54,-3.91,0.8
36282,11.194693,10.66,-5.37,0.86
36283,11.19500154,10.26,-10.69,2.47
36284,11.19531009,7.33,-21.61,3.54
36285,11.19561864,8.31,-16.73,1.67
36286,11.19592718,10.29,-10.89,0.66
36287,11.19623573,10.0,-12.44,0.37
36288,11.19654428,10.2,-2.13,-1.72
36289,11.19685282,10.49,7.59,-3.79
36290,11.19716137,8.68,10.58,-4.17
36291,11.19746992,7.39,17.36,-3.79
36292,11.19777846,8.16,20.29,-3.36
36293,11.19808701,7.27,18.11,-2.21
36294,11.19839556,7.96,17.16,-0.55
36295,11.1987041,10.63,14.57,1.18
36296,11.19901265,10.89,8.05,2.76
36297,11.1993212,13.02,1.61,3.25
36298,11.19962974,14.05,-4.28,3.56
36299,11.19993829,10.78,-11.75,3.85
36300,11.20024684,9.83,-15.03,2.87
36301,11.20055538,9.94,-13.54,1.95
36302,11.20086393,9.77,-11.44,1.38
36303,11.20117248,10.75,-7.1,0.55
36304,11.20148102,10.58,-2.39,-0.23
36305,11.20178957,10.03,1.09,-0.83
36306,11.20209812,10.32,4.08,-0.89
36307,11.20240666,10.72,5.17,-0.8
36308,11.20271521,10.43,5.2,-0.83
36309,11.20302376,10.2,4.05,-0.72
36310,11.2033323,10.72,1.84,-0.14
36311,11.20364085,10.03,-0.63,0.66
36312,11.2039494,10.4,-3.88,0.63
36313,11.20425795,10.38,-8.22,1.7
36314,11.20456649,7.85,-14.8,3.51
36315,11.20487504,8.54,-19.08,2.64
36316,11.20518359,9.77,-16.41,1.38
36317,11.20549213,9.31,-11.06,0.63
36318,11.20580068,10.63,-6.06,-1.35
36319,11.20610923,10.29,1.03,-2.87
36320,11.20641777,8.77,9.6,-3.94
36321,11.20672632,8.25,14.8,-4.48
36322,11.20703487,7.7,17.62,-3.51
36323,11.20734341,7.62,20.49,-2.39
36324,11.20765196,7.82,18.88,-1.32
36325,11.20796051,9.51,15.35,0.72
36326,11.20826905,10.81,12.88,2.53
36327,11.2085776,11.9,5.89,2.85
36328,11.20888615,14.34,-1.84,3.1
36329,11.20919469,12.7,-7.76,4.05
36330,11.20950324,9.69,-14.31,3.45
36331,11.20981179,10.12,-15.2,1.81
36332,11.21012033,10.0,-12.3,1.55
36333,11.21042888,10.06,-10.0,1.24
36334,11.21073743,10.86,-4.63,-0.03
36335,11.21104597,10.23,0.55,-0.52
36336,11.21135452,10.15,2.82,-0.4
36337,11.21166307,10.61,4.8,-0.69
36338,11.21197161,10.58,5.55,-0.63
36339,11.21228016,10.29,4.34,-0.46
36340,11.21258871,10.46,2.79,-0.52
36341,11.21289725,10.32,-0.26,0.29
36342,11.2132058,9.69,-3.82,0.78
36343,11.21351435,10.35,-5.66,0.92
36344,11.21382289,9.92,-12.7,2.87
36345,11.21413144,7.85,-20.09,3.48
36346,11.21443999,8.42,-16.38,1.41
36347,11.21474853,10.38,-12.5,0.69
36348,11.21505708,10.23,-10.03,0.26
36349,11.21536563,9.86,-0.34,-2.1
36350,11.21567417,10.23,7.33,-3.99
36351,11.21598272,8.45,12.1,-4.11
36352,11.21629127,7.62,18.02,-3.79
36353,11.21659981,8.16,19.4,-3.28
36354,11.21690836,6.93,18.28,-1.93
36355,11.21721691,8.51,17.16,-0.34
36356,11.21752546,10.66,12.99,1.47
36357,11.217834,10.89,7.36,2.9
36358,11.21814255,13.54,1.26,3.25
36359,11.2184511,13.59,-6.12,3.74
36360,11.21875964,10.61,-11.93,3.68
36361,11.21906819,9.89,-14.54,2.67
36362,11.21937674,9.8,-13.82,1.93
36363,11.21968528,10.15,-10.23,1.18
36364,11.21999383,10.55,-6.64,0.46
36365,11.22030238,10.58,-2.27,-0.37
36366,11.22061092,10.35,2.33,-0.86
36367,11.22091947,9.94,4.02,-0.72
36368,11.22122802,10.89,5.29,-0.89
36369,11.22153656,10.43,5.03,-0.8
36370,11.22184511,10.15,2.99,-0.52
36371,11.22215366,10.95,2.18,-0.14
36372,11.2224622,9.51,-1.44,0.63
36373,11.22277075,10.81,-4.43,0.72
36374,11.2230793,10.61,-7.79,1.93
36375,11.22338784,6.87,-17.7,3.54
36376,11.22369639,8.91,-19.95,2.47
36377,11.22400494,10.12,-13.51,1.26
36378,11.22431348,9.11,-11.67,0.37
36379,11.22462203,11.18,-6.44,-1.35
36380,11.22493058,10.2,4.57,-2.9
36381,11.22523912,8.28,11.44,-4.34
36382,11.22554767,7.99,14.74,-4.34
36383,11.22585622,7.59,18.77,-3.16
36384,11.22616476,7.79,20.89,-2.44
36385,11.22647331,7.96,17.79,-1.12
36386,11.22678186,9.77,15.06,1.06
36387,11.2270904,11.12,11.98,2.53
36388,11.22739895,12.16,3.59,2.82
36389,11.2277075,14.43,-2.99,3.42
36390,11.22801604,12.19,-8.85,4.11
36391,11.22832459,9.43,-15.49,3.02
36392,11.22863314,10.17,-14.51,1.84
36393,11.22894168,9.94,-11.47,1.84
36394,11.22925023,10.2,-9.51,0.92
36395,11.22955878,10.89,-3.45,-0.23
36396,11.22986732,10.38,1.35,-0.43
36397,11.23017587,10.29,3.05,-0.49
36398,11.23048442,10.43,5.52,-0.72
36399,11.23079297,10.46,6.21,-0.69
36400,11.23110151,10.32,3.56,-0.52
36401,11.23141006,10.49,1.58,-0.26
36402,11.23171861,10.38,0.0,0.46
36403,11.23202715,9.74,-4.2,0.63
36404,11.2323357,10.17,-7.82,1.09
36405,11.23264425,9.54,-12.88,3.13
36406,11.23295279,7.9,-19.86,3.16
36407,11.23326134,8.48,-17.96,1.12
36408,11.23356989,10.55,-10.72,0.66
36409,11.23387843,10.63,-7.73,0.06
36410,11.23418698,9.57,-1.15,-2.3
36411,11.23449553,10.0,9.23,-4.02
36412,11.23480407,8.77,13.82,-4.05
36413,11.23511262,7.33,16.93,-3.65
36414,11.23542117,7.99,20.61,-3.1
36415,11.23572971,7.41,18.62,-1.81
36416,11.23603826,8.62,15.26,-0.17
36417,11.23634681,10.52,13.19,1.7
36418,11.23665535,11.35,6.98,2.93
36419,11.2369639,13.85,-0.75,3.19
36420,11.23727245,13.05,-6.73,3.68
36421,11.23758099,10.2,-12.7,3.59
36422,11.23788954,9.94,-15.4,2.62
36423,11.23819809,9.74,-13.22,1.84
36424,11.23850663,10.17,-9.74,1.12
36425,11.23881518,10.69,-6.04,0.37
36426,11.23912373,10.52,-1.26,-0.46
36427,11.23943227,10.32,2.56,-0.83
36428,11.23974082,10.12,4.43,-0.78
36429,11.24004937,10.84,5.66,-0.92
36430,11.24035791,10.35,4.89,-0.78
36431,11.24066646,10.38,3.33,-0.6
36432,11.24097501,10.75,1.55,0.03
36433,11.24128355,9.43,-2.33,0.69
36434,11.2415921,11.15,-4.4,0.78
36435,11.24190065,10.4,-9.46,2.27
36436,11.24220919,7.01,-17.99,3.51
36437,11.24251774,9.2,-18.05,2.24
36438,11.24282629,9.63,-14.37,1.09
36439,11.24313483,9.05,-11.15,0.11
36440,11.24344338,11.29,-3.99,-1.49
36441,11.24375193,9.97,3.62,-3.16
36442,11.24406048,8.25,11.09,-4.54
36443,11.24436902,8.22,15.98,-4.2
36444,11.24467757,7.67,18.37,-3.05
36445,11.24498612,7.41,20.58,-2.3
36446,11.24529466,8.16,18.08,-0.78
36447,11.24560321,10.15,14.71,1.35
36448,11.24591176,10.95,11.5,2.64
36449,11.2462203,12.53,3.71,2.9
36450,11.24652885,14.4,-3.48,3.54
36451,11.2468374,11.78,-9.6,3.99
36452,11.24714594,9.63,-15.26,2.79
36453,11.24745449,10.09,-14.66,1.75
36454,11.24776304,9.92,-11.32,1.58
36455,11.24807158,10.26,-8.97,0.75
36456,11.24838013,10.61,-3.59,-0.26
36457,11.24868868,10.35,1.64,-0.49
36458,11.24899722,10.29,3.28,-0.4
36459,11.24930577,10.52,5.23,-0.72
36460,11.24961432,10.55,5.43,-0.6
36461,11.24992286,10.2,3.48,-0.37
36462,11.25023141,10.55,2.53,-0.29
36463,11.25053996,10.26,-0.86,0.55
36464,11.2508485,9.86,-4.31,0.72
36465,11.25115705,10.2,-7.7,1.24
36466,11.2514656,9.25,-14.89,3.36
36467,11.25177414,8.13,-18.34,2.93
36468,11.25208269,8.59,-16.61,0.83
36469,11.25239124,10.35,-12.7,0.66
36470,11.25269978,10.78,-5.92,-0.2
36471,11.25300833,9.51,0.72,-2.73
36472,11.25331688,9.74,8.16,-4.17
36473,11.25362542,8.71,14.8,-3.91
36474,11.25393397,7.3,17.65,-3.56
36475,11.25424252,7.87,19.34,-3.02
36476,11.25455106,7.64,18.45,-1.52
36477,11.25485961,8.97,15.61,0.2
36478,11.25516816,10.52,12.07,1.95
36479,11.2554767,11.55,5.98,2.99
36480,11.25578525,14.03,-0.6,3.31
36481,11.2560938,12.82,-7.33,3.82
36482,11.25640234,10.17,-13.28,3.45
36483,11.25671089,9.86,-14.8,2.41
36484,11.25701944,9.83,-12.93,1.7
36485,11.25732799,10.43,-9.66,1.01
36486,11.25763653,10.4,-5.35,0.32
36487,11.25794508,10.4,-0.49,-0.57
36488,11.25825363,10.4,2.56,-0.86
36489,11.25856217,10.03,4.17,-0.66
36490,11.25887072,10.81,6.01,-0.89
36491,11.25917927,10.32,4.2,-0.8
36492,11.25948781,10.4,2.56,-0.46
36493,11.25979636,10.69,1.9,0.17
36494,11.26010491,9.51,-2.99,0.69
36495,11.26041345,11.06,-4.94,0.83
36496,11.260722,10.15,-9.83,2.53
36497,11.26103055,7.13,-19.2,3.56
36498,11.26133909,9.0,-17.01,2.01
36499,11.26164764,9.89,-12.99,0.89
36500,11.26195619,9.63,-12.33,0.03
36501,11.26226473,10.81,-3.28,-1.72
36502,11.26257328,9.83,6.52,-3.48
36503,11.26288183,8.36,11.5,-4.51
36504,11.26319037,7.87,15.81,-4.02
36505,11.26349892,7.76,19.51,-3.05
36506,11.26380747,7.53,20.15,-2.13
36507,11.26411601,8.19,17.16,-0.55
36508,11.26442456,10.32,14.66,1.44
36509,11.26473311,11.09,10.26,2.82
36510,11.26504165,12.79,2.44,2.99
36511,11.2653502,14.4,-3.97,3.45
36512,11.26565875,11.38,-10.75,3.99
36513,11.26596729,9.51,-15.63,2.76
36514,11.26627584,10.26,-14.17,1.72
36515,11.26658439,9.83,-11.12,1.61
36516,11.26689293,10.38,-7.85,0.63
36517,11.26720148,10.81,-2.5,-0.26
36518,11.26751003,10.17,1.7,-0.4
36519,11.26781857,10.35,3.79,-0.63
36520,11.26812712,10.61,5.29,-0.8
36521,11.26843567,10.46,4.8,-0.57
36522,11.26874421,10.2,3.59,-0.46
36523,11.26905276,10.4,1.95,-0.2
36524,11.26936131,10.15,-1.84,0.63
36525,11.26966985,10.09,-4.17,0.69
36526,11.2699784,10.32,-8.45,1.55
36527,11.27028695,8.85,-16.04,3.62
36528,11.2705955,8.13,-17.68,2.73
36529,11.27090404,8.88,-15.86,0.78
36530,11.27121259,10.15,-12.56,0.69
36531,11.27152114,10.98,-5.0,-0.55
36532,11.27182968,9.71,1.84,-3.02
36533,11.27213823,9.14,9.08,-4.22
36534,11.27244678,8.71,15.35,-4.14
36535,11.27275532,7.44,17.47,-3.56
36536,11.27306387,7.44,19.51,-2.79
36537,11.27337242,7.85,18.45,-1.44
36538,11.27368096,9.34,14.69,0.43
36539,11.27398951,10.55,11.67,2.24
36540,11.27429806,11.93,5.55,3.08
36541,11.2746066,14.08,-1.67,3.31
36542,11.27491515,12.36,-8.05,3.79
36543,11.2752237,10.0,-13.8,3.45
36544,11.27553224,10.0,-14.51,2.3
36545,11.27584079,9.74,-12.01,1.58
36546,11.27614934,10.29,-9.51,0.98
36547,11.27645788,10.75,-5.17,0.09
36548,11.27676643,10.38,-0.11,-0.66
36549,11.27707498,10.12,2.64,-0.78
36550,11.27738352,10.23,4.6,-0.83
36551,11.27769207,10.75,5.92,-0.86
36552,11.27800062,10.29,4.25,-0.69
36553,11.27830916,10.55,2.9,-0.55
36554,11.27861771,10.46,0.92,0.23
36555,11.27892626,9.57,-3.08,0.63
36556,11.2792348,10.89,-4.89,0.98
36557,11.27954335,9.74,-11.18,2.85
36558,11.2798519,7.39,-19.46,3.39
36559,11.28016044,9.2,-17.76,1.87
36560,11.28046899,10.0,-13.68,1.01
36561,11.28077754,9.66,-10.23,-0.14
36562,11.28108608,10.61,-1.64,-2.07
36563,11.28139463,9.92,7.01,-3.68
36564,11.28170318,8.19,12.73,-4.51
36565,11.28201172,7.76,16.76,-4.02
36566,11.28232027,7.79,19.69,-2.96
36567,11.28262882,7.33,20.06,-2.01
36568,11.28293737,8.59,16.87,-0.46
36569,11.28324591,10.55,13.91,1.78
36570,11.28355446,11.18,9.51,2.93
36571,11.28386301,13.22,1.35,2.82
36572,11.28417155,13.88,-5.69,3.74
36573,11.2844801,11.06,-11.21,4.08
36574,11.28478865,9.77,-15.46,2.5
36575,11.28509719,10.0,-14.23,1.7
36576,11.28540574,9.97,-10.35,1.55
36577,11.28571429,10.61,-7.41,0.55
36578,11.28602283,10.78,-2.21,-0.43
36579,11.28633138,10.17,2.41,-0.55
36580,11.28663993,10.2,4.08,-0.49
36581,11.28694847,10.72,6.15,-0.8
36582,11.28725702,10.43,4.68,-0.6
36583,11.28756557,10.29,2.79,-0.37
36584,11.28787411,10.46,2.21,-0.14
36585,11.28818266,9.77,-2.99,0.66
36586,11.28849121,10.46,-4.48,0.75
36587,11.28879975,10.26,-9.08,1.81
36588,11.2891083,8.16,-19.0,3.68
36589,11.28941685,8.51,-16.18,2.5
36590,11.28972539,9.23,-14.05,0.75
36591,11.29003394,9.92,-14.34,0.66
36592,11.29034249,11.06,-2.99,-0.78
36593,11.29065103,9.89,4.22,-3.28
36594,11.29095958,8.88,8.48,-4.22
36595,11.29126813,8.36,16.76,-3.91
36596,11.29157667,7.64,18.62,-3.56
36597,11.29188522,7.44,18.37,-2.73
36598,11.29219377,7.76,18.65,-1.15
36599,11.29250231,9.69,15.03,0.52
36600,11.29281086,10.58,9.83,2.33
36601,11.29311941,12.19,4.66,3.13
36602,11.29342795,14.37,-2.04,3.33
36603,11.2937365,11.87,-10.09,3.94
36604,11.29404505,9.86,-14.03,3.33
36605,11.29435359,10.12,-13.97,2.13
36606,11.29466214,9.6,-12.85,1.58
36607,11.29497069,10.55,-8.39,0.89
36608,11.29527923,10.78,-3.65,0.03
36609,11.29558778,10.15,0.23,-0.69
36610,11.29589633,10.32,3.71,-0.86
36611,11.29620488,10.38,4.51,-0.78
36612,11.29651342,10.63,5.32,-0.95
36613,11.29682197,10.26,4.4,-0.8
36614,11.29713052,10.52,2.16,-0.32
36615,11.29743906,10.49,0.46,0.37
36616,11.29774761,9.74,-3.56,0.63
36617,11.29805616,10.58,-6.01,1.21
36618,11.2983647,9.2,-11.44,3.08
36619,11.29867325,7.76,-20.32,3.28
36620,11.2989818,9.54,-18.25,1.67
36621,11.29929034,9.89,-11.75,0.8
36622,11.29959889,10.0,-8.65,-0.46
36623,11.29990744,10.4,-1.03,-2.24
36624,11.30021598,9.31,8.19,-3.79
36625,11.30052453,8.31,13.54,-4.6
36626,11.30083308,7.82,16.87,-3.74
36627,11.30114162,7.67,19.92,-2.79
36628,11.30145017,7.53,19.83,-1.98
36629,11.30175872,8.82,16.27,0.03
36630,11.30206726,10.63,13.51,2.07
36631,11.30237581,11.35,8.13,2.7
36632,11.30268436,13.57,0.23,2.96
36633,11.3029929,13.77,-5.69,3.85
36634,11.30330145,10.46,-12.44,3.82
36635,11.30361,9.6,-16.07,2.33
36636,11.30391854,10.12,-13.13,1.67
36637,11.30422709,9.97,-10.17,1.52
36638,11.30453564,10.63,-6.67,0.4
36639,11.30484418,10.72,-0.89,-0.4
36640,11.30515273,10.12,2.47,-0.4
36641,11.30546128,10.32,4.45,-0.63
36642,11.30576982,10.72,6.18,-0.78
36643,11.30607837,10.29,4.28,-0.52
36644,11.30638692,10.43,3.05,-0.52
36645,11.30669546,10.43,1.49,-0.06
36646,11.30700401,9.54,-3.65,0.69
36647,11.30731256,10.72,-4.83,0.75
36648,11.3076211,10.55,-10.2,2.1
36649,11.30792965,7.82,-19.49,3.65
36650,11.3082382,8.25,-16.53,2.21
36651,11.30854674,9.46,-13.97,0.78
36652,11.30885529,9.8,-12.7,0.63
36653,11.30916384,10.95,-2.13,-1.18
36654,11.30947239,10.2,4.45,-3.54
36655,11.30978093,8.65,9.83,-4.17
36656,11.31008948,8.13,17.5,-3.97
36657,11.31039803,7.67,18.57,-3.56
36658,11.31070657,7.1,18.91,-2.44
36659,11.31101512,8.1,18.57,-0.95
36660,11.31132367,10.06,13.88,0.86
36661,11.31163221,10.58,9.46,2.59
36662,11.31194076,12.62,3.88,3.08
36663,11.31224931,14.28,-3.76,3.48
36664,11.31255785,11.55,-10.26,3.97
36665,11.3128664,9.71,-14.14,3.13
36666,11.31317495,9.89,-14.66,2.04
36667,11.31348349,10.03,-11.75,1.44
36668,11.31379204,10.55,-7.79,0.78
36669,11.31410059,10.49,-3.71,-0.09
36670,11.31440913,10.32,1.24,-0.78
36671,11.31471768,10.17,3.56,-0.75
36672,11.31502623,10.58,4.68,-0.83
36673,11.31533477,10.75,5.95,-0.89
36674,11.31564332,10.06,3.79,-0.66
36675,11.31595187,10.61,2.16,-0.34
36676,11.31626041,10.26,0.17,0.49
36677,11.31656896,9.92,-3.82,0.66
36678,11.31687751,10.32,-6.41,1.32
36679,11.31718605,8.54,-13.71,3.33
36680,11.3174946,8.62,-19.46,3.1
36681,11.31780315,9.71,-15.92,1.55
36682,11.31811169,9.31,-13.05,0.72
36683,11.31842024,10.43,-8.54,-0.78
36684,11.31872879,10.38,0.78,-2.36
36685,11.31903733,8.97,8.08,-3.97
36686,11.31934588,8.45,13.59,-4.6
36687,11.31965443,7.85,17.73,-3.59
36688,11.31996297,7.59,19.89,-2.79
36689,11.32027152,7.5,19.26,-1.72
36690,11.32058007,9.02,16.61,0.32
36691,11.32088861,10.66,13.42,2.16
36692,11.32119716,11.55,6.93,2.82
36693,11.32150571,14.0,0.09,3.02
36694,11.32181425,13.42,-6.15,3.97
36695,11.3221228,10.29,-13.57,3.71
